loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
2249,HDFC,Private Sector,Bhubaneswar,NRIs,9.2,0.46,300000,12162917,5,30,0,0,14800,1621689,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
2250,HDFC,Private Sector,Bhubaneswar,First Time Home Buyers,9.0,0.5,300000,13723922,5,30,0,3,14800,1644945,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
2251,ICICI,Private Sector,Mumbai,Salaried - IT/Corporate,9.03,0.69,300000,6831058,5,30,0,3,22000,2439954,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2252,ICICI,Private Sector,Mumbai,Salaried - Government/PSU,8.98,0.51,300000,5750238,5,30,0,3,22000,2448688,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2253,ICICI,Private Sector,Mumbai,Self-Employed - Professional,9.08,0.73,300000,8523983,5,30,0,2,22000,2431268,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2254,ICICI,Private Sector,Mumbai,Self-Employed - Business,9.08,0.63,300000,10528241,5,30,0,2,22000,2431268,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2255,ICICI,Private Sector,Mumbai,Self-Employed - SME,9.08,0.43,300000,9053384,5,30,0,0,22000,2431268,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2256,ICICI,Private Sector,Mumbai,Self-Employed - Startup,9.23,0.31,300000,8122871,5,30,0,4,22000,2405499,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2257,ICICI,Private Sector,Mumbai,Women Applicants,9.03,0.34,300000,6336629,5,30,0,4,22000,2439954,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2258,ICICI,Private Sector,Mumbai,Senior Citizens,9.18,0.5,300000,13715411,5,30,0,0,22000,2414041,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2259,ICICI,Private Sector,Mumbai,NRIs,9.28,0.54,300000,11854717,5,30,0,2,22000,2397004,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2260,ICICI,Private Sector,Mumbai,First Time Home Buyers,9.08,0.69,300000,10572463,5,30,0,3,22000,2431268,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2261,ICICI,Private Sector,Delhi,Salaried - IT/Corporate,8.81,0.44,300000,9875477,5,30,2,3,20800,2343548,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2262,ICICI,Private Sector,Delhi,Salaried - Government/PSU,8.76,0.67,300000,12171864,5,30,0,0,20800,2352012,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2263,ICICI,Private Sector,Delhi,Self-Employed - Professional,8.86,0.27,300000,7832830,5,30,0,3,20800,2335132,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2264,ICICI,Private Sector,Delhi,Self-Employed - Business,8.86,0.71,300000,9540442,5,30,2,4,20800,2335132,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2265,ICICI,Private Sector,Delhi,Self-Employed - SME,8.86,0.33,300000,12068036,5,30,2,2,20800,2335132,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2266,ICICI,Private Sector,Delhi,Self-Employed - Startup,9.01,0.53,300000,11969047,5,30,0,2,20800,2310163,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2267,ICICI,Private Sector,Delhi,Women Applicants,8.81,0.64,300000,10710311,5,30,2,2,20800,2343548,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2268,ICICI,Private Sector,Delhi,Senior Citizens,8.96,0.39,300000,10444961,5,30,0,0,20800,2318439,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2269,ICICI,Private Sector,Delhi,NRIs,9.06,0.31,300000,8000008,5,30,0,4,20800,2301933,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2270,ICICI,Private Sector,Delhi,First Time Home Buyers,8.86,0.69,300000,7893564,5,30,3,2,20800,2335132,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2271,ICICI,Private Sector,Bangalore,Salaried - IT/Corporate,8.64,0.36,300000,9149512,5,30,0,2,23200,2646274,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2272,ICICI,Private Sector,Bangalore,Salaried - Government/PSU,8.59,0.44,300000,9273076,5,30,2,0,23200,2655896,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2273,ICICI,Private Sector,Bangalore,Self-Employed - Professional,8.69,0.71,300000,5125385,5,30,0,3,23200,2636705,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2274,ICICI,Private Sector,Bangalore,Self-Employed - Business,8.69,0.39,300000,10557387,5,30,0,2,23200,2636705,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2275,ICICI,Private Sector,Bangalore,Self-Employed - SME,8.69,0.53,300000,8575809,5,30,2,2,23200,2636705,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2276,ICICI,Private Sector,Bangalore,Self-Employed - Startup,8.84,0.7,300000,6432261,5,30,2,4,23200,2608319,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2277,ICICI,Private Sector,Bangalore,Women Applicants,8.64,0.46,300000,7429129,5,30,0,0,23200,2646274,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2278,ICICI,Private Sector,Bangalore,Senior Citizens,8.79,0.34,300000,12008702,5,30,2,0,23200,2617728,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2279,ICICI,Private Sector,Bangalore,NRIs,8.89,0.73,300000,6064854,5,30,0,0,23200,2598963,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2280,ICICI,Private Sector,Bangalore,First Time Home Buyers,8.69,0.57,300000,8621280,5,30,2,0,23200,2636705,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2281,ICICI,Private Sector,Hyderabad,Salaried - IT/Corporate,8.65,0.38,300000,9977981,5,30,3,2,20000,2279617,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2282,ICICI,Private Sector,Hyderabad,Salaried - Government/PSU,8.6,0.71,300000,7514573,5,30,2,0,20000,2287903,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2283,ICICI,Private Sector,Hyderabad,Self-Employed - Professional,8.7,0.55,300000,7492812,5,30,0,2,20000,2271377,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2284,ICICI,Private Sector,Hyderabad,Self-Employed - Business,8.7,0.6,300000,11330933,5,30,0,4,20000,2271377,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2285,ICICI,Private Sector,Hyderabad,Self-Employed - SME,8.7,0.33,300000,7561440,5,30,0,4,20000,2271377,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2286,ICICI,Private Sector,Hyderabad,Self-Employed - Startup,8.85,0.4,300000,11710938,5,30,0,0,20000,2246934,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2287,ICICI,Private Sector,Hyderabad,Women Applicants,8.65,0.64,300000,7713011,5,30,0,0,20000,2279617,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2288,ICICI,Private Sector,Hyderabad,Senior Citizens,8.8,0.45,300000,12919513,5,30,0,2,20000,2255036,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2289,ICICI,Private Sector,Hyderabad,NRIs,8.9,0.69,300000,9020972,5,30,0,2,20000,2238877,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2290,ICICI,Private Sector,Hyderabad,First Time Home Buyers,8.7,0.74,300000,12549478,5,30,0,2,20000,2271377,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2291,ICICI,Private Sector,Chennai,Salaried - IT/Corporate,8.62,0.48,300000,10000792,5,30,0,0,19200,2193200,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2292,ICICI,Private Sector,Chennai,Salaried - Government/PSU,8.57,0.49,300000,12714766,5,30,0,0,19200,2201181,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2293,ICICI,Private Sector,Chennai,Self-Employed - Professional,8.67,0.41,300000,5854839,5,30,3,4,19200,2185263,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2294,ICICI,Private Sector,Chennai,Self-Employed - Business,8.67,0.33,300000,6148092,5,30,0,0,19200,2185263,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2295,ICICI,Private Sector,Chennai,Self-Employed - SME,8.67,0.49,300000,10845490,5,30,0,3,19200,2185263,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2296,ICICI,Private Sector,Chennai,Self-Employed - Startup,8.82,0.62,300000,9668117,5,30,0,0,19200,2161718,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2297,ICICI,Private Sector,Chennai,Women Applicants,8.62,0.39,300000,6643361,5,30,0,2,19200,2193200,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2298,ICICI,Private Sector,Chennai,Senior Citizens,8.77,0.55,300000,6779272,5,30,3,2,19200,2169522,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2299,ICICI,Private Sector,Chennai,NRIs,8.87,0.37,300000,12678809,5,30,0,2,19200,2153958,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2300,ICICI,Private Sector,Chennai,First Time Home Buyers,8.67,0.34,300000,8850730,5,30,2,4,19200,2185263,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2301,ICICI,Private Sector,Kolkata,Salaried - IT/Corporate,8.83,0.57,300000,7746390,5,30,0,3,18000,2025152,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2302,ICICI,Private Sector,Kolkata,Salaried - Government/PSU,8.78,0.73,300000,11617929,5,30,0,0,18000,2032461,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2303,ICICI,Private Sector,Kolkata,Self-Employed - Professional,8.88,0.46,300000,11002217,5,30,2,2,18000,2017885,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2304,ICICI,Private Sector,Kolkata,Self-Employed - Business,8.88,0.69,300000,7195810,5,30,0,0,18000,2017885,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2305,ICICI,Private Sector,Kolkata,Self-Employed - SME,8.88,0.65,300000,14095412,5,30,0,2,18000,2017885,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2306,ICICI,Private Sector,Kolkata,Self-Employed - Startup,9.03,0.36,300000,11687839,5,30,0,3,18000,1996326,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2307,ICICI,Private Sector,Kolkata,Women Applicants,8.83,0.61,300000,7178007,5,30,0,0,18000,2025152,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2308,ICICI,Private Sector,Kolkata,Senior Citizens,8.98,0.67,300000,7514821,5,30,0,0,18000,2003472,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2309,ICICI,Private Sector,Kolkata,NRIs,9.08,0.42,300000,8685904,5,30,0,0,18000,1989219,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2310,ICICI,Private Sector,Kolkata,First Time Home Buyers,8.88,0.64,300000,13631496,5,30,0,0,18000,2017885,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2311,ICICI,Private Sector,Pune,Salaried - IT/Corporate,8.55,0.66,300000,13089767,5,30,0,0,20400,2342161,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2312,ICICI,Private Sector,Pune,Salaried - Government/PSU,8.5,0.62,300000,6581489,5,30,0,2,20400,2350709,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2313,ICICI,Private Sector,Pune,Self-Employed - Professional,8.6,0.51,300000,8542687,5,30,0,2,20400,2333661,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2314,ICICI,Private Sector,Pune,Self-Employed - Business,8.6,0.72,300000,14971443,5,30,0,0,20400,2333661,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2315,ICICI,Private Sector,Pune,Self-Employed - SME,8.6,0.61,300000,5351687,5,30,0,2,20400,2333661,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2316,ICICI,Private Sector,Pune,Self-Employed - Startup,8.75,0.32,300000,5014064,5,30,0,2,20400,2308447,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2317,ICICI,Private Sector,Pune,Women Applicants,8.55,0.75,300000,8460385,5,30,0,3,20400,2342161,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2318,ICICI,Private Sector,Pune,Senior Citizens,8.7,0.52,300000,8732789,5,30,3,4,20400,2316805,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2319,ICICI,Private Sector,Pune,NRIs,8.8,0.34,300000,13297443,5,30,0,2,20400,2300137,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2320,ICICI,Private Sector,Pune,First Time Home Buyers,8.6,0.41,300000,11008328,5,30,0,2,20400,2333661,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2321,ICICI,Private Sector,Ahmedabad,Salaried - IT/Corporate,8.73,0.53,300000,7170108,5,30,3,2,18400,2085139,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2322,ICICI,Private Sector,Ahmedabad,Salaried - Government/PSU,8.68,0.7,300000,13477269,5,30,0,0,18400,2092694,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2323,ICICI,Private Sector,Ahmedabad,Self-Employed - Professional,8.78,0.71,300000,10595580,5,30,2,3,18400,2077626,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2324,ICICI,Private Sector,Ahmedabad,Self-Employed - Business,8.78,0.47,300000,8067882,5,30,2,0,18400,2077626,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2325,ICICI,Private Sector,Ahmedabad,Self-Employed - SME,8.78,0.6,300000,14459181,5,30,3,0,18400,2077626,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2326,ICICI,Private Sector,Ahmedabad,Self-Employed - Startup,8.93,0.48,300000,14644962,5,30,0,0,18400,2055340,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2327,ICICI,Private Sector,Ahmedabad,Women Applicants,8.73,0.41,300000,5991459,5,30,0,0,18400,2085139,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2328,ICICI,Private Sector,Ahmedabad,Senior Citizens,8.88,0.62,300000,9481380,5,30,2,0,18400,2062727,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2329,ICICI,Private Sector,Ahmedabad,NRIs,8.98,0.33,300000,9572059,5,30,2,2,18400,2047994,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2330,ICICI,Private Sector,Ahmedabad,First Time Home Buyers,8.78,0.61,300000,7749038,5,30,0,4,18400,2077626,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2331,ICICI,Private Sector,Jaipur,Salaried - IT/Corporate,8.72,0.5,300000,14813907,5,30,0,2,16800,1905199,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2332,ICICI,Private Sector,Jaipur,Salaried - Government/PSU,8.67,0.29,300000,8469233,5,30,0,2,16800,1912105,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2333,ICICI,Private Sector,Jaipur,Self-Employed - Professional,8.77,0.59,300000,12762444,5,30,0,2,16800,1898332,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2334,ICICI,Private Sector,Jaipur,Self-Employed - Business,8.77,0.58,300000,6839041,5,30,0,0,16800,1898332,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2335,ICICI,Private Sector,Jaipur,Self-Employed - SME,8.77,0.37,300000,11492208,5,30,0,2,16800,1898332,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2336,ICICI,Private Sector,Jaipur,Self-Employed - Startup,8.92,0.5,300000,13644626,5,30,0,0,16800,1877960,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2337,ICICI,Private Sector,Jaipur,Women Applicants,8.72,0.51,300000,12819422,5,30,3,0,16800,1905199,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2338,ICICI,Private Sector,Jaipur,Senior Citizens,8.87,0.44,300000,9311670,5,30,0,2,16800,1884713,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2339,ICICI,Private Sector,Jaipur,NRIs,8.97,0.39,300000,12009968,5,30,2,0,16800,1871246,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2340,ICICI,Private Sector,Jaipur,First Time Home Buyers,8.77,0.3,300000,10859883,5,30,0,0,16800,1898332,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2341,ICICI,Private Sector,Lucknow,Salaried - IT/Corporate,8.28,0.51,300000,6872367,5,30,0,0,16000,1873646,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2342,ICICI,Private Sector,Lucknow,Salaried - Government/PSU,8.23,0.39,300000,10453908,5,30,0,2,16000,1880559,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2343,ICICI,Private Sector,Lucknow,Self-Employed - Professional,8.33,0.37,300000,9576910,5,30,2,0,16000,1866773,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2344,ICICI,Private Sector,Lucknow,Self-Employed - Business,8.33,0.32,300000,5975067,5,30,2,2,16000,1866773,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2345,ICICI,Private Sector,Lucknow,Self-Employed - SME,8.33,0.6,300000,8363701,5,30,0,0,16000,1866773,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2346,ICICI,Private Sector,Lucknow,Self-Employed - Startup,8.48,0.69,300000,11961358,5,30,2,2,16000,1846385,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2347,ICICI,Private Sector,Lucknow,Women Applicants,8.28,0.33,300000,11164666,5,30,2,0,16000,1873646,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2348,ICICI,Private Sector,Lucknow,Senior Citizens,8.43,0.33,300000,8961992,5,30,0,3,16000,1853143,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2349,ICICI,Private Sector,Lucknow,NRIs,8.53,0.57,300000,10954494,5,30,3,0,16000,1839666,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2350,ICICI,Private Sector,Lucknow,First Time Home Buyers,8.33,0.25,300000,14350616,5,30,2,0,16000,1866773,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2351,ICICI,Private Sector,Chandigarh,Salaried - IT/Corporate,8.88,0.29,300000,10582999,5,30,3,0,19200,2152411,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2352,ICICI,Private Sector,Chandigarh,Salaried - Government/PSU,8.83,0.61,300000,13959226,5,30,2,0,19200,2160163,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2353,ICICI,Private Sector,Chandigarh,Self-Employed - Professional,8.93,0.45,300000,14840760,5,30,0,2,19200,2144702,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2354,ICICI,Private Sector,Chandigarh,Self-Employed - Business,8.93,0.74,300000,5271918,5,30,2,2,19200,2144702,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2355,ICICI,Private Sector,Chandigarh,Self-Employed - SME,8.93,0.59,300000,7206950,5,30,0,3,19200,2144702,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2356,ICICI,Private Sector,Chandigarh,Self-Employed - Startup,9.08,0.52,300000,8553392,5,30,0,0,19200,2121834,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2357,ICICI,Private Sector,Chandigarh,Women Applicants,8.88,0.72,300000,11487551,5,30,0,0,19200,2152411,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2358,ICICI,Private Sector,Chandigarh,Senior Citizens,9.03,0.3,300000,11129872,5,30,3,0,19200,2129414,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2359,ICICI,Private Sector,Chandigarh,NRIs,9.13,0.68,300000,9357580,5,30,0,2,19200,2114296,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2360,ICICI,Private Sector,Chandigarh,First Time Home Buyers,8.93,0.73,300000,9040405,5,30,0,3,19200,2144702,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2361,ICICI,Private Sector,Bhopal,Salaried - IT/Corporate,8.8,0.6,300000,7008285,5,30,0,0,15200,1713827,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2362,ICICI,Private Sector,Bhopal,Salaried - Government/PSU,8.75,0.72,300000,5441989,5,30,0,3,15200,1720019,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2363,ICICI,Private Sector,Bhopal,Self-Employed - Professional,8.85,0.34,300000,5696710,5,30,0,0,15200,1707670,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2364,ICICI,Private Sector,Bhopal,Self-Employed - Business,8.85,0.35,300000,9407970,5,30,0,0,15200,1707670,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2365,ICICI,Private Sector,Bhopal,Self-Employed - SME,8.85,0.4,300000,11968059,5,30,0,2,15200,1707670,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2366,ICICI,Private Sector,Bhopal,Self-Employed - Startup,9.0,0.55,300000,8718029,5,30,3,0,15200,1689403,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2367,ICICI,Private Sector,Bhopal,Women Applicants,8.8,0.26,300000,5296087,5,30,0,3,15200,1713827,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2368,ICICI,Private Sector,Bhopal,Senior Citizens,8.95,0.55,300000,6843707,5,30,0,0,15200,1695458,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2369,ICICI,Private Sector,Bhopal,NRIs,9.05,0.28,300000,9457783,5,30,0,2,15200,1683382,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2370,ICICI,Private Sector,Bhopal,First Time Home Buyers,8.85,0.63,300000,6645571,5,30,0,4,15200,1707670,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2371,ICICI,Private Sector,Indore,Salaried - IT/Corporate,8.88,0.5,300000,11151553,5,30,3,2,15600,1748834,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2372,ICICI,Private Sector,Indore,Salaried - Government/PSU,8.83,0.42,300000,8946215,5,30,2,4,15600,1755132,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2373,ICICI,Private Sector,Indore,Self-Employed - Professional,8.93,0.59,300000,12220539,5,30,3,2,15600,1742571,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2374,ICICI,Private Sector,Indore,Self-Employed - Business,8.93,0.27,300000,14047559,5,30,3,3,15600,1742571,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2375,ICICI,Private Sector,Indore,Self-Employed - SME,8.93,0.54,300000,14683867,5,30,2,0,15600,1742571,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2376,ICICI,Private Sector,Indore,Self-Employed - Startup,9.08,0.4,300000,14532910,5,30,2,0,15600,1723990,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2377,ICICI,Private Sector,Indore,Women Applicants,8.88,0.41,300000,11914788,5,30,2,0,15600,1748834,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2378,ICICI,Private Sector,Indore,Senior Citizens,9.03,0.56,300000,10199685,5,30,0,3,15600,1730149,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2379,ICICI,Private Sector,Indore,NRIs,9.13,0.3,300000,6838666,5,30,0,3,15600,1717865,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2380,ICICI,Private Sector,Indore,First Time Home Buyers,8.93,0.66,300000,13123555,5,30,2,3,15600,1742571,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2381,ICICI,Private Sector,Nagpur,Salaried - IT/Corporate,8.68,0.34,300000,5488802,5,30,0,0,15200,1728747,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2382,ICICI,Private Sector,Nagpur,Salaried - Government/PSU,8.63,0.57,300000,6323457,5,30,0,3,15200,1735023,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2383,ICICI,Private Sector,Nagpur,Self-Employed - Professional,8.73,0.4,300000,7414915,5,30,0,0,15200,1722506,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2384,ICICI,Private Sector,Nagpur,Self-Employed - Business,8.73,0.66,300000,13885734,5,30,0,4,15200,1722506,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2385,ICICI,Private Sector,Nagpur,Self-Employed - SME,8.73,0.54,300000,9759464,5,30,0,0,15200,1722506,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2386,ICICI,Private Sector,Nagpur,Self-Employed - Startup,8.88,0.34,300000,8069553,5,30,0,2,15200,1703992,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2387,ICICI,Private Sector,Nagpur,Women Applicants,8.68,0.69,300000,7676149,5,30,2,0,15200,1728747,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2388,ICICI,Private Sector,Nagpur,Senior Citizens,8.83,0.74,300000,10301647,5,30,0,2,15200,1710129,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2389,ICICI,Private Sector,Nagpur,NRIs,8.93,0.32,300000,11960302,5,30,0,0,15200,1697889,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2390,ICICI,Private Sector,Nagpur,First Time Home Buyers,8.73,0.37,300000,5119850,5,30,0,2,15200,1722506,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2391,ICICI,Private Sector,Surat,Salaried - IT/Corporate,8.78,0.71,300000,12148114,5,30,0,0,16800,1896963,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2392,ICICI,Private Sector,Surat,Salaried - Government/PSU,8.73,0.42,300000,14362889,5,30,0,0,16800,1903822,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2393,ICICI,Private Sector,Surat,Self-Employed - Professional,8.83,0.34,300000,13002686,5,30,0,3,16800,1890142,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2394,ICICI,Private Sector,Surat,Self-Employed - Business,8.83,0.4,300000,6327999,5,30,0,3,16800,1890142,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2395,ICICI,Private Sector,Surat,Self-Employed - SME,8.83,0.49,300000,14110765,5,30,0,3,16800,1890142,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2396,ICICI,Private Sector,Surat,Self-Employed - Startup,8.98,0.53,300000,7711634,5,30,0,0,16800,1869907,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2397,ICICI,Private Sector,Surat,Women Applicants,8.78,0.32,300000,10761136,5,30,0,3,16800,1896963,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2398,ICICI,Private Sector,Surat,Senior Citizens,8.93,0.66,300000,10552011,5,30,3,0,16800,1876614,"Quick approval within 3 days, Flexible EMI options",2026-03-31
