loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
2561,Axis Bank,Private Sector,Patna,Salaried - IT/Corporate,8.44,0.63,300000,14538629,5,30,0,4,14000,1620315,Standard terms apply,2026-03-31
2562,Axis Bank,Private Sector,Patna,Salaried - Government/PSU,8.39,0.41,300000,14055566,5,30,2,2,14000,1626254,"Special rates for govt employees, Quick disbursal",2026-03-31
2563,Axis Bank,Private Sector,Patna,Self-Employed - Professional,8.49,0.63,300000,14022357,5,30,2,0,14000,1614408,Standard terms apply,2026-03-31
2564,Axis Bank,Private Sector,Patna,Self-Employed - Business,8.49,0.38,300000,13134451,5,30,2,0,14000,1614408,Standard terms apply,2026-03-31
2565,Axis Bank,Private Sector,Patna,Self-Employed - SME,8.49,0.53,300000,14865748,5,30,2,0,14000,1614408,Standard terms apply,2026-03-31
2566,Axis Bank,Private Sector,Patna,Self-Employed - Startup,8.64,0.48,300000,11274118,5,30,0,2,14000,1596889,Standard terms apply,2026-03-31
2567,Axis Bank,Private Sector,Patna,Women Applicants,8.44,0.51,300000,7509201,5,30,0,4,14000,1620315,"0.05% interest concession, Reduced processing fee",2026-03-31
2568,Axis Bank,Private Sector,Patna,Senior Citizens,8.59,0.48,300000,5431121,5,30,2,3,14000,1602696,Standard terms apply,2026-03-31
2569,Axis Bank,Private Sector,Patna,NRIs,8.69,0.74,300000,13910985,5,30,0,0,14000,1591115,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2570,Axis Bank,Private Sector,Patna,First Time Home Buyers,8.49,0.73,300000,10897341,5,30,0,0,14000,1614408,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2571,Axis Bank,Private Sector,Kochi,Salaried - IT/Corporate,8.74,0.67,300000,14342539,5,30,0,2,17200,1947744,Standard terms apply,2026-03-31
2572,Axis Bank,Private Sector,Kochi,Salaried - Government/PSU,8.69,0.39,300000,7734046,5,30,3,0,17200,1954798,"Special rates for govt employees, Quick disbursal",2026-03-31
2573,Axis Bank,Private Sector,Kochi,Self-Employed - Professional,8.79,0.58,300000,8666664,5,30,2,2,17200,1940729,Standard terms apply,2026-03-31
2574,Axis Bank,Private Sector,Kochi,Self-Employed - Business,8.79,0.68,300000,7869332,5,30,2,3,17200,1940729,Standard terms apply,2026-03-31
2575,Axis Bank,Private Sector,Kochi,Self-Employed - SME,8.79,0.52,300000,14505604,5,30,0,2,17200,1940729,Standard terms apply,2026-03-31
2576,Axis Bank,Private Sector,Kochi,Self-Employed - Startup,8.94,0.47,300000,13056480,5,30,0,2,17200,1919919,Standard terms apply,2026-03-31
2577,Axis Bank,Private Sector,Kochi,Women Applicants,8.74,0.48,300000,6228696,5,30,0,2,17200,1947744,"0.05% interest concession, Reduced processing fee",2026-03-31
2578,Axis Bank,Private Sector,Kochi,Senior Citizens,8.89,0.62,300000,14398026,5,30,0,3,17200,1926817,Standard terms apply,2026-03-31
2579,Axis Bank,Private Sector,Kochi,NRIs,8.99,0.33,300000,13587755,5,30,0,2,17200,1913060,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2580,Axis Bank,Private Sector,Kochi,First Time Home Buyers,8.79,0.41,300000,14985332,5,30,0,2,17200,1940729,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2581,Axis Bank,Private Sector,Coimbatore,Salaried - IT/Corporate,8.88,0.43,300000,9588881,5,30,0,0,16000,1793676,Standard terms apply,2026-03-31
2582,Axis Bank,Private Sector,Coimbatore,Salaried - Government/PSU,8.83,0.57,300000,7147481,5,30,2,0,16000,1800135,"Special rates for govt employees, Quick disbursal",2026-03-31
2583,Axis Bank,Private Sector,Coimbatore,Self-Employed - Professional,8.93,0.68,300000,5047836,5,30,2,0,16000,1787252,Standard terms apply,2026-03-31
2584,Axis Bank,Private Sector,Coimbatore,Self-Employed - Business,8.93,0.61,300000,8489025,5,30,0,0,16000,1787252,Standard terms apply,2026-03-31
2585,Axis Bank,Private Sector,Coimbatore,Self-Employed - SME,8.93,0.74,300000,6261028,5,30,0,0,16000,1787252,Standard terms apply,2026-03-31
2586,Axis Bank,Private Sector,Coimbatore,Self-Employed - Startup,9.08,0.5,300000,7921231,5,30,0,0,16000,1768195,Standard terms apply,2026-03-31
2587,Axis Bank,Private Sector,Coimbatore,Women Applicants,8.88,0.61,300000,7984707,5,30,0,3,16000,1793676,"0.05% interest concession, Reduced processing fee",2026-03-31
2588,Axis Bank,Private Sector,Coimbatore,Senior Citizens,9.03,0.62,300000,7817934,5,30,0,0,16000,1774512,Standard terms apply,2026-03-31
2589,Axis Bank,Private Sector,Coimbatore,NRIs,9.13,0.48,300000,12367548,5,30,2,0,16000,1761913,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2590,Axis Bank,Private Sector,Coimbatore,First Time Home Buyers,8.93,0.34,300000,5292114,5,30,0,3,16000,1787252,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2591,Axis Bank,Private Sector,Vadodara,Salaried - IT/Corporate,8.76,0.36,300000,7547921,5,30,0,2,15600,1764009,Standard terms apply,2026-03-31
2592,Axis Bank,Private Sector,Vadodara,Salaried - Government/PSU,8.71,0.56,300000,13774292,5,30,0,3,15600,1770393,"Special rates for govt employees, Quick disbursal",2026-03-31
2593,Axis Bank,Private Sector,Vadodara,Self-Employed - Professional,8.81,0.75,300000,9446535,5,30,3,0,15600,1757661,Standard terms apply,2026-03-31
2594,Axis Bank,Private Sector,Vadodara,Self-Employed - Business,8.81,0.57,300000,8978101,5,30,0,0,15600,1757661,Standard terms apply,2026-03-31
2595,Axis Bank,Private Sector,Vadodara,Self-Employed - SME,8.81,0.56,300000,10645675,5,30,0,0,15600,1757661,Standard terms apply,2026-03-31
2596,Axis Bank,Private Sector,Vadodara,Self-Employed - Startup,8.96,0.51,300000,7456690,5,30,2,0,15600,1738829,Standard terms apply,2026-03-31
2597,Axis Bank,Private Sector,Vadodara,Women Applicants,8.76,0.61,300000,6699251,5,30,0,2,15600,1764009,"0.05% interest concession, Reduced processing fee",2026-03-31
2598,Axis Bank,Private Sector,Vadodara,Senior Citizens,8.91,0.36,300000,7172402,5,30,2,0,15600,1745072,Standard terms apply,2026-03-31
2599,Axis Bank,Private Sector,Vadodara,NRIs,9.01,0.64,300000,13103116,5,30,0,2,15600,1732622,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2600,Axis Bank,Private Sector,Vadodara,First Time Home Buyers,8.81,0.31,300000,5661275,5,30,0,2,15600,1757661,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2601,Axis Bank,Private Sector,Thane,Salaried - IT/Corporate,8.62,0.74,300000,5924094,5,30,0,0,18000,2056125,Standard terms apply,2026-03-31
2602,Axis Bank,Private Sector,Thane,Salaried - Government/PSU,8.57,0.32,300000,12108108,5,30,0,2,18000,2063607,"Special rates for govt employees, Quick disbursal",2026-03-31
2603,Axis Bank,Private Sector,Thane,Self-Employed - Professional,8.67,0.32,300000,7491901,5,30,0,0,18000,2048684,Standard terms apply,2026-03-31
2604,Axis Bank,Private Sector,Thane,Self-Employed - Business,8.67,0.41,300000,6376927,5,30,2,0,18000,2048684,Standard terms apply,2026-03-31
2605,Axis Bank,Private Sector,Thane,Self-Employed - SME,8.67,0.64,300000,12347990,5,30,2,2,18000,2048684,Standard terms apply,2026-03-31
2606,Axis Bank,Private Sector,Thane,Self-Employed - Startup,8.82,0.55,300000,11892920,5,30,3,0,18000,2026611,Standard terms apply,2026-03-31
2607,Axis Bank,Private Sector,Thane,Women Applicants,8.62,0.47,300000,7957480,5,30,2,2,18000,2056125,"0.05% interest concession, Reduced processing fee",2026-03-31
2608,Axis Bank,Private Sector,Thane,Senior Citizens,8.77,0.67,300000,12324128,5,30,0,2,18000,2033927,Standard terms apply,2026-03-31
2609,Axis Bank,Private Sector,Thane,NRIs,8.87,0.73,300000,13371709,5,30,0,0,18000,2019335,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2610,Axis Bank,Private Sector,Thane,First Time Home Buyers,8.67,0.37,300000,10094270,5,30,0,2,18000,2048684,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2611,Axis Bank,Private Sector,Agra,Salaried - IT/Corporate,8.27,0.4,300000,13152905,5,30,3,2,14400,1687523,Standard terms apply,2026-03-31
2612,Axis Bank,Private Sector,Agra,Salaried - Government/PSU,8.22,0.64,300000,9455898,5,30,0,0,14400,1693751,"Special rates for govt employees, Quick disbursal",2026-03-31
2613,Axis Bank,Private Sector,Agra,Self-Employed - Professional,8.32,0.55,300000,14587389,5,30,0,2,14400,1681330,Standard terms apply,2026-03-31
2614,Axis Bank,Private Sector,Agra,Self-Employed - Business,8.32,0.3,300000,12770939,5,30,2,2,14400,1681330,Standard terms apply,2026-03-31
2615,Axis Bank,Private Sector,Agra,Self-Employed - SME,8.32,0.66,300000,7838749,5,30,2,0,14400,1681330,Standard terms apply,2026-03-31
2616,Axis Bank,Private Sector,Agra,Self-Employed - Startup,8.47,0.71,300000,14512965,5,30,0,3,14400,1662960,Standard terms apply,2026-03-31
2617,Axis Bank,Private Sector,Agra,Women Applicants,8.27,0.41,300000,14629471,5,30,2,3,14400,1687523,"0.05% interest concession, Reduced processing fee",2026-03-31
2618,Axis Bank,Private Sector,Agra,Senior Citizens,8.42,0.67,300000,13991705,5,30,0,0,14400,1669049,Standard terms apply,2026-03-31
2619,Axis Bank,Private Sector,Agra,NRIs,8.52,0.73,300000,6241354,5,30,0,0,14400,1656906,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2620,Axis Bank,Private Sector,Agra,First Time Home Buyers,8.32,0.61,300000,6169074,5,30,0,2,14400,1681330,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2621,Axis Bank,Private Sector,Ranchi,Salaried - IT/Corporate,8.58,0.43,300000,12198936,5,30,0,0,14000,1603861,Standard terms apply,2026-03-31
2622,Axis Bank,Private Sector,Ranchi,Salaried - Government/PSU,8.53,0.28,300000,12626733,5,30,2,0,14000,1609708,"Special rates for govt employees, Quick disbursal",2026-03-31
2623,Axis Bank,Private Sector,Ranchi,Self-Employed - Professional,8.63,0.58,300000,9305751,5,30,0,2,14000,1598048,Standard terms apply,2026-03-31
2624,Axis Bank,Private Sector,Ranchi,Self-Employed - Business,8.63,0.55,300000,5654905,5,30,0,2,14000,1598048,Standard terms apply,2026-03-31
2625,Axis Bank,Private Sector,Ranchi,Self-Employed - SME,8.63,0.72,300000,11914877,5,30,0,2,14000,1598048,Standard terms apply,2026-03-31
2626,Axis Bank,Private Sector,Ranchi,Self-Employed - Startup,8.78,0.43,300000,8141265,5,30,3,2,14000,1580803,Standard terms apply,2026-03-31
2627,Axis Bank,Private Sector,Ranchi,Women Applicants,8.58,0.59,300000,14280838,5,30,2,2,14000,1603861,"0.05% interest concession, Reduced processing fee",2026-03-31
2628,Axis Bank,Private Sector,Ranchi,Senior Citizens,8.73,0.55,300000,14114123,5,30,2,0,14000,1586519,Standard terms apply,2026-03-31
2629,Axis Bank,Private Sector,Ranchi,NRIs,8.83,0.3,300000,8314221,5,30,0,0,14000,1575118,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2630,Axis Bank,Private Sector,Ranchi,First Time Home Buyers,8.63,0.39,300000,11910629,5,30,0,0,14000,1598048,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2631,Axis Bank,Private Sector,Bhubaneswar,Salaried - IT/Corporate,8.73,0.28,300000,6911792,5,30,0,3,14800,1677177,Standard terms apply,2026-03-31
2632,Axis Bank,Private Sector,Bhubaneswar,Salaried - Government/PSU,8.68,0.73,300000,10332907,5,30,3,2,14800,1683254,"Special rates for govt employees, Quick disbursal",2026-03-31
2633,Axis Bank,Private Sector,Bhubaneswar,Self-Employed - Professional,8.78,0.33,300000,11711399,5,30,0,3,14800,1671134,Standard terms apply,2026-03-31
2634,Axis Bank,Private Sector,Bhubaneswar,Self-Employed - Business,8.78,0.3,300000,6282021,5,30,2,3,14800,1671134,Standard terms apply,2026-03-31
2635,Axis Bank,Private Sector,Bhubaneswar,Self-Employed - SME,8.78,0.38,300000,7724680,5,30,0,0,14800,1671134,Standard terms apply,2026-03-31
2636,Axis Bank,Private Sector,Bhubaneswar,Self-Employed - Startup,8.93,0.32,300000,7803699,5,30,0,3,14800,1653208,Standard terms apply,2026-03-31
2637,Axis Bank,Private Sector,Bhubaneswar,Women Applicants,8.73,0.61,300000,6986580,5,30,0,3,14800,1677177,"0.05% interest concession, Reduced processing fee",2026-03-31
2638,Axis Bank,Private Sector,Bhubaneswar,Senior Citizens,8.88,0.29,300000,14679301,5,30,0,0,14800,1659150,Standard terms apply,2026-03-31
2639,Axis Bank,Private Sector,Bhubaneswar,NRIs,8.98,0.71,300000,11145067,5,30,0,0,14800,1647299,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2640,Axis Bank,Private Sector,Bhubaneswar,First Time Home Buyers,8.78,0.59,300000,11909103,5,30,0,0,14800,1671134,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2641,Kotak Mahindra,Private Sector,Mumbai,Salaried - IT/Corporate,8.52,0.52,300000,10459307,5,30,2,2,22000,2531384,Standard terms apply,2026-03-31
2642,Kotak Mahindra,Private Sector,Mumbai,Salaried - Government/PSU,8.47,0.34,300000,14714056,5,30,0,0,22000,2540634,"Special rates for govt employees, Quick disbursal",2026-03-31
2643,Kotak Mahindra,Private Sector,Mumbai,Self-Employed - Professional,8.57,0.47,300000,8038852,5,30,2,4,22000,2522187,Standard terms apply,2026-03-31
2644,Kotak Mahindra,Private Sector,Mumbai,Self-Employed - Business,8.57,0.45,300000,8530977,5,30,0,0,22000,2522187,Standard terms apply,2026-03-31
2645,Kotak Mahindra,Private Sector,Mumbai,Self-Employed - SME,8.57,0.72,300000,14378846,5,30,0,3,22000,2522187,Standard terms apply,2026-03-31
2646,Kotak Mahindra,Private Sector,Mumbai,Self-Employed - Startup,8.72,0.27,300000,5060626,5,30,2,2,22000,2494904,Standard terms apply,2026-03-31
2647,Kotak Mahindra,Private Sector,Mumbai,Women Applicants,8.52,0.6,300000,8235670,5,30,2,0,22000,2531384,"0.05% interest concession, Reduced processing fee",2026-03-31
2648,Kotak Mahindra,Private Sector,Mumbai,Senior Citizens,8.67,0.62,300000,12025663,5,30,0,4,22000,2503947,Standard terms apply,2026-03-31
2649,Kotak Mahindra,Private Sector,Mumbai,NRIs,8.77,0.75,300000,10233396,5,30,0,2,22000,2485911,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2650,Kotak Mahindra,Private Sector,Mumbai,First Time Home Buyers,8.57,0.5,300000,5669729,5,30,0,0,22000,2522187,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2651,Kotak Mahindra,Private Sector,Delhi,Salaried - IT/Corporate,8.73,0.51,300000,10671117,5,30,0,0,20800,2357114,Standard terms apply,2026-03-31
2652,Kotak Mahindra,Private Sector,Delhi,Salaried - Government/PSU,8.68,0.38,300000,14255595,5,30,0,0,20800,2365654,"Special rates for govt employees, Quick disbursal",2026-03-31
2653,Kotak Mahindra,Private Sector,Delhi,Self-Employed - Professional,8.78,0.47,300000,7218503,5,30,0,2,20800,2348621,Standard terms apply,2026-03-31
2654,Kotak Mahindra,Private Sector,Delhi,Self-Employed - Business,8.78,0.52,300000,8608782,5,30,0,0,20800,2348621,Standard terms apply,2026-03-31
2655,Kotak Mahindra,Private Sector,Delhi,Self-Employed - SME,8.78,0.53,300000,14678284,5,30,0,0,20800,2348621,Standard terms apply,2026-03-31
2656,Kotak Mahindra,Private Sector,Delhi,Self-Employed - Startup,8.93,0.46,300000,14654809,5,30,0,0,20800,2323428,Standard terms apply,2026-03-31
2657,Kotak Mahindra,Private Sector,Delhi,Women Applicants,8.73,0.57,300000,11873019,5,30,0,2,20800,2357114,"0.05% interest concession, Reduced processing fee",2026-03-31
2658,Kotak Mahindra,Private Sector,Delhi,Senior Citizens,8.88,0.62,300000,11041543,5,30,0,0,20800,2331778,Standard terms apply,2026-03-31
2659,Kotak Mahindra,Private Sector,Delhi,NRIs,8.98,0.66,300000,5486478,5,30,0,2,20800,2315123,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2660,Kotak Mahindra,Private Sector,Delhi,First Time Home Buyers,8.78,0.41,300000,7962559,5,30,0,0,20800,2348621,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2661,Kotak Mahindra,Private Sector,Bangalore,Salaried - IT/Corporate,8.54,0.48,300000,9848814,5,30,0,2,23200,2665574,Standard terms apply,2026-03-31
2662,Kotak Mahindra,Private Sector,Bangalore,Salaried - Government/PSU,8.49,0.55,300000,14621883,5,30,2,2,23200,2675306,"Special rates for govt employees, Quick disbursal",2026-03-31
2663,Kotak Mahindra,Private Sector,Bangalore,Self-Employed - Professional,8.59,0.52,300000,6198562,5,30,2,4,23200,2655896,Standard terms apply,2026-03-31
2664,Kotak Mahindra,Private Sector,Bangalore,Self-Employed - Business,8.59,0.3,300000,12224129,5,30,0,0,23200,2655896,Standard terms apply,2026-03-31
2665,Kotak Mahindra,Private Sector,Bangalore,Self-Employed - SME,8.59,0.3,300000,10065346,5,30,0,0,23200,2655896,Standard terms apply,2026-03-31
2666,Kotak Mahindra,Private Sector,Bangalore,Self-Employed - Startup,8.74,0.6,300000,5438598,5,30,3,3,23200,2627190,Standard terms apply,2026-03-31
2667,Kotak Mahindra,Private Sector,Bangalore,Women Applicants,8.54,0.57,300000,5547096,5,30,0,2,23200,2665574,"0.05% interest concession, Reduced processing fee",2026-03-31
2668,Kotak Mahindra,Private Sector,Bangalore,Senior Citizens,8.69,0.59,300000,9847284,5,30,0,0,23200,2636705,Standard terms apply,2026-03-31
2669,Kotak Mahindra,Private Sector,Bangalore,NRIs,8.79,0.38,300000,7158556,5,30,0,3,23200,2617728,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2670,Kotak Mahindra,Private Sector,Bangalore,First Time Home Buyers,8.59,0.58,300000,7714622,5,30,2,2,23200,2655896,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2671,Kotak Mahindra,Private Sector,Hyderabad,Salaried - IT/Corporate,8.99,0.57,300000,13953165,5,30,0,0,20000,2224488,Standard terms apply,2026-03-31
2672,Kotak Mahindra,Private Sector,Hyderabad,Salaried - Government/PSU,8.94,0.71,300000,14254123,5,30,2,2,20000,2232464,"Special rates for govt employees, Quick disbursal",2026-03-31
2673,Kotak Mahindra,Private Sector,Hyderabad,Self-Employed - Professional,9.04,0.26,300000,7557315,5,30,2,3,20000,2216557,Standard terms apply,2026-03-31
2674,Kotak Mahindra,Private Sector,Hyderabad,Self-Employed - Business,9.04,0.41,300000,5723883,5,30,0,2,20000,2216557,Standard terms apply,2026-03-31
2675,Kotak Mahindra,Private Sector,Hyderabad,Self-Employed - SME,9.04,0.63,300000,6220960,5,30,3,3,20000,2216557,Standard terms apply,2026-03-31
2676,Kotak Mahindra,Private Sector,Hyderabad,Self-Employed - Startup,9.19,0.64,300000,14260148,5,30,0,4,20000,2193026,Standard terms apply,2026-03-31
2677,Kotak Mahindra,Private Sector,Hyderabad,Women Applicants,8.99,0.6,300000,9287504,5,30,0,0,20000,2224488,"0.05% interest concession, Reduced processing fee",2026-03-31
2678,Kotak Mahindra,Private Sector,Hyderabad,Senior Citizens,9.14,0.57,300000,11677958,5,30,0,0,20000,2200826,Standard terms apply,2026-03-31
2679,Kotak Mahindra,Private Sector,Hyderabad,NRIs,9.24,0.61,300000,10701051,5,30,0,2,20000,2185269,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2680,Kotak Mahindra,Private Sector,Hyderabad,First Time Home Buyers,9.04,0.33,300000,6151033,5,30,3,0,20000,2216557,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2681,Kotak Mahindra,Private Sector,Chennai,Salaried - IT/Corporate,8.88,0.32,300000,6229206,5,30,2,0,19200,2152411,Standard terms apply,2026-03-31
2682,Kotak Mahindra,Private Sector,Chennai,Salaried - Government/PSU,8.83,0.4,300000,11460637,5,30,0,2,19200,2160163,"Special rates for govt employees, Quick disbursal",2026-03-31
2683,Kotak Mahindra,Private Sector,Chennai,Self-Employed - Professional,8.93,0.36,300000,13840821,5,30,3,3,19200,2144702,Standard terms apply,2026-03-31
2684,Kotak Mahindra,Private Sector,Chennai,Self-Employed - Business,8.93,0.41,300000,10878002,5,30,0,2,19200,2144702,Standard terms apply,2026-03-31
2685,Kotak Mahindra,Private Sector,Chennai,Self-Employed - SME,8.93,0.72,300000,12077968,5,30,0,0,19200,2144702,Standard terms apply,2026-03-31
2686,Kotak Mahindra,Private Sector,Chennai,Self-Employed - Startup,9.08,0.58,300000,10409160,5,30,0,2,19200,2121834,Standard terms apply,2026-03-31
2687,Kotak Mahindra,Private Sector,Chennai,Women Applicants,8.88,0.44,300000,9438488,5,30,0,3,19200,2152411,"0.05% interest concession, Reduced processing fee",2026-03-31
2688,Kotak Mahindra,Private Sector,Chennai,Senior Citizens,9.03,0.51,300000,11216897,5,30,0,0,19200,2129414,Standard terms apply,2026-03-31
2689,Kotak Mahindra,Private Sector,Chennai,NRIs,9.13,0.53,300000,5118027,5,30,0,2,19200,2114296,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2690,Kotak Mahindra,Private Sector,Chennai,First Time Home Buyers,8.93,0.29,300000,6640782,5,30,0,0,19200,2144702,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2691,Kotak Mahindra,Private Sector,Kolkata,Salaried - IT/Corporate,8.85,0.67,300000,5218668,5,30,2,2,18000,2022241,Standard terms apply,2026-03-31
2692,Kotak Mahindra,Private Sector,Kolkata,Salaried - Government/PSU,8.8,0.73,300000,9177518,5,30,2,2,18000,2029532,"Special rates for govt employees, Quick disbursal",2026-03-31
2693,Kotak Mahindra,Private Sector,Kolkata,Self-Employed - Professional,8.9,0.53,300000,8712941,5,30,3,0,18000,2014990,Standard terms apply,2026-03-31
2694,Kotak Mahindra,Private Sector,Kolkata,Self-Employed - Business,8.9,0.32,300000,14907654,5,30,3,2,18000,2014990,Standard terms apply,2026-03-31
2695,Kotak Mahindra,Private Sector,Kolkata,Self-Employed - SME,8.9,0.44,300000,7941560,5,30,2,0,18000,2014990,Standard terms apply,2026-03-31
2696,Kotak Mahindra,Private Sector,Kolkata,Self-Employed - Startup,9.05,0.48,300000,6427492,5,30,2,0,18000,1993478,Standard terms apply,2026-03-31
2697,Kotak Mahindra,Private Sector,Kolkata,Women Applicants,8.85,0.74,300000,12472273,5,30,0,3,18000,2022241,"0.05% interest concession, Reduced processing fee",2026-03-31
2698,Kotak Mahindra,Private Sector,Kolkata,Senior Citizens,9.0,0.3,300000,8513670,5,30,0,2,18000,2000609,Standard terms apply,2026-03-31
2699,Kotak Mahindra,Private Sector,Kolkata,NRIs,9.1,0.38,300000,14993963,5,30,0,2,18000,1986388,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2700,Kotak Mahindra,Private Sector,Kolkata,First Time Home Buyers,8.9,0.59,300000,9435126,5,30,0,0,18000,2014990,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2701,Kotak Mahindra,Private Sector,Pune,Salaried - IT/Corporate,8.68,0.33,300000,6136376,5,30,0,0,20400,2320161,Standard terms apply,2026-03-31
2702,Kotak Mahindra,Private Sector,Pune,Salaried - Government/PSU,8.63,0.36,300000,9093674,5,30,2,0,20400,2328584,"Special rates for govt employees, Quick disbursal",2026-03-31
2703,Kotak Mahindra,Private Sector,Pune,Self-Employed - Professional,8.73,0.39,300000,13115978,5,30,0,3,20400,2311785,Standard terms apply,2026-03-31
2704,Kotak Mahindra,Private Sector,Pune,Self-Employed - Business,8.73,0.56,300000,11718583,5,30,0,0,20400,2311785,Standard terms apply,2026-03-31
2705,Kotak Mahindra,Private Sector,Pune,Self-Employed - SME,8.73,0.41,300000,6112082,5,30,3,2,20400,2311785,Standard terms apply,2026-03-31
2706,Kotak Mahindra,Private Sector,Pune,Self-Employed - Startup,8.88,0.44,300000,5723230,5,30,2,2,20400,2286936,Standard terms apply,2026-03-31
2707,Kotak Mahindra,Private Sector,Pune,Women Applicants,8.68,0.54,300000,12023923,5,30,0,0,20400,2320161,"0.05% interest concession, Reduced processing fee",2026-03-31
2708,Kotak Mahindra,Private Sector,Pune,Senior Citizens,8.83,0.59,300000,5680722,5,30,0,2,20400,2295173,Standard terms apply,2026-03-31
2709,Kotak Mahindra,Private Sector,Pune,NRIs,8.93,0.7,300000,5684338,5,30,3,0,20400,2278746,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2710,Kotak Mahindra,Private Sector,Pune,First Time Home Buyers,8.73,0.47,300000,6515340,5,30,2,4,20400,2311785,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2711,Kotak Mahindra,Private Sector,Ahmedabad,Salaried - IT/Corporate,8.89,0.69,300000,13717634,5,30,2,3,18400,2061246,Standard terms apply,2026-03-31
2712,Kotak Mahindra,Private Sector,Ahmedabad,Salaried - Government/PSU,8.84,0.31,300000,7475836,5,30,0,2,18400,2068667,"Special rates for govt employees, Quick disbursal",2026-03-31
2713,Kotak Mahindra,Private Sector,Ahmedabad,Self-Employed - Professional,8.94,0.31,300000,5677319,5,30,0,0,18400,2053867,Standard terms apply,2026-03-31
2714,Kotak Mahindra,Private Sector,Ahmedabad,Self-Employed - Business,8.94,0.53,300000,8921923,5,30,0,3,18400,2053867,Standard terms apply,2026-03-31
2715,Kotak Mahindra,Private Sector,Ahmedabad,Self-Employed - SME,8.94,0.3,300000,8729739,5,30,3,0,18400,2053867,Standard terms apply,2026-03-31
2716,Kotak Mahindra,Private Sector,Ahmedabad,Self-Employed - Startup,9.09,0.34,300000,12027571,5,30,0,0,18400,2031976,Standard terms apply,2026-03-31
2717,Kotak Mahindra,Private Sector,Ahmedabad,Women Applicants,8.89,0.36,300000,8982542,5,30,2,0,18400,2061246,"0.05% interest concession, Reduced processing fee",2026-03-31
2718,Kotak Mahindra,Private Sector,Ahmedabad,Senior Citizens,9.04,0.44,300000,12009578,5,30,0,2,18400,2039232,Standard terms apply,2026-03-31
2719,Kotak Mahindra,Private Sector,Ahmedabad,NRIs,9.14,0.51,300000,6531659,5,30,2,0,18400,2024760,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2720,Kotak Mahindra,Private Sector,Ahmedabad,First Time Home Buyers,8.94,0.64,300000,5527826,5,30,3,2,18400,2053867,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2721,Kotak Mahindra,Private Sector,Jaipur,Salaried - IT/Corporate,8.38,0.62,300000,7446849,5,30,0,0,16800,1952935,Standard terms apply,2026-03-31
2722,Kotak Mahindra,Private Sector,Jaipur,Salaried - Government/PSU,8.33,0.31,300000,5570137,5,30,0,0,16800,1960112,"Special rates for govt employees, Quick disbursal",2026-03-31
2723,Kotak Mahindra,Private Sector,Jaipur,Self-Employed - Professional,8.43,0.45,300000,5328489,5,30,0,0,16800,1945800,Standard terms apply,2026-03-31
2724,Kotak Mahindra,Private Sector,Jaipur,Self-Employed - Business,8.43,0.67,300000,10994714,5,30,2,2,16800,1945800,Standard terms apply,2026-03-31
2725,Kotak Mahindra,Private Sector,Jaipur,Self-Employed - SME,8.43,0.55,300000,7920380,5,30,0,0,16800,1945800,Standard terms apply,2026-03-31
2726,Kotak Mahindra,Private Sector,Jaipur,Self-Employed - Startup,8.58,0.32,300000,5735033,5,30,0,3,16800,1924634,Standard terms apply,2026-03-31
