loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
2280,ICICI,Private Sector,Bhopal,First Time Home Buyers,8.36,0.51,300000,6030177,5,30,0,0,15200,1769534,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2281,ICICI,Private Sector,Indore,Salaried - IT/Corporate,8.77,0.52,300000,6638259,5,30,2,3,15600,1762737,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2282,ICICI,Private Sector,Indore,Salaried - Government/PSU,8.72,0.59,300000,9627782,5,30,0,0,15600,1769113,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2283,ICICI,Private Sector,Indore,Self-Employed - Professional,8.82,0.56,300000,14966017,5,30,0,0,15600,1756396,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2284,ICICI,Private Sector,Indore,Self-Employed - Business,8.82,0.41,300000,8688018,5,30,2,2,15600,1756396,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2285,ICICI,Private Sector,Indore,Self-Employed - SME,8.82,0.71,300000,6380509,5,30,0,0,15600,1756396,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2286,ICICI,Private Sector,Indore,Self-Employed - Startup,8.97,0.55,300000,7249513,5,30,2,0,15600,1737585,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2287,ICICI,Private Sector,Indore,Women Applicants,8.77,0.53,300000,5586602,5,30,0,0,15600,1762737,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2288,ICICI,Private Sector,Indore,Senior Citizens,8.92,0.37,300000,10511636,5,30,2,0,15600,1743820,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2289,ICICI,Private Sector,Indore,NRIs,9.02,0.32,300000,8524417,5,30,0,4,15600,1731385,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2290,ICICI,Private Sector,Indore,First Time Home Buyers,8.82,0.69,300000,5865513,5,30,0,0,15600,1756396,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2291,ICICI,Private Sector,Nagpur,Salaried - IT/Corporate,8.27,0.67,300000,7429112,5,30,3,4,15200,1781274,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2292,ICICI,Private Sector,Nagpur,Salaried - Government/PSU,8.22,0.48,300000,9090625,5,30,0,0,15200,1787849,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2293,ICICI,Private Sector,Nagpur,Self-Employed - Professional,8.32,0.35,300000,12402212,5,30,0,0,15200,1774737,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2294,ICICI,Private Sector,Nagpur,Self-Employed - Business,8.32,0.31,300000,6856029,5,30,0,3,15200,1774737,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2295,ICICI,Private Sector,Nagpur,Self-Employed - SME,8.32,0.39,300000,11507470,5,30,0,0,15200,1774737,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2296,ICICI,Private Sector,Nagpur,Self-Employed - Startup,8.47,0.4,300000,9497892,5,30,2,2,15200,1755347,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2297,ICICI,Private Sector,Nagpur,Women Applicants,8.27,0.59,300000,10880776,5,30,2,2,15200,1781274,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2298,ICICI,Private Sector,Nagpur,Senior Citizens,8.42,0.43,300000,11452438,5,30,3,2,15200,1761774,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2299,ICICI,Private Sector,Nagpur,NRIs,8.52,0.65,300000,9076952,5,30,2,0,15200,1748956,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2300,ICICI,Private Sector,Nagpur,First Time Home Buyers,8.32,0.49,300000,13041538,5,30,0,3,15200,1774737,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2301,ICICI,Private Sector,Surat,Salaried - IT/Corporate,8.46,0.68,300000,7843153,5,30,0,4,16800,1941538,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2302,ICICI,Private Sector,Surat,Salaried - Government/PSU,8.41,0.49,300000,6539434,5,30,3,3,16800,1948649,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2303,ICICI,Private Sector,Surat,Self-Employed - Professional,8.51,0.66,300000,14966747,5,30,0,0,16800,1934467,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2304,ICICI,Private Sector,Surat,Self-Employed - Business,8.51,0.42,300000,5562305,5,30,0,0,16800,1934467,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2305,ICICI,Private Sector,Surat,Self-Employed - SME,8.51,0.49,300000,14305333,5,30,3,0,16800,1934467,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2306,ICICI,Private Sector,Surat,Self-Employed - Startup,8.66,0.43,300000,10192261,5,30,0,2,16800,1913491,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2307,ICICI,Private Sector,Surat,Women Applicants,8.46,0.46,300000,12763712,5,30,0,0,16800,1941538,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2308,ICICI,Private Sector,Surat,Senior Citizens,8.61,0.73,300000,9601310,5,30,2,0,16800,1920443,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2309,ICICI,Private Sector,Surat,NRIs,8.71,0.4,300000,12444544,5,30,0,2,16800,1906577,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2310,ICICI,Private Sector,Surat,First Time Home Buyers,8.51,0.51,300000,14095630,5,30,2,2,16800,1934467,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2311,ICICI,Private Sector,Visakhapatnam,Salaried - IT/Corporate,8.81,0.43,300000,9695261,5,30,2,2,15200,1712593,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2312,ICICI,Private Sector,Visakhapatnam,Salaried - Government/PSU,8.76,0.47,300000,10045954,5,30,0,0,15200,1718778,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2313,ICICI,Private Sector,Visakhapatnam,Self-Employed - Professional,8.86,0.51,300000,12343748,5,30,0,0,15200,1706442,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2314,ICICI,Private Sector,Visakhapatnam,Self-Employed - Business,8.86,0.5,300000,9138713,5,30,0,0,15200,1706442,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2315,ICICI,Private Sector,Visakhapatnam,Self-Employed - SME,8.86,0.55,300000,5978530,5,30,3,4,15200,1706442,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2316,ICICI,Private Sector,Visakhapatnam,Self-Employed - Startup,9.01,0.58,300000,14155190,5,30,0,2,15200,1688196,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2317,ICICI,Private Sector,Visakhapatnam,Women Applicants,8.81,0.65,300000,9076728,5,30,0,0,15200,1712593,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2318,ICICI,Private Sector,Visakhapatnam,Senior Citizens,8.96,0.56,300000,8766022,5,30,0,0,15200,1694244,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2319,ICICI,Private Sector,Visakhapatnam,NRIs,9.06,0.27,300000,13572537,5,30,0,2,15200,1682181,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2320,ICICI,Private Sector,Visakhapatnam,First Time Home Buyers,8.86,0.33,300000,7899259,5,30,3,2,15200,1706442,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2321,ICICI,Private Sector,Patna,Salaried - IT/Corporate,8.93,0.6,300000,8818148,5,30,0,3,14000,1563845,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2322,ICICI,Private Sector,Patna,Salaried - Government/PSU,8.88,0.6,300000,14421564,5,30,0,0,14000,1569466,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2323,ICICI,Private Sector,Patna,Self-Employed - Professional,8.98,0.52,300000,9360058,5,30,0,2,14000,1558256,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2324,ICICI,Private Sector,Patna,Self-Employed - Business,8.98,0.51,300000,9573556,5,30,0,0,14000,1558256,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2325,ICICI,Private Sector,Patna,Self-Employed - SME,8.98,0.49,300000,9979753,5,30,3,2,14000,1558256,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2326,ICICI,Private Sector,Patna,Self-Employed - Startup,9.13,0.56,300000,12479159,5,30,3,3,14000,1541674,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2327,ICICI,Private Sector,Patna,Women Applicants,8.93,0.31,300000,14024779,5,30,0,0,14000,1563845,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2328,ICICI,Private Sector,Patna,Senior Citizens,9.08,0.7,300000,12981445,5,30,0,0,14000,1547170,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2329,ICICI,Private Sector,Patna,NRIs,9.18,0.66,300000,9743229,5,30,0,0,14000,1536208,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2330,ICICI,Private Sector,Patna,First Time Home Buyers,8.98,0.32,300000,14969039,5,30,2,0,14000,1558256,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2331,ICICI,Private Sector,Kochi,Salaried - IT/Corporate,8.87,0.28,300000,5402550,5,30,0,0,17200,1929587,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2332,ICICI,Private Sector,Kochi,Salaried - Government/PSU,8.82,0.37,300000,13615180,5,30,3,0,17200,1936539,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2333,ICICI,Private Sector,Kochi,Self-Employed - Professional,8.92,0.68,300000,10019933,5,30,0,2,17200,1922674,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2334,ICICI,Private Sector,Kochi,Self-Employed - Business,8.92,0.51,300000,11365063,5,30,0,2,17200,1922674,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2335,ICICI,Private Sector,Kochi,Self-Employed - SME,8.92,0.45,300000,11943625,5,30,0,0,17200,1922674,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2336,ICICI,Private Sector,Kochi,Self-Employed - Startup,9.07,0.33,300000,7167579,5,30,2,0,17200,1902164,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2337,ICICI,Private Sector,Kochi,Women Applicants,8.87,0.59,300000,13120033,5,30,0,0,17200,1929587,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2338,ICICI,Private Sector,Kochi,Senior Citizens,9.02,0.59,300000,12010918,5,30,0,0,17200,1908963,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2339,ICICI,Private Sector,Kochi,NRIs,9.12,0.51,300000,9866382,5,30,0,3,17200,1895404,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2340,ICICI,Private Sector,Kochi,First Time Home Buyers,8.92,0.3,300000,12637784,5,30,2,3,17200,1922674,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2341,ICICI,Private Sector,Coimbatore,Salaried - IT/Corporate,8.79,0.39,300000,12379668,5,30,0,0,16000,1805329,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2342,ICICI,Private Sector,Coimbatore,Salaried - Government/PSU,8.74,0.29,300000,6742615,5,30,0,0,16000,1811855,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2343,ICICI,Private Sector,Coimbatore,Self-Employed - Professional,8.84,0.52,300000,9778348,5,30,0,0,16000,1798841,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2344,ICICI,Private Sector,Coimbatore,Self-Employed - Business,8.84,0.55,300000,11511712,5,30,0,2,16000,1798841,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2345,ICICI,Private Sector,Coimbatore,Self-Employed - SME,8.84,0.55,300000,7423825,5,30,0,3,16000,1798841,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2346,ICICI,Private Sector,Coimbatore,Self-Employed - Startup,8.99,0.35,300000,10222432,5,30,0,0,16000,1779591,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2347,ICICI,Private Sector,Coimbatore,Women Applicants,8.79,0.26,300000,10095469,5,30,3,3,16000,1805329,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2348,ICICI,Private Sector,Coimbatore,Senior Citizens,8.94,0.75,300000,7088792,5,30,2,0,16000,1785971,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2349,ICICI,Private Sector,Coimbatore,NRIs,9.04,0.5,300000,14872996,5,30,2,3,16000,1773245,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2350,ICICI,Private Sector,Coimbatore,First Time Home Buyers,8.84,0.5,300000,12275055,5,30,0,2,16000,1798841,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2351,ICICI,Private Sector,Vadodara,Salaried - IT/Corporate,8.83,0.35,300000,10764253,5,30,0,0,15600,1755132,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2352,ICICI,Private Sector,Vadodara,Salaried - Government/PSU,8.78,0.73,300000,7383144,5,30,0,0,15600,1761466,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2353,ICICI,Private Sector,Vadodara,Self-Employed - Professional,8.88,0.5,300000,13197673,5,30,0,0,15600,1748834,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2354,ICICI,Private Sector,Vadodara,Self-Employed - Business,8.88,0.49,300000,11168844,5,30,0,3,15600,1748834,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2355,ICICI,Private Sector,Vadodara,Self-Employed - SME,8.88,0.7,300000,8855265,5,30,3,0,15600,1748834,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2356,ICICI,Private Sector,Vadodara,Self-Employed - Startup,9.03,0.35,300000,12689995,5,30,0,3,15600,1730149,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2357,ICICI,Private Sector,Vadodara,Women Applicants,8.83,0.41,300000,11252902,5,30,0,2,15600,1755132,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2358,ICICI,Private Sector,Vadodara,Senior Citizens,8.98,0.71,300000,14756950,5,30,2,0,15600,1736342,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2359,ICICI,Private Sector,Vadodara,NRIs,9.08,0.34,300000,9049628,5,30,0,4,15600,1723990,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2360,ICICI,Private Sector,Vadodara,First Time Home Buyers,8.88,0.68,300000,10395722,5,30,0,0,15600,1748834,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2361,ICICI,Private Sector,Thane,Salaried - IT/Corporate,8.92,0.43,300000,14720849,5,30,0,0,18000,2012100,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2362,ICICI,Private Sector,Thane,Salaried - Government/PSU,8.87,0.39,300000,9217348,5,30,0,0,18000,2019335,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2363,ICICI,Private Sector,Thane,Self-Employed - Professional,8.97,0.5,300000,10601534,5,30,0,0,18000,2004906,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2364,ICICI,Private Sector,Thane,Self-Employed - Business,8.97,0.29,300000,9690274,5,30,0,2,18000,2004906,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2365,ICICI,Private Sector,Thane,Self-Employed - SME,8.97,0.41,300000,8165830,5,30,0,0,18000,2004906,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2366,ICICI,Private Sector,Thane,Self-Employed - Startup,9.12,0.41,300000,12045862,5,30,0,0,18000,1983562,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2367,ICICI,Private Sector,Thane,Women Applicants,8.92,0.43,300000,9515959,5,30,0,3,18000,2012100,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2368,ICICI,Private Sector,Thane,Senior Citizens,9.07,0.6,300000,9880179,5,30,3,0,18000,1990637,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2369,ICICI,Private Sector,Thane,NRIs,9.17,0.47,300000,14499357,5,30,0,0,18000,1976527,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2370,ICICI,Private Sector,Thane,First Time Home Buyers,8.97,0.3,300000,5626798,5,30,0,0,18000,2004906,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2371,ICICI,Private Sector,Agra,Salaried - IT/Corporate,8.71,0.54,300000,11785150,5,30,0,2,14400,1634209,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2372,ICICI,Private Sector,Agra,Salaried - Government/PSU,8.66,0.68,300000,6233274,5,30,0,0,14400,1640135,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2373,ICICI,Private Sector,Agra,Self-Employed - Professional,8.76,0.61,300000,12607211,5,30,0,4,14400,1628316,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2374,ICICI,Private Sector,Agra,Self-Employed - Business,8.76,0.49,300000,12341455,5,30,0,2,14400,1628316,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2375,ICICI,Private Sector,Agra,Self-Employed - SME,8.76,0.73,300000,10628769,5,30,0,2,14400,1628316,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2376,ICICI,Private Sector,Agra,Self-Employed - Startup,8.91,0.28,300000,13920337,5,30,2,2,14400,1610835,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2377,ICICI,Private Sector,Agra,Women Applicants,8.71,0.63,300000,7070291,5,30,2,3,14400,1634209,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2378,ICICI,Private Sector,Agra,Senior Citizens,8.86,0.5,300000,8383997,5,30,0,3,14400,1616630,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2379,ICICI,Private Sector,Agra,NRIs,8.96,0.74,300000,9239275,5,30,0,2,14400,1605073,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2380,ICICI,Private Sector,Agra,First Time Home Buyers,8.76,0.72,300000,14447762,5,30,2,0,14400,1628316,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2381,ICICI,Private Sector,Ranchi,Salaried - IT/Corporate,8.61,0.28,300000,8050875,5,30,2,0,14000,1600369,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2382,ICICI,Private Sector,Ranchi,Salaried - Government/PSU,8.56,0.51,300000,13304434,5,30,0,0,14000,1606196,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2383,ICICI,Private Sector,Ranchi,Self-Employed - Professional,8.66,0.39,300000,12835139,5,30,0,0,14000,1594575,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2384,ICICI,Private Sector,Ranchi,Self-Employed - Business,8.66,0.35,300000,8053491,5,30,2,0,14000,1594575,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2385,ICICI,Private Sector,Ranchi,Self-Employed - SME,8.66,0.62,300000,10170474,5,30,0,4,14000,1594575,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2386,ICICI,Private Sector,Ranchi,Self-Employed - Startup,8.81,0.53,300000,6061989,5,30,0,2,14000,1577388,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2387,ICICI,Private Sector,Ranchi,Women Applicants,8.61,0.64,300000,9497034,5,30,2,2,14000,1600369,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2388,ICICI,Private Sector,Ranchi,Senior Citizens,8.76,0.56,300000,11044172,5,30,0,2,14000,1583085,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2389,ICICI,Private Sector,Ranchi,NRIs,8.86,0.57,300000,11151066,5,30,0,0,14000,1571723,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2390,ICICI,Private Sector,Ranchi,First Time Home Buyers,8.66,0.35,300000,14141998,5,30,0,0,14000,1594575,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2391,ICICI,Private Sector,Bhubaneswar,Salaried - IT/Corporate,8.38,0.29,300000,11804995,5,30,2,4,14800,1720443,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2392,ICICI,Private Sector,Bhubaneswar,Salaried - Government/PSU,8.33,0.37,300000,6130234,5,30,0,0,14800,1726765,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2393,ICICI,Private Sector,Bhubaneswar,Self-Employed - Professional,8.43,0.43,300000,8282657,5,30,0,0,14800,1714157,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2394,ICICI,Private Sector,Bhubaneswar,Self-Employed - Business,8.43,0.7,300000,6780154,5,30,3,2,14800,1714157,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2395,ICICI,Private Sector,Bhubaneswar,Self-Employed - SME,8.43,0.37,300000,7362704,5,30,0,4,14800,1714157,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2396,ICICI,Private Sector,Bhubaneswar,Self-Employed - Startup,8.58,0.26,300000,6739150,5,30,2,0,14800,1695510,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2397,ICICI,Private Sector,Bhubaneswar,Women Applicants,8.38,0.27,300000,6402930,5,30,0,2,14800,1720443,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2398,ICICI,Private Sector,Bhubaneswar,Senior Citizens,8.53,0.27,300000,7898799,5,30,0,3,14800,1701691,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2399,ICICI,Private Sector,Bhubaneswar,NRIs,8.63,0.38,300000,10935561,5,30,2,2,14800,1689365,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2400,ICICI,Private Sector,Bhubaneswar,First Time Home Buyers,8.43,0.61,300000,9120425,5,30,0,0,14800,1714157,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2401,Axis Bank,Private Sector,Mumbai,Salaried - IT/Corporate,8.69,0.43,300000,14629469,5,30,0,0,22000,2500323,Standard terms apply,2026-03-31
2402,Axis Bank,Private Sector,Mumbai,Salaried - Government/PSU,8.64,0.29,300000,11673450,5,30,0,0,22000,2509397,"Special rates for govt employees, Quick disbursal",2026-03-31
2403,Axis Bank,Private Sector,Mumbai,Self-Employed - Professional,8.74,0.59,300000,12287344,5,30,0,0,22000,2491300,Standard terms apply,2026-03-31
2404,Axis Bank,Private Sector,Mumbai,Self-Employed - Business,8.74,0.58,300000,14084997,5,30,3,3,22000,2491300,Standard terms apply,2026-03-31
2405,Axis Bank,Private Sector,Mumbai,Self-Employed - SME,8.74,0.45,300000,12193105,5,30,3,2,22000,2491300,Standard terms apply,2026-03-31
2406,Axis Bank,Private Sector,Mumbai,Self-Employed - Startup,8.89,0.3,300000,8732723,5,30,2,0,22000,2464534,Standard terms apply,2026-03-31
2407,Axis Bank,Private Sector,Mumbai,Women Applicants,8.69,0.39,300000,9008027,5,30,0,0,22000,2500323,"0.05% interest concession, Reduced processing fee",2026-03-31
2408,Axis Bank,Private Sector,Mumbai,Senior Citizens,8.84,0.4,300000,10360832,5,30,0,0,22000,2473406,Standard terms apply,2026-03-31
2409,Axis Bank,Private Sector,Mumbai,NRIs,8.94,0.28,300000,10091989,5,30,0,3,22000,2455711,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2410,Axis Bank,Private Sector,Mumbai,First Time Home Buyers,8.74,0.65,300000,7120476,5,30,0,3,22000,2491300,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2411,Axis Bank,Private Sector,Delhi,Salaried - IT/Corporate,8.54,0.61,300000,9843348,5,30,0,0,20800,2389825,Standard terms apply,2026-03-31
2412,Axis Bank,Private Sector,Delhi,Salaried - Government/PSU,8.49,0.27,300000,13059823,5,30,0,0,20800,2398550,"Special rates for govt employees, Quick disbursal",2026-03-31
2413,Axis Bank,Private Sector,Delhi,Self-Employed - Professional,8.59,0.72,300000,7185485,5,30,3,3,20800,2381148,Standard terms apply,2026-03-31
2414,Axis Bank,Private Sector,Delhi,Self-Employed - Business,8.59,0.71,300000,11115617,5,30,0,3,20800,2381148,Standard terms apply,2026-03-31
2415,Axis Bank,Private Sector,Delhi,Self-Employed - SME,8.59,0.46,300000,13812873,5,30,3,0,20800,2381148,Standard terms apply,2026-03-31
2416,Axis Bank,Private Sector,Delhi,Self-Employed - Startup,8.74,0.6,300000,8411585,5,30,0,0,20800,2355411,Standard terms apply,2026-03-31
2417,Axis Bank,Private Sector,Delhi,Women Applicants,8.54,0.25,300000,14469975,5,30,2,0,20800,2389825,"0.05% interest concession, Reduced processing fee",2026-03-31
2418,Axis Bank,Private Sector,Delhi,Senior Citizens,8.69,0.36,300000,8924111,5,30,0,0,20800,2363942,Standard terms apply,2026-03-31
2419,Axis Bank,Private Sector,Delhi,NRIs,8.79,0.58,300000,13262439,5,30,0,0,20800,2346928,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2420,Axis Bank,Private Sector,Delhi,First Time Home Buyers,8.59,0.62,300000,9166188,5,30,3,2,20800,2381148,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2421,Axis Bank,Private Sector,Bangalore,Salaried - IT/Corporate,8.49,0.33,300000,13394543,5,30,0,0,23200,2675306,Standard terms apply,2026-03-31
2422,Axis Bank,Private Sector,Bangalore,Salaried - Government/PSU,8.44,0.61,300000,5733963,5,30,0,3,23200,2685093,"Special rates for govt employees, Quick disbursal",2026-03-31
2423,Axis Bank,Private Sector,Bangalore,Self-Employed - Professional,8.54,0.45,300000,5912653,5,30,0,0,23200,2665574,Standard terms apply,2026-03-31
2424,Axis Bank,Private Sector,Bangalore,Self-Employed - Business,8.54,0.5,300000,9847268,5,30,0,0,23200,2665574,Standard terms apply,2026-03-31
2425,Axis Bank,Private Sector,Bangalore,Self-Employed - SME,8.54,0.53,300000,11750192,5,30,3,2,23200,2665574,Standard terms apply,2026-03-31
2426,Axis Bank,Private Sector,Bangalore,Self-Employed - Startup,8.69,0.74,300000,7709525,5,30,0,2,23200,2636705,Standard terms apply,2026-03-31
2427,Axis Bank,Private Sector,Bangalore,Women Applicants,8.49,0.53,300000,13992811,5,30,0,3,23200,2675306,"0.05% interest concession, Reduced processing fee",2026-03-31
2428,Axis Bank,Private Sector,Bangalore,Senior Citizens,8.64,0.35,300000,8532966,5,30,2,3,23200,2646274,Standard terms apply,2026-03-31
2429,Axis Bank,Private Sector,Bangalore,NRIs,8.74,0.27,300000,6639369,5,30,2,0,23200,2627190,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2430,Axis Bank,Private Sector,Bangalore,First Time Home Buyers,8.54,0.52,300000,12917994,5,30,0,2,23200,2665574,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2431,Axis Bank,Private Sector,Hyderabad,Salaried - IT/Corporate,8.81,0.33,300000,14707557,5,30,0,0,20000,2253412,Standard terms apply,2026-03-31
2432,Axis Bank,Private Sector,Hyderabad,Salaried - Government/PSU,8.76,0.3,300000,9932693,5,30,0,4,20000,2261550,"Special rates for govt employees, Quick disbursal",2026-03-31
2433,Axis Bank,Private Sector,Hyderabad,Self-Employed - Professional,8.86,0.63,300000,10378849,5,30,0,0,20000,2245319,Standard terms apply,2026-03-31
