loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
2142,HDFC,Private Sector,Ranchi,Salaried - Government/PSU,8.46,0.33,300000,14376310,5,30,0,2,14000,1617948,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
2143,HDFC,Private Sector,Ranchi,Self-Employed - Professional,8.56,0.32,300000,13917206,5,30,0,3,14000,1606196,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2144,HDFC,Private Sector,Ranchi,Self-Employed - Business,8.56,0.69,300000,12792691,5,30,0,0,14000,1606196,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2145,HDFC,Private Sector,Ranchi,Self-Employed - SME,8.56,0.4,300000,8347055,5,30,0,4,14000,1606196,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2146,HDFC,Private Sector,Ranchi,Self-Employed - Startup,8.71,0.41,300000,5143214,5,30,2,0,14000,1588814,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2147,HDFC,Private Sector,Ranchi,Women Applicants,8.51,0.25,300000,9268927,5,30,0,0,14000,1612055,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
2148,HDFC,Private Sector,Ranchi,Senior Citizens,8.66,0.53,300000,9017294,5,30,0,0,14000,1594575,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2149,HDFC,Private Sector,Ranchi,NRIs,8.76,0.25,300000,8431571,5,30,3,0,14000,1583085,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
2150,HDFC,Private Sector,Ranchi,First Time Home Buyers,8.56,0.58,300000,9792770,5,30,0,2,14000,1606196,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
2151,HDFC,Private Sector,Bhubaneswar,Salaried - IT/Corporate,8.35,0.43,300000,5373103,5,30,0,3,14800,1724232,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2152,HDFC,Private Sector,Bhubaneswar,Salaried - Government/PSU,8.3,0.71,300000,7079208,5,30,3,2,14800,1730575,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
2153,HDFC,Private Sector,Bhubaneswar,Self-Employed - Professional,8.4,0.74,300000,11791899,5,30,2,0,14800,1717924,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2154,HDFC,Private Sector,Bhubaneswar,Self-Employed - Business,8.4,0.42,300000,12874342,5,30,0,3,14800,1717924,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2155,HDFC,Private Sector,Bhubaneswar,Self-Employed - SME,8.4,0.58,300000,5299658,5,30,0,2,14800,1717924,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2156,HDFC,Private Sector,Bhubaneswar,Self-Employed - Startup,8.55,0.27,300000,13403743,5,30,0,2,14800,1699215,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2157,HDFC,Private Sector,Bhubaneswar,Women Applicants,8.35,0.46,300000,6388002,5,30,0,0,14800,1724232,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
2158,HDFC,Private Sector,Bhubaneswar,Senior Citizens,8.5,0.71,300000,5143084,5,30,2,0,14800,1705416,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2159,HDFC,Private Sector,Bhubaneswar,NRIs,8.6,0.61,300000,11029188,5,30,0,3,14800,1693048,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
2160,HDFC,Private Sector,Bhubaneswar,First Time Home Buyers,8.4,0.61,300000,12716208,5,30,0,2,14800,1717924,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
2161,ICICI,Private Sector,Mumbai,Salaried - IT/Corporate,8.55,0.3,300000,12423478,5,30,2,3,22000,2525860,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2162,ICICI,Private Sector,Mumbai,Salaried - Government/PSU,8.5,0.73,300000,9337462,5,30,0,0,22000,2535078,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2163,ICICI,Private Sector,Mumbai,Self-Employed - Professional,8.6,0.66,300000,8021616,5,30,2,2,22000,2516693,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2164,ICICI,Private Sector,Mumbai,Self-Employed - Business,8.6,0.5,300000,6983847,5,30,0,3,22000,2516693,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2165,ICICI,Private Sector,Mumbai,Self-Employed - SME,8.6,0.48,300000,10837062,5,30,0,0,22000,2516693,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2166,ICICI,Private Sector,Mumbai,Self-Employed - Startup,8.75,0.73,300000,14221342,5,30,0,0,22000,2489502,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2167,ICICI,Private Sector,Mumbai,Women Applicants,8.55,0.61,300000,12707584,5,30,0,0,22000,2525860,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2168,ICICI,Private Sector,Mumbai,Senior Citizens,8.7,0.59,300000,6118928,5,30,0,4,22000,2498515,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2169,ICICI,Private Sector,Mumbai,NRIs,8.8,0.55,300000,6552866,5,30,0,2,22000,2480540,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2170,ICICI,Private Sector,Mumbai,First Time Home Buyers,8.6,0.45,300000,13177979,5,30,2,0,22000,2516693,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2171,ICICI,Private Sector,Delhi,Salaried - IT/Corporate,8.59,0.52,300000,6893656,5,30,3,2,20800,2381148,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2172,ICICI,Private Sector,Delhi,Salaried - Government/PSU,8.54,0.31,300000,11388882,5,30,3,3,20800,2389825,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2173,ICICI,Private Sector,Delhi,Self-Employed - Professional,8.64,0.33,300000,13887061,5,30,0,0,20800,2372521,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2174,ICICI,Private Sector,Delhi,Self-Employed - Business,8.64,0.67,300000,12969283,5,30,0,2,20800,2372521,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2175,ICICI,Private Sector,Delhi,Self-Employed - SME,8.64,0.36,300000,13226749,5,30,0,3,20800,2372521,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2176,ICICI,Private Sector,Delhi,Self-Employed - Startup,8.79,0.57,300000,14498754,5,30,0,0,20800,2346928,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2177,ICICI,Private Sector,Delhi,Women Applicants,8.59,0.26,300000,12340240,5,30,0,0,20800,2381148,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2178,ICICI,Private Sector,Delhi,Senior Citizens,8.74,0.36,300000,5225787,5,30,0,4,20800,2355411,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2179,ICICI,Private Sector,Delhi,NRIs,8.84,0.61,300000,9886219,5,30,2,0,20800,2338493,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2180,ICICI,Private Sector,Delhi,First Time Home Buyers,8.64,0.65,300000,14399933,5,30,2,0,20800,2372521,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2181,ICICI,Private Sector,Bangalore,Salaried - IT/Corporate,8.52,0.34,300000,9116405,5,30,0,0,23200,2669460,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2182,ICICI,Private Sector,Bangalore,Salaried - Government/PSU,8.47,0.59,300000,9425701,5,30,0,2,23200,2679214,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2183,ICICI,Private Sector,Bangalore,Self-Employed - Professional,8.57,0.65,300000,9136504,5,30,0,2,23200,2659761,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2184,ICICI,Private Sector,Bangalore,Self-Employed - Business,8.57,0.44,300000,14611056,5,30,2,0,23200,2659761,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2185,ICICI,Private Sector,Bangalore,Self-Employed - SME,8.57,0.33,300000,9566827,5,30,0,3,23200,2659761,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2186,ICICI,Private Sector,Bangalore,Self-Employed - Startup,8.72,0.31,300000,7288450,5,30,0,2,23200,2630989,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2187,ICICI,Private Sector,Bangalore,Women Applicants,8.52,0.31,300000,12496147,5,30,3,0,23200,2669460,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2188,ICICI,Private Sector,Bangalore,Senior Citizens,8.67,0.29,300000,11263687,5,30,0,0,23200,2640526,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2189,ICICI,Private Sector,Bangalore,NRIs,8.77,0.6,300000,12506491,5,30,0,2,23200,2621506,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2190,ICICI,Private Sector,Bangalore,First Time Home Buyers,8.57,0.48,300000,8115958,5,30,2,3,23200,2659761,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2191,ICICI,Private Sector,Hyderabad,Salaried - IT/Corporate,8.86,0.54,300000,14863479,5,30,0,0,20000,2245319,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2192,ICICI,Private Sector,Hyderabad,Salaried - Government/PSU,8.81,0.32,300000,11040209,5,30,0,2,20000,2253412,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2193,ICICI,Private Sector,Hyderabad,Self-Employed - Professional,8.91,0.64,300000,13664063,5,30,0,4,20000,2237271,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2194,ICICI,Private Sector,Hyderabad,Self-Employed - Business,8.91,0.7,300000,12404056,5,30,0,0,20000,2237271,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2195,ICICI,Private Sector,Hyderabad,Self-Employed - SME,8.91,0.43,300000,7957468,5,30,0,2,20000,2237271,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2196,ICICI,Private Sector,Hyderabad,Self-Employed - Startup,9.06,0.64,300000,12415387,5,30,0,0,20000,2213397,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2197,ICICI,Private Sector,Hyderabad,Women Applicants,8.86,0.49,300000,8868518,5,30,0,0,20000,2245319,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2198,ICICI,Private Sector,Hyderabad,Senior Citizens,9.01,0.29,300000,13132450,5,30,0,2,20000,2221311,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2199,ICICI,Private Sector,Hyderabad,NRIs,9.11,0.72,300000,8555830,5,30,0,4,20000,2205527,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2200,ICICI,Private Sector,Hyderabad,First Time Home Buyers,8.91,0.75,300000,9577981,5,30,2,3,20000,2237271,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2201,ICICI,Private Sector,Chennai,Salaried - IT/Corporate,8.39,0.61,300000,11035456,5,30,0,0,19200,2230292,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2202,ICICI,Private Sector,Chennai,Salaried - Government/PSU,8.34,0.31,300000,10604765,5,30,0,3,19200,2238484,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2203,ICICI,Private Sector,Chennai,Self-Employed - Professional,8.44,0.7,300000,9849504,5,30,0,0,19200,2222146,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2204,ICICI,Private Sector,Chennai,Self-Employed - Business,8.44,0.7,300000,14894956,5,30,0,3,19200,2222146,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2205,ICICI,Private Sector,Chennai,Self-Employed - SME,8.44,0.65,300000,5020274,5,30,0,2,19200,2222146,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2206,ICICI,Private Sector,Chennai,Self-Employed - Startup,8.59,0.3,300000,6139020,5,30,0,3,19200,2197983,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2207,ICICI,Private Sector,Chennai,Women Applicants,8.39,0.56,300000,8114038,5,30,0,0,19200,2230292,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2208,ICICI,Private Sector,Chennai,Senior Citizens,8.54,0.27,300000,10697286,5,30,0,0,19200,2205992,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2209,ICICI,Private Sector,Chennai,NRIs,8.64,0.48,300000,9018994,5,30,0,0,19200,2190019,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2210,ICICI,Private Sector,Chennai,First Time Home Buyers,8.44,0.73,300000,9580588,5,30,0,2,19200,2222146,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2211,ICICI,Private Sector,Kolkata,Salaried - IT/Corporate,8.2,0.35,300000,13456532,5,30,0,0,18000,2120316,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2212,ICICI,Private Sector,Kolkata,Salaried - Government/PSU,8.15,0.74,300000,13959086,5,30,0,2,18000,2128164,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2213,ICICI,Private Sector,Kolkata,Self-Employed - Professional,8.25,0.27,300000,14738083,5,30,0,3,18000,2112513,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2214,ICICI,Private Sector,Kolkata,Self-Employed - Business,8.25,0.75,300000,9648344,5,30,0,0,18000,2112513,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2215,ICICI,Private Sector,Kolkata,Self-Employed - SME,8.25,0.36,300000,7990353,5,30,0,2,18000,2112513,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2216,ICICI,Private Sector,Kolkata,Self-Employed - Startup,8.4,0.7,300000,14529809,5,30,0,2,18000,2089368,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2217,ICICI,Private Sector,Kolkata,Women Applicants,8.2,0.62,300000,7718660,5,30,2,0,18000,2120316,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2218,ICICI,Private Sector,Kolkata,Senior Citizens,8.35,0.59,300000,10358783,5,30,0,3,18000,2097039,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2219,ICICI,Private Sector,Kolkata,NRIs,8.45,0.41,300000,6776926,5,30,0,0,18000,2081740,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2220,ICICI,Private Sector,Kolkata,First Time Home Buyers,8.25,0.47,300000,9248574,5,30,0,2,18000,2112513,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2221,ICICI,Private Sector,Pune,Salaried - IT/Corporate,8.81,0.44,300000,7017262,5,30,2,4,20400,2298480,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2222,ICICI,Private Sector,Pune,Salaried - Government/PSU,8.76,0.47,300000,7911824,5,30,2,0,20400,2306781,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2223,ICICI,Private Sector,Pune,Self-Employed - Professional,8.86,0.53,300000,13805802,5,30,0,3,20400,2290225,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2224,ICICI,Private Sector,Pune,Self-Employed - Business,8.86,0.7,300000,9353738,5,30,0,2,20400,2290225,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2225,ICICI,Private Sector,Pune,Self-Employed - SME,8.86,0.74,300000,10906594,5,30,3,0,20400,2290225,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2226,ICICI,Private Sector,Pune,Self-Employed - Startup,9.01,0.28,300000,9726060,5,30,3,2,20400,2265737,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2227,ICICI,Private Sector,Pune,Women Applicants,8.81,0.56,300000,8095761,5,30,2,0,20400,2298480,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2228,ICICI,Private Sector,Pune,Senior Citizens,8.96,0.53,300000,13255424,5,30,0,0,20400,2273854,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2229,ICICI,Private Sector,Pune,NRIs,9.06,0.33,300000,13107296,5,30,0,3,20400,2257665,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2230,ICICI,Private Sector,Pune,First Time Home Buyers,8.86,0.29,300000,14464273,5,30,3,0,20400,2290225,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2231,ICICI,Private Sector,Ahmedabad,Salaried - IT/Corporate,8.85,0.55,300000,6541729,5,30,0,0,18400,2067179,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2232,ICICI,Private Sector,Ahmedabad,Salaried - Government/PSU,8.8,0.62,300000,12675189,5,30,0,0,18400,2074633,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2233,ICICI,Private Sector,Ahmedabad,Self-Employed - Professional,8.9,0.55,300000,11282493,5,30,0,3,18400,2059767,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2234,ICICI,Private Sector,Ahmedabad,Self-Employed - Business,8.9,0.44,300000,10504095,5,30,0,0,18400,2059767,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2235,ICICI,Private Sector,Ahmedabad,Self-Employed - SME,8.9,0.66,300000,10714987,5,30,0,2,18400,2059767,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2236,ICICI,Private Sector,Ahmedabad,Self-Employed - Startup,9.05,0.48,300000,5705357,5,30,2,3,18400,2037778,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2237,ICICI,Private Sector,Ahmedabad,Women Applicants,8.85,0.52,300000,13571942,5,30,3,2,18400,2067179,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2238,ICICI,Private Sector,Ahmedabad,Senior Citizens,9.0,0.72,300000,13381137,5,30,0,2,18400,2045067,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2239,ICICI,Private Sector,Ahmedabad,NRIs,9.1,0.41,300000,8105888,5,30,0,2,18400,2030530,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2240,ICICI,Private Sector,Ahmedabad,First Time Home Buyers,8.9,0.61,300000,11254707,5,30,0,0,18400,2059767,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2241,ICICI,Private Sector,Jaipur,Salaried - IT/Corporate,8.84,0.46,300000,12378159,5,30,0,0,16800,1888783,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2242,ICICI,Private Sector,Jaipur,Salaried - Government/PSU,8.79,0.47,300000,6732323,5,30,0,0,16800,1895596,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2243,ICICI,Private Sector,Jaipur,Self-Employed - Professional,8.89,0.32,300000,11770444,5,30,3,2,16800,1882007,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2244,ICICI,Private Sector,Jaipur,Self-Employed - Business,8.89,0.61,300000,8683991,5,30,0,2,16800,1882007,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2245,ICICI,Private Sector,Jaipur,Self-Employed - SME,8.89,0.35,300000,11112604,5,30,0,3,16800,1882007,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2246,ICICI,Private Sector,Jaipur,Self-Employed - Startup,9.04,0.6,300000,7472306,5,30,3,0,16800,1861908,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2247,ICICI,Private Sector,Jaipur,Women Applicants,8.84,0.58,300000,10265826,5,30,0,0,16800,1888783,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2248,ICICI,Private Sector,Jaipur,Senior Citizens,8.99,0.66,300000,12757651,5,30,0,0,16800,1868570,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2249,ICICI,Private Sector,Jaipur,NRIs,9.09,0.25,300000,7765876,5,30,0,2,16800,1855282,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2250,ICICI,Private Sector,Jaipur,First Time Home Buyers,8.89,0.54,300000,13020558,5,30,0,0,16800,1882007,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2251,ICICI,Private Sector,Lucknow,Salaried - IT/Corporate,8.66,0.47,300000,14826263,5,30,0,2,16000,1822372,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2252,ICICI,Private Sector,Lucknow,Salaried - Government/PSU,8.61,0.52,300000,11377819,5,30,0,4,16000,1828993,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2253,ICICI,Private Sector,Lucknow,Self-Employed - Professional,8.71,0.74,300000,11510893,5,30,0,2,16000,1815788,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2254,ICICI,Private Sector,Lucknow,Self-Employed - Business,8.71,0.46,300000,6106506,5,30,0,4,16000,1815788,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2255,ICICI,Private Sector,Lucknow,Self-Employed - SME,8.71,0.65,300000,9274459,5,30,0,4,16000,1815788,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2256,ICICI,Private Sector,Lucknow,Self-Employed - Startup,8.86,0.52,300000,9151136,5,30,2,2,16000,1796255,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2257,ICICI,Private Sector,Lucknow,Women Applicants,8.66,0.6,300000,9060744,5,30,0,0,16000,1822372,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2258,ICICI,Private Sector,Lucknow,Senior Citizens,8.81,0.57,300000,6238272,5,30,0,0,16000,1802729,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2259,ICICI,Private Sector,Lucknow,NRIs,8.91,0.32,300000,12644212,5,30,0,4,16000,1789817,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2260,ICICI,Private Sector,Lucknow,First Time Home Buyers,8.71,0.3,300000,10746244,5,30,0,0,16000,1815788,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2261,ICICI,Private Sector,Chandigarh,Salaried - IT/Corporate,8.7,0.68,300000,10860470,5,30,2,0,19200,2180522,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2262,ICICI,Private Sector,Chandigarh,Salaried - Government/PSU,8.65,0.61,300000,13260322,5,30,0,2,19200,2188432,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2263,ICICI,Private Sector,Chandigarh,Self-Employed - Professional,8.75,0.4,300000,12745754,5,30,0,2,19200,2172656,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2264,ICICI,Private Sector,Chandigarh,Self-Employed - Business,8.75,0.72,300000,5727836,5,30,2,0,19200,2172656,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2265,ICICI,Private Sector,Chandigarh,Self-Employed - SME,8.75,0.44,300000,14164548,5,30,0,3,19200,2172656,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2266,ICICI,Private Sector,Chandigarh,Self-Employed - Startup,8.9,0.48,300000,12089184,5,30,2,2,19200,2149322,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2267,ICICI,Private Sector,Chandigarh,Women Applicants,8.7,0.66,300000,9832077,5,30,3,0,19200,2180522,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2268,ICICI,Private Sector,Chandigarh,Senior Citizens,8.85,0.59,300000,14394096,5,30,0,4,19200,2157057,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2269,ICICI,Private Sector,Chandigarh,NRIs,8.95,0.7,300000,11146165,5,30,0,2,19200,2141631,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2270,ICICI,Private Sector,Chandigarh,First Time Home Buyers,8.75,0.5,300000,6223463,5,30,0,0,19200,2172656,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2271,ICICI,Private Sector,Bhopal,Salaried - IT/Corporate,8.47,0.46,300000,5722350,5,30,0,0,15200,1755347,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2272,ICICI,Private Sector,Bhopal,Salaried - Government/PSU,8.42,0.3,300000,8716034,5,30,0,0,15200,1761774,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2273,ICICI,Private Sector,Bhopal,Self-Employed - Professional,8.52,0.39,300000,7424834,5,30,3,0,15200,1748956,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2274,ICICI,Private Sector,Bhopal,Self-Employed - Business,8.52,0.54,300000,13462310,5,30,0,0,15200,1748956,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2275,ICICI,Private Sector,Bhopal,Self-Employed - SME,8.52,0.55,300000,8469786,5,30,2,2,15200,1748956,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2276,ICICI,Private Sector,Bhopal,Self-Employed - Startup,8.67,0.5,300000,14215053,5,30,0,3,15200,1730000,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2277,ICICI,Private Sector,Bhopal,Women Applicants,8.47,0.5,300000,6221539,5,30,2,3,15200,1755347,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2278,ICICI,Private Sector,Bhopal,Senior Citizens,8.62,0.53,300000,12876532,5,30,0,2,15200,1736283,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2279,ICICI,Private Sector,Bhopal,NRIs,8.72,0.4,300000,8939026,5,30,0,0,15200,1723751,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2280,ICICI,Private Sector,Bhopal,First Time Home Buyers,8.52,0.27,300000,10793325,5,30,0,3,15200,1748956,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2281,ICICI,Private Sector,Indore,Salaried - IT/Corporate,8.58,0.44,300000,14583043,5,30,0,2,15600,1787160,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2282,ICICI,Private Sector,Indore,Salaried - Government/PSU,8.53,0.31,300000,5544405,5,30,0,4,15600,1793674,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2283,ICICI,Private Sector,Indore,Self-Employed - Professional,8.63,0.49,300000,6104410,5,30,0,3,15600,1780682,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2284,ICICI,Private Sector,Indore,Self-Employed - Business,8.63,0.73,300000,9664637,5,30,2,0,15600,1780682,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2285,ICICI,Private Sector,Indore,Self-Employed - SME,8.63,0.49,300000,14042625,5,30,0,3,15600,1780682,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2286,ICICI,Private Sector,Indore,Self-Employed - Startup,8.78,0.59,300000,6956896,5,30,3,3,15600,1761466,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2287,ICICI,Private Sector,Indore,Women Applicants,8.58,0.71,300000,8005855,5,30,0,4,15600,1787160,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2288,ICICI,Private Sector,Indore,Senior Citizens,8.73,0.59,300000,5132708,5,30,0,2,15600,1767835,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2289,ICICI,Private Sector,Indore,NRIs,8.83,0.66,300000,10537178,5,30,3,2,15600,1755132,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2290,ICICI,Private Sector,Indore,First Time Home Buyers,8.63,0.73,300000,6988621,5,30,0,0,15600,1780682,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
