loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
2762,Kotak Mahindra,Private Sector,Delhi,Salaried - Government/PSU,8.55,0.43,300000,13029921,5,30,0,2,20800,2388086,"Special rates for govt employees, Quick disbursal",2026-03-31
2763,Kotak Mahindra,Private Sector,Delhi,Self-Employed - Professional,8.65,0.38,300000,5097654,5,30,0,0,20800,2370801,Standard terms apply,2026-03-31
2764,Kotak Mahindra,Private Sector,Delhi,Self-Employed - Business,8.65,0.4,300000,5399243,5,30,0,2,20800,2370801,Standard terms apply,2026-03-31
2765,Kotak Mahindra,Private Sector,Delhi,Self-Employed - SME,8.65,0.72,300000,9669624,5,30,2,0,20800,2370801,Standard terms apply,2026-03-31
2766,Kotak Mahindra,Private Sector,Delhi,Self-Employed - Startup,8.8,0.5,300000,13676548,5,30,0,2,20800,2345237,Standard terms apply,2026-03-31
2767,Kotak Mahindra,Private Sector,Delhi,Women Applicants,8.6,0.48,300000,6528824,5,30,0,0,20800,2379419,"0.05% interest concession, Reduced processing fee",2026-03-31
2768,Kotak Mahindra,Private Sector,Delhi,Senior Citizens,8.75,0.39,300000,14257520,5,30,2,2,20800,2353711,Standard terms apply,2026-03-31
2769,Kotak Mahindra,Private Sector,Delhi,NRIs,8.85,0.41,300000,13541629,5,30,0,2,20800,2336811,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2770,Kotak Mahindra,Private Sector,Delhi,First Time Home Buyers,8.65,0.59,300000,6737203,5,30,0,0,20800,2370801,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2771,Kotak Mahindra,Private Sector,Bangalore,Salaried - IT/Corporate,8.86,0.4,300000,6689096,5,30,0,2,23200,2604570,Standard terms apply,2026-03-31
2772,Kotak Mahindra,Private Sector,Bangalore,Salaried - Government/PSU,8.81,0.71,300000,6747561,5,30,0,0,23200,2613958,"Special rates for govt employees, Quick disbursal",2026-03-31
2773,Kotak Mahindra,Private Sector,Bangalore,Self-Employed - Professional,8.91,0.36,300000,11349147,5,30,0,2,23200,2595235,Standard terms apply,2026-03-31
2774,Kotak Mahindra,Private Sector,Bangalore,Self-Employed - Business,8.91,0.48,300000,10184533,5,30,0,0,23200,2595235,Standard terms apply,2026-03-31
2775,Kotak Mahindra,Private Sector,Bangalore,Self-Employed - SME,8.91,0.4,300000,10526307,5,30,2,4,23200,2595235,Standard terms apply,2026-03-31
2776,Kotak Mahindra,Private Sector,Bangalore,Self-Employed - Startup,9.06,0.42,300000,8068449,5,30,0,3,23200,2567540,Standard terms apply,2026-03-31
2777,Kotak Mahindra,Private Sector,Bangalore,Women Applicants,8.86,0.26,300000,9018306,5,30,0,2,23200,2604570,"0.05% interest concession, Reduced processing fee",2026-03-31
2778,Kotak Mahindra,Private Sector,Bangalore,Senior Citizens,9.01,0.4,300000,11945219,5,30,0,0,23200,2576720,Standard terms apply,2026-03-31
2779,Kotak Mahindra,Private Sector,Bangalore,NRIs,9.11,0.51,300000,5419284,5,30,2,0,23200,2558411,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2780,Kotak Mahindra,Private Sector,Bangalore,First Time Home Buyers,8.91,0.43,300000,10208427,5,30,0,0,23200,2595235,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2781,Kotak Mahindra,Private Sector,Hyderabad,Salaried - IT/Corporate,8.87,0.66,300000,13580506,5,30,0,2,20000,2243706,Standard terms apply,2026-03-31
2782,Kotak Mahindra,Private Sector,Hyderabad,Salaried - Government/PSU,8.82,0.62,300000,7538731,5,30,0,0,20000,2251790,"Special rates for govt employees, Quick disbursal",2026-03-31
2783,Kotak Mahindra,Private Sector,Hyderabad,Self-Employed - Professional,8.92,0.69,300000,13873607,5,30,0,0,20000,2235667,Standard terms apply,2026-03-31
2784,Kotak Mahindra,Private Sector,Hyderabad,Self-Employed - Business,8.92,0.49,300000,13824049,5,30,2,4,20000,2235667,Standard terms apply,2026-03-31
2785,Kotak Mahindra,Private Sector,Hyderabad,Self-Employed - SME,8.92,0.75,300000,6594158,5,30,0,0,20000,2235667,Standard terms apply,2026-03-31
2786,Kotak Mahindra,Private Sector,Hyderabad,Self-Employed - Startup,9.07,0.33,300000,6653120,5,30,0,2,20000,2211819,Standard terms apply,2026-03-31
2787,Kotak Mahindra,Private Sector,Hyderabad,Women Applicants,8.87,0.34,300000,9053960,5,30,0,2,20000,2243706,"0.05% interest concession, Reduced processing fee",2026-03-31
2788,Kotak Mahindra,Private Sector,Hyderabad,Senior Citizens,9.02,0.64,300000,8484028,5,30,0,3,20000,2219724,Standard terms apply,2026-03-31
2789,Kotak Mahindra,Private Sector,Hyderabad,NRIs,9.12,0.66,300000,14292238,5,30,0,0,20000,2203958,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2790,Kotak Mahindra,Private Sector,Hyderabad,First Time Home Buyers,8.92,0.3,300000,12548538,5,30,0,0,20000,2235667,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2791,Kotak Mahindra,Private Sector,Chennai,Salaried - IT/Corporate,8.9,0.63,300000,10972318,5,30,2,0,19200,2149322,Standard terms apply,2026-03-31
2792,Kotak Mahindra,Private Sector,Chennai,Salaried - Government/PSU,8.85,0.67,300000,6038432,5,30,0,2,19200,2157057,"Special rates for govt employees, Quick disbursal",2026-03-31
2793,Kotak Mahindra,Private Sector,Chennai,Self-Employed - Professional,8.95,0.32,300000,11013091,5,30,0,3,19200,2141631,Standard terms apply,2026-03-31
2794,Kotak Mahindra,Private Sector,Chennai,Self-Employed - Business,8.95,0.33,300000,12611227,5,30,0,0,19200,2141631,Standard terms apply,2026-03-31
2795,Kotak Mahindra,Private Sector,Chennai,Self-Employed - SME,8.95,0.48,300000,11077217,5,30,3,2,19200,2141631,Standard terms apply,2026-03-31
2796,Kotak Mahindra,Private Sector,Chennai,Self-Employed - Startup,9.1,0.4,300000,13326318,5,30,2,0,19200,2118813,Standard terms apply,2026-03-31
2797,Kotak Mahindra,Private Sector,Chennai,Women Applicants,8.9,0.29,300000,7878758,5,30,0,0,19200,2149322,"0.05% interest concession, Reduced processing fee",2026-03-31
2798,Kotak Mahindra,Private Sector,Chennai,Senior Citizens,9.05,0.49,300000,10777932,5,30,0,2,19200,2126377,Standard terms apply,2026-03-31
2799,Kotak Mahindra,Private Sector,Chennai,NRIs,9.15,0.36,300000,11275642,5,30,3,2,19200,2111292,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2800,Kotak Mahindra,Private Sector,Chennai,First Time Home Buyers,8.95,0.35,300000,8553456,5,30,0,0,19200,2141631,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2801,Kotak Mahindra,Private Sector,Kolkata,Salaried - IT/Corporate,8.17,0.41,300000,5109850,5,30,2,0,18000,2125019,Standard terms apply,2026-03-31
2802,Kotak Mahindra,Private Sector,Kolkata,Salaried - Government/PSU,8.12,0.43,300000,10530207,5,30,3,0,18000,2132894,"Special rates for govt employees, Quick disbursal",2026-03-31
2803,Kotak Mahindra,Private Sector,Kolkata,Self-Employed - Professional,8.22,0.64,300000,11354631,5,30,0,0,18000,2117189,Standard terms apply,2026-03-31
2804,Kotak Mahindra,Private Sector,Kolkata,Self-Employed - Business,8.22,0.35,300000,6933167,5,30,0,0,18000,2117189,Standard terms apply,2026-03-31
2805,Kotak Mahindra,Private Sector,Kolkata,Self-Employed - SME,8.22,0.54,300000,6087539,5,30,0,0,18000,2117189,Standard terms apply,2026-03-31
2806,Kotak Mahindra,Private Sector,Kolkata,Self-Employed - Startup,8.37,0.44,300000,8724165,5,30,2,0,18000,2093965,Standard terms apply,2026-03-31
2807,Kotak Mahindra,Private Sector,Kolkata,Women Applicants,8.17,0.41,300000,6596915,5,30,0,3,18000,2125019,"0.05% interest concession, Reduced processing fee",2026-03-31
2808,Kotak Mahindra,Private Sector,Kolkata,Senior Citizens,8.32,0.39,300000,6701867,5,30,0,0,18000,2101663,Standard terms apply,2026-03-31
2809,Kotak Mahindra,Private Sector,Kolkata,NRIs,8.42,0.61,300000,10615429,5,30,2,3,18000,2086311,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2810,Kotak Mahindra,Private Sector,Kolkata,First Time Home Buyers,8.22,0.36,300000,10108726,5,30,0,3,18000,2117189,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2811,Kotak Mahindra,Private Sector,Pune,Salaried - IT/Corporate,8.88,0.54,300000,6179947,5,30,0,0,20400,2286936,Standard terms apply,2026-03-31
2812,Kotak Mahindra,Private Sector,Pune,Salaried - Government/PSU,8.83,0.66,300000,5529868,5,30,0,3,20400,2295173,"Special rates for govt employees, Quick disbursal",2026-03-31
2813,Kotak Mahindra,Private Sector,Pune,Self-Employed - Professional,8.93,0.34,300000,11996148,5,30,2,4,20400,2278746,Standard terms apply,2026-03-31
2814,Kotak Mahindra,Private Sector,Pune,Self-Employed - Business,8.93,0.46,300000,14254337,5,30,0,4,20400,2278746,Standard terms apply,2026-03-31
2815,Kotak Mahindra,Private Sector,Pune,Self-Employed - SME,8.93,0.32,300000,11320279,5,30,0,4,20400,2278746,Standard terms apply,2026-03-31
2816,Kotak Mahindra,Private Sector,Pune,Self-Employed - Startup,9.08,0.59,300000,8006296,5,30,2,0,20400,2254448,Standard terms apply,2026-03-31
2817,Kotak Mahindra,Private Sector,Pune,Women Applicants,8.88,0.55,300000,13413751,5,30,0,0,20400,2286936,"0.05% interest concession, Reduced processing fee",2026-03-31
2818,Kotak Mahindra,Private Sector,Pune,Senior Citizens,9.03,0.69,300000,5777373,5,30,3,2,20400,2262502,Standard terms apply,2026-03-31
2819,Kotak Mahindra,Private Sector,Pune,NRIs,9.13,0.46,300000,9594803,5,30,3,0,20400,2246439,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2820,Kotak Mahindra,Private Sector,Pune,First Time Home Buyers,8.93,0.42,300000,11839683,5,30,2,2,20400,2278746,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2821,Kotak Mahindra,Private Sector,Ahmedabad,Salaried - IT/Corporate,8.82,0.68,300000,10248791,5,30,2,2,18400,2071647,Standard terms apply,2026-03-31
2822,Kotak Mahindra,Private Sector,Ahmedabad,Salaried - Government/PSU,8.77,0.65,300000,11044495,5,30,0,0,18400,2079125,"Special rates for govt employees, Quick disbursal",2026-03-31
2823,Kotak Mahindra,Private Sector,Ahmedabad,Self-Employed - Professional,8.87,0.5,300000,6132900,5,30,0,2,18400,2064209,Standard terms apply,2026-03-31
2824,Kotak Mahindra,Private Sector,Ahmedabad,Self-Employed - Business,8.87,0.26,300000,5444845,5,30,0,4,18400,2064209,Standard terms apply,2026-03-31
2825,Kotak Mahindra,Private Sector,Ahmedabad,Self-Employed - SME,8.87,0.37,300000,11130961,5,30,0,2,18400,2064209,Standard terms apply,2026-03-31
2826,Kotak Mahindra,Private Sector,Ahmedabad,Self-Employed - Startup,9.02,0.27,300000,12187357,5,30,0,0,18400,2042146,Standard terms apply,2026-03-31
2827,Kotak Mahindra,Private Sector,Ahmedabad,Women Applicants,8.82,0.48,300000,5856041,5,30,2,0,18400,2071647,"0.05% interest concession, Reduced processing fee",2026-03-31
2828,Kotak Mahindra,Private Sector,Ahmedabad,Senior Citizens,8.97,0.44,300000,10059760,5,30,0,0,18400,2049460,Standard terms apply,2026-03-31
2829,Kotak Mahindra,Private Sector,Ahmedabad,NRIs,9.07,0.29,300000,12579407,5,30,0,0,18400,2034874,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2830,Kotak Mahindra,Private Sector,Ahmedabad,First Time Home Buyers,8.87,0.39,300000,5280543,5,30,0,4,18400,2064209,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2831,Kotak Mahindra,Private Sector,Jaipur,Salaried - IT/Corporate,8.53,0.3,300000,13499162,5,30,0,3,16800,1931649,Standard terms apply,2026-03-31
2832,Kotak Mahindra,Private Sector,Jaipur,Salaried - Government/PSU,8.48,0.62,300000,10869595,5,30,0,0,16800,1938705,"Special rates for govt employees, Quick disbursal",2026-03-31
2833,Kotak Mahindra,Private Sector,Jaipur,Self-Employed - Professional,8.58,0.42,300000,6553443,5,30,2,4,16800,1924634,Standard terms apply,2026-03-31
2834,Kotak Mahindra,Private Sector,Jaipur,Self-Employed - Business,8.58,0.71,300000,5402072,5,30,0,0,16800,1924634,Standard terms apply,2026-03-31
2835,Kotak Mahindra,Private Sector,Jaipur,Self-Employed - SME,8.58,0.75,300000,14038485,5,30,0,2,16800,1924634,Standard terms apply,2026-03-31
2836,Kotak Mahindra,Private Sector,Jaipur,Self-Employed - Startup,8.73,0.53,300000,6727005,5,30,0,3,16800,1903822,Standard terms apply,2026-03-31
2837,Kotak Mahindra,Private Sector,Jaipur,Women Applicants,8.53,0.68,300000,8986759,5,30,0,4,16800,1931649,"0.05% interest concession, Reduced processing fee",2026-03-31
2838,Kotak Mahindra,Private Sector,Jaipur,Senior Citizens,8.68,0.45,300000,9794753,5,30,0,2,16800,1910721,Standard terms apply,2026-03-31
2839,Kotak Mahindra,Private Sector,Jaipur,NRIs,8.78,0.44,300000,12476709,5,30,0,0,16800,1896963,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2840,Kotak Mahindra,Private Sector,Jaipur,First Time Home Buyers,8.58,0.41,300000,14597480,5,30,0,3,16800,1924634,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2841,Kotak Mahindra,Private Sector,Lucknow,Salaried - IT/Corporate,8.27,0.38,300000,5963079,5,30,0,2,16000,1875026,Standard terms apply,2026-03-31
2842,Kotak Mahindra,Private Sector,Lucknow,Salaried - Government/PSU,8.22,0.44,300000,12382340,5,30,0,4,16000,1881946,"Special rates for govt employees, Quick disbursal",2026-03-31
2843,Kotak Mahindra,Private Sector,Lucknow,Self-Employed - Professional,8.32,0.45,300000,12547975,5,30,0,2,16000,1868145,Standard terms apply,2026-03-31
2844,Kotak Mahindra,Private Sector,Lucknow,Self-Employed - Business,8.32,0.67,300000,13712659,5,30,0,2,16000,1868145,Standard terms apply,2026-03-31
2845,Kotak Mahindra,Private Sector,Lucknow,Self-Employed - SME,8.32,0.3,300000,6919495,5,30,2,0,16000,1868145,Standard terms apply,2026-03-31
2846,Kotak Mahindra,Private Sector,Lucknow,Self-Employed - Startup,8.47,0.33,300000,6284257,5,30,2,3,16000,1847734,Standard terms apply,2026-03-31
2847,Kotak Mahindra,Private Sector,Lucknow,Women Applicants,8.27,0.65,300000,7250479,5,30,0,3,16000,1875026,"0.05% interest concession, Reduced processing fee",2026-03-31
2848,Kotak Mahindra,Private Sector,Lucknow,Senior Citizens,8.42,0.47,300000,11205988,5,30,2,0,16000,1854499,Standard terms apply,2026-03-31
2849,Kotak Mahindra,Private Sector,Lucknow,NRIs,8.52,0.32,300000,12568707,5,30,0,0,16000,1841007,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2850,Kotak Mahindra,Private Sector,Lucknow,First Time Home Buyers,8.32,0.61,300000,11118383,5,30,2,2,16000,1868145,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2851,Kotak Mahindra,Private Sector,Chandigarh,Salaried - IT/Corporate,8.52,0.69,300000,7000315,5,30,2,3,19200,2209208,Standard terms apply,2026-03-31
2852,Kotak Mahindra,Private Sector,Chandigarh,Salaried - Government/PSU,8.47,0.75,300000,12122487,5,30,0,2,19200,2217281,"Special rates for govt employees, Quick disbursal",2026-03-31
2853,Kotak Mahindra,Private Sector,Chandigarh,Self-Employed - Professional,8.57,0.74,300000,5385570,5,30,0,3,19200,2201181,Standard terms apply,2026-03-31
2854,Kotak Mahindra,Private Sector,Chandigarh,Self-Employed - Business,8.57,0.68,300000,6190701,5,30,3,2,19200,2201181,Standard terms apply,2026-03-31
2855,Kotak Mahindra,Private Sector,Chandigarh,Self-Employed - SME,8.57,0.35,300000,8529212,5,30,2,0,19200,2201181,Standard terms apply,2026-03-31
2856,Kotak Mahindra,Private Sector,Chandigarh,Self-Employed - Startup,8.72,0.47,300000,9390058,5,30,2,3,19200,2177370,Standard terms apply,2026-03-31
2857,Kotak Mahindra,Private Sector,Chandigarh,Women Applicants,8.52,0.51,300000,9985768,5,30,0,3,19200,2209208,"0.05% interest concession, Reduced processing fee",2026-03-31
2858,Kotak Mahindra,Private Sector,Chandigarh,Senior Citizens,8.67,0.64,300000,5235216,5,30,0,4,19200,2185263,Standard terms apply,2026-03-31
2859,Kotak Mahindra,Private Sector,Chandigarh,NRIs,8.77,0.59,300000,8777389,5,30,3,0,19200,2169522,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2860,Kotak Mahindra,Private Sector,Chandigarh,First Time Home Buyers,8.57,0.35,300000,14009049,5,30,0,2,19200,2201181,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2861,Kotak Mahindra,Private Sector,Bhopal,Salaried - IT/Corporate,8.93,0.5,300000,8697011,5,30,0,0,15200,1697889,Standard terms apply,2026-03-31
2862,Kotak Mahindra,Private Sector,Bhopal,Salaried - Government/PSU,8.88,0.63,300000,9253310,5,30,0,0,15200,1703992,"Special rates for govt employees, Quick disbursal",2026-03-31
2863,Kotak Mahindra,Private Sector,Bhopal,Self-Employed - Professional,8.98,0.45,300000,12933731,5,30,2,3,15200,1691821,Standard terms apply,2026-03-31
2864,Kotak Mahindra,Private Sector,Bhopal,Self-Employed - Business,8.98,0.59,300000,14465311,5,30,0,0,15200,1691821,Standard terms apply,2026-03-31
2865,Kotak Mahindra,Private Sector,Bhopal,Self-Employed - SME,8.98,0.44,300000,9845502,5,30,2,2,15200,1691821,Standard terms apply,2026-03-31
2866,Kotak Mahindra,Private Sector,Bhopal,Self-Employed - Startup,9.13,0.72,300000,7157593,5,30,2,0,15200,1673817,Standard terms apply,2026-03-31
2867,Kotak Mahindra,Private Sector,Bhopal,Women Applicants,8.93,0.59,300000,9405164,5,30,0,0,15200,1697889,"0.05% interest concession, Reduced processing fee",2026-03-31
2868,Kotak Mahindra,Private Sector,Bhopal,Senior Citizens,9.08,0.29,300000,8242641,5,30,0,2,15200,1679785,Standard terms apply,2026-03-31
2869,Kotak Mahindra,Private Sector,Bhopal,NRIs,9.18,0.69,300000,5446456,5,30,0,2,15200,1667883,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2870,Kotak Mahindra,Private Sector,Bhopal,First Time Home Buyers,8.98,0.71,300000,9225520,5,30,2,2,15200,1691821,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2871,Kotak Mahindra,Private Sector,Indore,Salaried - IT/Corporate,8.6,0.54,300000,9071014,5,30,2,0,15600,1784564,Standard terms apply,2026-03-31
2872,Kotak Mahindra,Private Sector,Indore,Salaried - Government/PSU,8.55,0.4,300000,7612810,5,30,0,2,15600,1791064,"Special rates for govt employees, Quick disbursal",2026-03-31
2873,Kotak Mahindra,Private Sector,Indore,Self-Employed - Professional,8.65,0.25,300000,9486820,5,30,0,0,15600,1778101,Standard terms apply,2026-03-31
2874,Kotak Mahindra,Private Sector,Indore,Self-Employed - Business,8.65,0.54,300000,10426196,5,30,0,2,15600,1778101,Standard terms apply,2026-03-31
2875,Kotak Mahindra,Private Sector,Indore,Self-Employed - SME,8.65,0.62,300000,6753281,5,30,0,0,15600,1778101,Standard terms apply,2026-03-31
2876,Kotak Mahindra,Private Sector,Indore,Self-Employed - Startup,8.8,0.67,300000,14901354,5,30,0,0,15600,1758928,Standard terms apply,2026-03-31
2877,Kotak Mahindra,Private Sector,Indore,Women Applicants,8.6,0.4,300000,13917897,5,30,0,0,15600,1784564,"0.05% interest concession, Reduced processing fee",2026-03-31
2878,Kotak Mahindra,Private Sector,Indore,Senior Citizens,8.75,0.56,300000,11349916,5,30,0,0,15600,1765283,Standard terms apply,2026-03-31
2879,Kotak Mahindra,Private Sector,Indore,NRIs,8.85,0.61,300000,13859677,5,30,2,3,15600,1752608,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2880,Kotak Mahindra,Private Sector,Indore,First Time Home Buyers,8.65,0.32,300000,13447122,5,30,0,3,15600,1778101,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2881,Kotak Mahindra,Private Sector,Nagpur,Salaried - IT/Corporate,8.3,0.38,300000,5546996,5,30,0,2,15200,1777348,Standard terms apply,2026-03-31
2882,Kotak Mahindra,Private Sector,Nagpur,Salaried - Government/PSU,8.25,0.5,300000,11267271,5,30,0,0,15200,1783900,"Special rates for govt employees, Quick disbursal",2026-03-31
2883,Kotak Mahindra,Private Sector,Nagpur,Self-Employed - Professional,8.35,0.69,300000,11878709,5,30,0,3,15200,1770833,Standard terms apply,2026-03-31
2884,Kotak Mahindra,Private Sector,Nagpur,Self-Employed - Business,8.35,0.3,300000,10894267,5,30,0,4,15200,1770833,Standard terms apply,2026-03-31
2885,Kotak Mahindra,Private Sector,Nagpur,Self-Employed - SME,8.35,0.65,300000,12722559,5,30,0,0,15200,1770833,Standard terms apply,2026-03-31
2886,Kotak Mahindra,Private Sector,Nagpur,Self-Employed - Startup,8.5,0.3,300000,10773069,5,30,2,0,15200,1751508,Standard terms apply,2026-03-31
2887,Kotak Mahindra,Private Sector,Nagpur,Women Applicants,8.3,0.62,300000,10949103,5,30,0,2,15200,1777348,"0.05% interest concession, Reduced processing fee",2026-03-31
2888,Kotak Mahindra,Private Sector,Nagpur,Senior Citizens,8.45,0.48,300000,12530834,5,30,0,0,15200,1757913,Standard terms apply,2026-03-31
2889,Kotak Mahindra,Private Sector,Nagpur,NRIs,8.55,0.74,300000,10597136,5,30,0,2,15200,1745139,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2890,Kotak Mahindra,Private Sector,Nagpur,First Time Home Buyers,8.35,0.5,300000,14656711,5,30,0,2,15200,1770833,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2891,Kotak Mahindra,Private Sector,Surat,Salaried - IT/Corporate,8.94,0.25,300000,14502105,5,30,0,0,16800,1875270,Standard terms apply,2026-03-31
2892,Kotak Mahindra,Private Sector,Surat,Salaried - Government/PSU,8.89,0.48,300000,13497042,5,30,3,0,16800,1882007,"Special rates for govt employees, Quick disbursal",2026-03-31
2893,Kotak Mahindra,Private Sector,Surat,Self-Employed - Professional,8.99,0.48,300000,14151970,5,30,0,3,16800,1868570,Standard terms apply,2026-03-31
2894,Kotak Mahindra,Private Sector,Surat,Self-Employed - Business,8.99,0.65,300000,13011140,5,30,0,2,16800,1868570,Standard terms apply,2026-03-31
2895,Kotak Mahindra,Private Sector,Surat,Self-Employed - SME,8.99,0.37,300000,11474277,5,30,2,0,16800,1868570,Standard terms apply,2026-03-31
2896,Kotak Mahindra,Private Sector,Surat,Self-Employed - Startup,9.14,0.63,300000,8608227,5,30,0,0,16800,1848694,Standard terms apply,2026-03-31
2897,Kotak Mahindra,Private Sector,Surat,Women Applicants,8.94,0.71,300000,10995607,5,30,0,2,16800,1875270,"0.05% interest concession, Reduced processing fee",2026-03-31
2898,Kotak Mahindra,Private Sector,Surat,Senior Citizens,9.09,0.59,300000,13800823,5,30,0,0,16800,1855282,Standard terms apply,2026-03-31
2899,Kotak Mahindra,Private Sector,Surat,NRIs,9.19,0.31,300000,13211012,5,30,0,4,16800,1842142,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2900,Kotak Mahindra,Private Sector,Surat,First Time Home Buyers,8.99,0.51,300000,11689800,5,30,3,0,16800,1868570,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2901,Kotak Mahindra,Private Sector,Visakhapatnam,Salaried - IT/Corporate,8.57,0.63,300000,13629498,5,30,0,3,15200,1742602,Standard terms apply,2026-03-31
2902,Kotak Mahindra,Private Sector,Visakhapatnam,Salaried - Government/PSU,8.52,0.72,300000,7593537,5,30,0,0,15200,1748956,"Special rates for govt employees, Quick disbursal",2026-03-31
2903,Kotak Mahindra,Private Sector,Visakhapatnam,Self-Employed - Professional,8.62,0.41,300000,5308412,5,30,0,4,15200,1736283,Standard terms apply,2026-03-31
2904,Kotak Mahindra,Private Sector,Visakhapatnam,Self-Employed - Business,8.62,0.5,300000,10244093,5,30,0,3,15200,1736283,Standard terms apply,2026-03-31
2905,Kotak Mahindra,Private Sector,Visakhapatnam,Self-Employed - SME,8.62,0.41,300000,11946849,5,30,0,0,15200,1736283,Standard terms apply,2026-03-31
2906,Kotak Mahindra,Private Sector,Visakhapatnam,Self-Employed - Startup,8.77,0.31,300000,10909788,5,30,2,2,15200,1717538,Standard terms apply,2026-03-31
2907,Kotak Mahindra,Private Sector,Visakhapatnam,Women Applicants,8.57,0.67,300000,9441038,5,30,0,0,15200,1742602,"0.05% interest concession, Reduced processing fee",2026-03-31
2908,Kotak Mahindra,Private Sector,Visakhapatnam,Senior Citizens,8.72,0.64,300000,7694102,5,30,0,2,15200,1723751,Standard terms apply,2026-03-31
2909,Kotak Mahindra,Private Sector,Visakhapatnam,NRIs,8.82,0.58,300000,8412657,5,30,3,0,15200,1711360,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2910,Kotak Mahindra,Private Sector,Visakhapatnam,First Time Home Buyers,8.62,0.7,300000,9024855,5,30,0,0,15200,1736283,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2911,Kotak Mahindra,Private Sector,Patna,Salaried - IT/Corporate,8.7,0.32,300000,14472346,5,30,0,2,14000,1589964,Standard terms apply,2026-03-31
2912,Kotak Mahindra,Private Sector,Patna,Salaried - Government/PSU,8.65,0.48,300000,13264533,5,30,0,2,14000,1595732,"Special rates for govt employees, Quick disbursal",2026-03-31
2913,Kotak Mahindra,Private Sector,Patna,Self-Employed - Professional,8.75,0.35,300000,8244309,5,30,3,4,14000,1584228,Standard terms apply,2026-03-31
2914,Kotak Mahindra,Private Sector,Patna,Self-Employed - Business,8.75,0.74,300000,10968987,5,30,3,2,14000,1584228,Standard terms apply,2026-03-31
2915,Kotak Mahindra,Private Sector,Patna,Self-Employed - SME,8.75,0.62,300000,10012354,5,30,2,4,14000,1584228,Standard terms apply,2026-03-31
2916,Kotak Mahindra,Private Sector,Patna,Self-Employed - Startup,8.9,0.7,300000,8834452,5,30,0,2,14000,1567214,Standard terms apply,2026-03-31
2917,Kotak Mahindra,Private Sector,Patna,Women Applicants,8.7,0.38,300000,14287866,5,30,0,0,14000,1589964,"0.05% interest concession, Reduced processing fee",2026-03-31
2918,Kotak Mahindra,Private Sector,Patna,Senior Citizens,8.85,0.36,300000,8696509,5,30,0,0,14000,1572854,Standard terms apply,2026-03-31
2919,Kotak Mahindra,Private Sector,Patna,NRIs,8.95,0.47,300000,14796498,5,30,0,0,14000,1561606,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2920,Kotak Mahindra,Private Sector,Patna,First Time Home Buyers,8.75,0.45,300000,9903201,5,30,2,0,14000,1584228,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2921,Kotak Mahindra,Private Sector,Kochi,Salaried - IT/Corporate,8.93,0.26,300000,11840707,5,30,3,2,17200,1921296,Standard terms apply,2026-03-31
2922,Kotak Mahindra,Private Sector,Kochi,Salaried - Government/PSU,8.88,0.73,300000,9922397,5,30,0,0,17200,1928201,"Special rates for govt employees, Quick disbursal",2026-03-31
2923,Kotak Mahindra,Private Sector,Kochi,Self-Employed - Professional,8.98,0.38,300000,9419811,5,30,0,0,17200,1914429,Standard terms apply,2026-03-31
2924,Kotak Mahindra,Private Sector,Kochi,Self-Employed - Business,8.98,0.35,300000,12092788,5,30,0,2,17200,1914429,Standard terms apply,2026-03-31
