loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
1930,HDFC,Private Sector,Mumbai,First Time Home Buyers,9.09,0.74,300000,12114227,5,30,0,0,22000,2429537,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
1931,HDFC,Private Sector,Delhi,Salaried - IT/Corporate,8.62,0.64,300000,7924135,5,30,0,2,20800,2375966,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1932,HDFC,Private Sector,Delhi,Salaried - Government/PSU,8.57,0.28,300000,9836402,5,30,0,0,20800,2384613,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
1933,HDFC,Private Sector,Delhi,Self-Employed - Professional,8.67,0.43,300000,7481612,5,30,2,0,20800,2367368,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1934,HDFC,Private Sector,Delhi,Self-Employed - Business,8.67,0.44,300000,9568104,5,30,3,4,20800,2367368,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1935,HDFC,Private Sector,Delhi,Self-Employed - SME,8.67,0.43,300000,10150810,5,30,0,2,20800,2367368,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1936,HDFC,Private Sector,Delhi,Self-Employed - Startup,8.82,0.31,300000,14702655,5,30,0,0,20800,2341861,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1937,HDFC,Private Sector,Delhi,Women Applicants,8.62,0.51,300000,7253498,5,30,0,0,20800,2375966,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
1938,HDFC,Private Sector,Delhi,Senior Citizens,8.77,0.37,300000,10601237,5,30,0,0,20800,2350316,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1939,HDFC,Private Sector,Delhi,NRIs,8.87,0.47,300000,8416962,5,30,2,0,20800,2333454,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
1940,HDFC,Private Sector,Delhi,First Time Home Buyers,8.67,0.44,300000,12000344,5,30,0,2,20800,2367368,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
1941,HDFC,Private Sector,Bangalore,Salaried - IT/Corporate,8.93,0.49,300000,8887401,5,30,2,0,23200,2591515,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1942,HDFC,Private Sector,Bangalore,Salaried - Government/PSU,8.88,0.72,300000,8471191,5,30,0,0,23200,2600830,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
1943,HDFC,Private Sector,Bangalore,Self-Employed - Professional,8.98,0.51,300000,12405963,5,30,0,0,23200,2582253,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1944,HDFC,Private Sector,Bangalore,Self-Employed - Business,8.98,0.44,300000,11007440,5,30,0,3,23200,2582253,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1945,HDFC,Private Sector,Bangalore,Self-Employed - SME,8.98,0.57,300000,8166352,5,30,3,0,23200,2582253,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1946,HDFC,Private Sector,Bangalore,Self-Employed - Startup,9.13,0.3,300000,13341389,5,30,0,0,23200,2554774,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1947,HDFC,Private Sector,Bangalore,Women Applicants,8.93,0.56,300000,11770154,5,30,0,3,23200,2591515,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
1948,HDFC,Private Sector,Bangalore,Senior Citizens,9.08,0.45,300000,8713245,5,30,0,0,23200,2563883,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1949,HDFC,Private Sector,Bangalore,NRIs,9.18,0.38,300000,13205756,5,30,0,0,23200,2545716,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
1950,HDFC,Private Sector,Bangalore,First Time Home Buyers,8.98,0.73,300000,9620374,5,30,0,4,23200,2582253,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
1951,HDFC,Private Sector,Hyderabad,Salaried - IT/Corporate,8.93,0.66,300000,13489368,5,30,0,0,20000,2234065,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1952,HDFC,Private Sector,Hyderabad,Salaried - Government/PSU,8.88,0.42,300000,13902104,5,30,2,0,20000,2242095,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
1953,HDFC,Private Sector,Hyderabad,Self-Employed - Professional,8.98,0.66,300000,8845363,5,30,0,0,20000,2226080,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1954,HDFC,Private Sector,Hyderabad,Self-Employed - Business,8.98,0.32,300000,6666331,5,30,0,0,20000,2226080,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1955,HDFC,Private Sector,Hyderabad,Self-Employed - SME,8.98,0.49,300000,11082214,5,30,0,0,20000,2226080,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1956,HDFC,Private Sector,Hyderabad,Self-Employed - Startup,9.13,0.5,300000,14494216,5,30,0,2,20000,2202391,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1957,HDFC,Private Sector,Hyderabad,Women Applicants,8.93,0.62,300000,7873129,5,30,0,0,20000,2234065,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
1958,HDFC,Private Sector,Hyderabad,Senior Citizens,9.08,0.42,300000,13346078,5,30,2,2,20000,2210243,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1959,HDFC,Private Sector,Hyderabad,NRIs,9.18,0.48,300000,14159873,5,30,2,0,20000,2194583,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
1960,HDFC,Private Sector,Hyderabad,First Time Home Buyers,8.98,0.69,300000,14857782,5,30,0,2,20000,2226080,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
1961,HDFC,Private Sector,Chennai,Salaried - IT/Corporate,8.3,0.72,300000,9857933,5,30,0,0,19200,2245071,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1962,HDFC,Private Sector,Chennai,Salaried - Government/PSU,8.25,0.43,300000,5380275,5,30,0,2,19200,2253347,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
1963,HDFC,Private Sector,Chennai,Self-Employed - Professional,8.35,0.61,300000,8882272,5,30,2,4,19200,2236842,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1964,HDFC,Private Sector,Chennai,Self-Employed - Business,8.35,0.56,300000,9055060,5,30,0,0,19200,2236842,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1965,HDFC,Private Sector,Chennai,Self-Employed - SME,8.35,0.33,300000,14611379,5,30,0,0,19200,2236842,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1966,HDFC,Private Sector,Chennai,Self-Employed - Startup,8.5,0.37,300000,9294426,5,30,0,3,19200,2212432,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1967,HDFC,Private Sector,Chennai,Women Applicants,8.3,0.44,300000,5718776,5,30,3,0,19200,2245071,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
1968,HDFC,Private Sector,Chennai,Senior Citizens,8.45,0.73,300000,14336701,5,30,3,3,19200,2220522,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1969,HDFC,Private Sector,Chennai,NRIs,8.55,0.32,300000,5104791,5,30,0,0,19200,2204387,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
1970,HDFC,Private Sector,Chennai,First Time Home Buyers,8.35,0.64,300000,5368663,5,30,2,0,19200,2236842,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
1971,HDFC,Private Sector,Kolkata,Salaried - IT/Corporate,8.65,0.69,300000,6367925,5,30,0,2,18000,2051655,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1972,HDFC,Private Sector,Kolkata,Salaried - Government/PSU,8.6,0.44,300000,8185829,5,30,0,0,18000,2059113,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
1973,HDFC,Private Sector,Kolkata,Self-Employed - Professional,8.7,0.46,300000,13711431,5,30,2,2,18000,2044239,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1974,HDFC,Private Sector,Kolkata,Self-Employed - Business,8.7,0.58,300000,6927583,5,30,0,2,18000,2044239,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1975,HDFC,Private Sector,Kolkata,Self-Employed - SME,8.7,0.66,300000,8759882,5,30,0,3,18000,2044239,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1976,HDFC,Private Sector,Kolkata,Self-Employed - Startup,8.85,0.4,300000,6941660,5,30,3,2,18000,2022241,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1977,HDFC,Private Sector,Kolkata,Women Applicants,8.65,0.49,300000,7904905,5,30,0,2,18000,2051655,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
1978,HDFC,Private Sector,Kolkata,Senior Citizens,8.8,0.26,300000,10884923,5,30,3,4,18000,2029532,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1979,HDFC,Private Sector,Kolkata,NRIs,8.9,0.65,300000,9068910,5,30,0,0,18000,2014990,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
1980,HDFC,Private Sector,Kolkata,First Time Home Buyers,8.7,0.59,300000,6356287,5,30,0,0,18000,2044239,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
1981,HDFC,Private Sector,Pune,Salaried - IT/Corporate,8.78,0.44,300000,14550613,5,30,0,2,20400,2303455,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1982,HDFC,Private Sector,Pune,Salaried - Government/PSU,8.73,0.49,300000,11365994,5,30,2,0,20400,2311785,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
1983,HDFC,Private Sector,Pune,Self-Employed - Professional,8.83,0.28,300000,13867119,5,30,2,0,20400,2295173,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1984,HDFC,Private Sector,Pune,Self-Employed - Business,8.83,0.42,300000,5359894,5,30,0,2,20400,2295173,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1985,HDFC,Private Sector,Pune,Self-Employed - SME,8.83,0.62,300000,13219682,5,30,0,0,20400,2295173,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1986,HDFC,Private Sector,Pune,Self-Employed - Startup,8.98,0.47,300000,9408851,5,30,2,0,20400,2270602,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1987,HDFC,Private Sector,Pune,Women Applicants,8.78,0.38,300000,8812452,5,30,2,3,20400,2303455,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
1988,HDFC,Private Sector,Pune,Senior Citizens,8.93,0.38,300000,7669313,5,30,0,2,20400,2278746,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1989,HDFC,Private Sector,Pune,NRIs,9.03,0.48,300000,8055525,5,30,2,0,20400,2262502,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
1990,HDFC,Private Sector,Pune,First Time Home Buyers,8.83,0.73,300000,7371318,5,30,3,0,20400,2295173,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
1991,HDFC,Private Sector,Ahmedabad,Salaried - IT/Corporate,8.51,0.29,300000,5653159,5,30,3,0,18400,2118702,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1992,HDFC,Private Sector,Ahmedabad,Salaried - Government/PSU,8.46,0.62,300000,12736053,5,30,0,0,18400,2126446,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
1993,HDFC,Private Sector,Ahmedabad,Self-Employed - Professional,8.56,0.4,300000,13838172,5,30,0,2,18400,2111000,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1994,HDFC,Private Sector,Ahmedabad,Self-Employed - Business,8.56,0.61,300000,9472644,5,30,2,4,18400,2111000,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1995,HDFC,Private Sector,Ahmedabad,Self-Employed - SME,8.56,0.6,300000,10970095,5,30,0,0,18400,2111000,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1996,HDFC,Private Sector,Ahmedabad,Self-Employed - Startup,8.71,0.65,300000,8874981,5,30,0,0,18400,2088156,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1997,HDFC,Private Sector,Ahmedabad,Women Applicants,8.51,0.55,300000,6390152,5,30,0,0,18400,2118702,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
1998,HDFC,Private Sector,Ahmedabad,Senior Citizens,8.66,0.72,300000,9834657,5,30,0,0,18400,2095728,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
1999,HDFC,Private Sector,Ahmedabad,NRIs,8.76,0.64,300000,7647621,5,30,0,0,18400,2080626,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
2000,HDFC,Private Sector,Ahmedabad,First Time Home Buyers,8.56,0.3,300000,11645251,5,30,2,0,18400,2111000,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
2001,HDFC,Private Sector,Jaipur,Salaried - IT/Corporate,8.53,0.71,300000,7412365,5,30,0,0,16800,1931649,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2002,HDFC,Private Sector,Jaipur,Salaried - Government/PSU,8.48,0.69,300000,7739268,5,30,0,2,16800,1938705,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
2003,HDFC,Private Sector,Jaipur,Self-Employed - Professional,8.58,0.69,300000,11911684,5,30,2,0,16800,1924634,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2004,HDFC,Private Sector,Jaipur,Self-Employed - Business,8.58,0.38,300000,14193325,5,30,0,0,16800,1924634,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2005,HDFC,Private Sector,Jaipur,Self-Employed - SME,8.58,0.67,300000,7081792,5,30,0,0,16800,1924634,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2006,HDFC,Private Sector,Jaipur,Self-Employed - Startup,8.73,0.62,300000,7799430,5,30,0,0,16800,1903822,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2007,HDFC,Private Sector,Jaipur,Women Applicants,8.53,0.63,300000,11400056,5,30,0,0,16800,1931649,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
2008,HDFC,Private Sector,Jaipur,Senior Citizens,8.68,0.72,300000,9509293,5,30,0,0,16800,1910721,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2009,HDFC,Private Sector,Jaipur,NRIs,8.78,0.31,300000,7567804,5,30,2,0,16800,1896963,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
2010,HDFC,Private Sector,Jaipur,First Time Home Buyers,8.58,0.59,300000,12753119,5,30,0,3,16800,1924634,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
2011,HDFC,Private Sector,Lucknow,Salaried - IT/Corporate,8.76,0.27,300000,13218420,5,30,2,2,16000,1809240,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2012,HDFC,Private Sector,Lucknow,Salaried - Government/PSU,8.71,0.25,300000,5112604,5,30,0,0,16000,1815788,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
2013,HDFC,Private Sector,Lucknow,Self-Employed - Professional,8.81,0.43,300000,10719830,5,30,0,3,16000,1802729,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2014,HDFC,Private Sector,Lucknow,Self-Employed - Business,8.81,0.38,300000,13298010,5,30,0,0,16000,1802729,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2015,HDFC,Private Sector,Lucknow,Self-Employed - SME,8.81,0.67,300000,11240964,5,30,0,0,16000,1802729,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2016,HDFC,Private Sector,Lucknow,Self-Employed - Startup,8.96,0.46,300000,7688645,5,30,2,0,16000,1783415,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2017,HDFC,Private Sector,Lucknow,Women Applicants,8.76,0.45,300000,12216784,5,30,0,0,16000,1809240,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
2018,HDFC,Private Sector,Lucknow,Senior Citizens,8.91,0.74,300000,7163198,5,30,0,0,16000,1789817,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2019,HDFC,Private Sector,Lucknow,NRIs,9.01,0.31,300000,9707121,5,30,0,3,16000,1777048,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
2020,HDFC,Private Sector,Lucknow,First Time Home Buyers,8.81,0.42,300000,10671517,5,30,0,0,16000,1802729,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
2021,HDFC,Private Sector,Chandigarh,Salaried - IT/Corporate,8.46,0.58,300000,10939191,5,30,0,3,19200,2218900,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2022,HDFC,Private Sector,Chandigarh,Salaried - Government/PSU,8.41,0.74,300000,12230928,5,30,0,0,19200,2227028,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
2023,HDFC,Private Sector,Chandigarh,Self-Employed - Professional,8.51,0.34,300000,11728693,5,30,0,0,19200,2210819,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2024,HDFC,Private Sector,Chandigarh,Self-Employed - Business,8.51,0.66,300000,8061318,5,30,0,2,19200,2210819,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2025,HDFC,Private Sector,Chandigarh,Self-Employed - SME,8.51,0.57,300000,10580952,5,30,0,0,19200,2210819,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2026,HDFC,Private Sector,Chandigarh,Self-Employed - Startup,8.66,0.43,300000,14819833,5,30,0,0,19200,2186846,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2027,HDFC,Private Sector,Chandigarh,Women Applicants,8.46,0.33,300000,9197482,5,30,0,0,19200,2218900,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
2028,HDFC,Private Sector,Chandigarh,Senior Citizens,8.61,0.36,300000,5288205,5,30,2,0,19200,2194792,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2029,HDFC,Private Sector,Chandigarh,NRIs,8.71,0.46,300000,14211361,5,30,3,4,19200,2178945,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
2030,HDFC,Private Sector,Chandigarh,First Time Home Buyers,8.51,0.5,300000,8740895,5,30,0,2,19200,2210819,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
2031,HDFC,Private Sector,Bhopal,Salaried - IT/Corporate,8.5,0.65,300000,5975420,5,30,0,2,15200,1751508,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2032,HDFC,Private Sector,Bhopal,Salaried - Government/PSU,8.45,0.7,300000,11504460,5,30,0,2,15200,1757913,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
2033,HDFC,Private Sector,Bhopal,Self-Employed - Professional,8.55,0.4,300000,12322996,5,30,0,0,15200,1745139,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2034,HDFC,Private Sector,Bhopal,Self-Employed - Business,8.55,0.49,300000,10724384,5,30,0,3,15200,1745139,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2035,HDFC,Private Sector,Bhopal,Self-Employed - SME,8.55,0.44,300000,14629980,5,30,0,2,15200,1745139,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2036,HDFC,Private Sector,Bhopal,Self-Employed - Startup,8.7,0.47,300000,13137841,5,30,0,2,15200,1726246,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2037,HDFC,Private Sector,Bhopal,Women Applicants,8.5,0.48,300000,11251976,5,30,0,0,15200,1751508,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
2038,HDFC,Private Sector,Bhopal,Senior Citizens,8.65,0.39,300000,9852279,5,30,0,3,15200,1732509,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2039,HDFC,Private Sector,Bhopal,NRIs,8.75,0.74,300000,12545662,5,30,0,2,15200,1720019,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
2040,HDFC,Private Sector,Bhopal,First Time Home Buyers,8.55,0.46,300000,7032929,5,30,2,0,15200,1745139,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
2041,HDFC,Private Sector,Indore,Salaried - IT/Corporate,8.81,0.7,300000,7179753,5,30,3,0,15600,1757661,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2042,HDFC,Private Sector,Indore,Salaried - Government/PSU,8.76,0.55,300000,12817464,5,30,0,3,15600,1764009,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
2043,HDFC,Private Sector,Indore,Self-Employed - Professional,8.86,0.64,300000,8827011,5,30,0,0,15600,1751349,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2044,HDFC,Private Sector,Indore,Self-Employed - Business,8.86,0.33,300000,12536601,5,30,0,0,15600,1751349,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2045,HDFC,Private Sector,Indore,Self-Employed - SME,8.86,0.37,300000,8770626,5,30,2,4,15600,1751349,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2046,HDFC,Private Sector,Indore,Self-Employed - Startup,9.01,0.58,300000,10839025,5,30,0,0,15600,1732622,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2047,HDFC,Private Sector,Indore,Women Applicants,8.81,0.5,300000,12857212,5,30,3,0,15600,1757661,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
2048,HDFC,Private Sector,Indore,Senior Citizens,8.96,0.67,300000,14193822,5,30,0,4,15600,1738829,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2049,HDFC,Private Sector,Indore,NRIs,9.06,0.69,300000,13538532,5,30,0,0,15600,1726449,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
2050,HDFC,Private Sector,Indore,First Time Home Buyers,8.86,0.47,300000,11183150,5,30,0,0,15600,1751349,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
2051,HDFC,Private Sector,Nagpur,Salaried - IT/Corporate,8.67,0.69,300000,14628632,5,30,0,2,15200,1730000,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2052,HDFC,Private Sector,Nagpur,Salaried - Government/PSU,8.62,0.25,300000,14136393,5,30,0,0,15200,1736283,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
2053,HDFC,Private Sector,Nagpur,Self-Employed - Professional,8.72,0.27,300000,6477962,5,30,0,3,15200,1723751,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2054,HDFC,Private Sector,Nagpur,Self-Employed - Business,8.72,0.44,300000,5936030,5,30,0,2,15200,1723751,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2055,HDFC,Private Sector,Nagpur,Self-Employed - SME,8.72,0.25,300000,12747731,5,30,0,3,15200,1723751,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2056,HDFC,Private Sector,Nagpur,Self-Employed - Startup,8.87,0.59,300000,7166755,5,30,2,0,15200,1705216,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2057,HDFC,Private Sector,Nagpur,Women Applicants,8.67,0.36,300000,5939533,5,30,2,0,15200,1730000,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
2058,HDFC,Private Sector,Nagpur,Senior Citizens,8.82,0.67,300000,8451392,5,30,0,0,15200,1711360,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2059,HDFC,Private Sector,Nagpur,NRIs,8.92,0.61,300000,12413669,5,30,0,0,15200,1699107,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
2060,HDFC,Private Sector,Nagpur,First Time Home Buyers,8.72,0.57,300000,10163308,5,30,0,0,15200,1723751,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
2061,HDFC,Private Sector,Surat,Salaried - IT/Corporate,8.48,0.54,300000,7420974,5,30,2,0,16800,1938705,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2062,HDFC,Private Sector,Surat,Salaried - Government/PSU,8.43,0.55,300000,11117644,5,30,0,0,16800,1945800,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
2063,HDFC,Private Sector,Surat,Self-Employed - Professional,8.53,0.58,300000,5105380,5,30,0,0,16800,1931649,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2064,HDFC,Private Sector,Surat,Self-Employed - Business,8.53,0.58,300000,8579355,5,30,0,2,16800,1931649,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2065,HDFC,Private Sector,Surat,Self-Employed - SME,8.53,0.25,300000,6324848,5,30,2,2,16800,1931649,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2066,HDFC,Private Sector,Surat,Self-Employed - Startup,8.68,0.38,300000,13627607,5,30,0,0,16800,1910721,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2067,HDFC,Private Sector,Surat,Women Applicants,8.48,0.67,300000,14142018,5,30,0,0,16800,1938705,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
2068,HDFC,Private Sector,Surat,Senior Citizens,8.63,0.36,300000,6106843,5,30,2,2,16800,1917657,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2069,HDFC,Private Sector,Surat,NRIs,8.73,0.73,300000,6158178,5,30,0,2,16800,1903822,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
2070,HDFC,Private Sector,Surat,First Time Home Buyers,8.53,0.39,300000,10898170,5,30,3,2,16800,1931649,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
2071,HDFC,Private Sector,Visakhapatnam,Salaried - IT/Corporate,8.54,0.65,300000,7181809,5,30,3,0,15200,1746410,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2072,HDFC,Private Sector,Visakhapatnam,Salaried - Government/PSU,8.49,0.65,300000,7886317,5,30,0,2,15200,1752786,"Balance transfer facility at lower rates, Free credit card with home loan, Special rates for govt employees",2026-03-31
2073,HDFC,Private Sector,Visakhapatnam,Self-Employed - Professional,8.59,0.56,300000,9242938,5,30,0,2,15200,1740070,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
