loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
2274,ICICI,Private Sector,Bhopal,Self-Employed - Business,8.76,0.62,300000,7170836,5,30,0,0,15200,1718778,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2275,ICICI,Private Sector,Bhopal,Self-Employed - SME,8.76,0.35,300000,11684859,5,30,0,0,15200,1718778,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2276,ICICI,Private Sector,Bhopal,Self-Employed - Startup,8.91,0.31,300000,14088407,5,30,2,2,15200,1700326,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2277,ICICI,Private Sector,Bhopal,Women Applicants,8.71,0.59,300000,6086703,5,30,3,2,15200,1724998,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2278,ICICI,Private Sector,Bhopal,Senior Citizens,8.86,0.51,300000,10938582,5,30,0,2,15200,1706442,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2279,ICICI,Private Sector,Bhopal,NRIs,8.96,0.45,300000,10376506,5,30,0,2,15200,1694244,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2280,ICICI,Private Sector,Bhopal,First Time Home Buyers,8.76,0.33,300000,10902039,5,30,0,0,15200,1718778,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2281,ICICI,Private Sector,Indore,Salaried - IT/Corporate,8.35,0.27,300000,13086723,5,30,2,2,15600,1817434,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2282,ICICI,Private Sector,Indore,Salaried - Government/PSU,8.3,0.68,300000,11373443,5,30,0,2,15600,1824120,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2283,ICICI,Private Sector,Indore,Self-Employed - Professional,8.4,0.27,300000,10393888,5,30,0,2,15600,1810785,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2284,ICICI,Private Sector,Indore,Self-Employed - Business,8.4,0.32,300000,10456740,5,30,0,0,15600,1810785,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2285,ICICI,Private Sector,Indore,Self-Employed - SME,8.4,0.67,300000,10750434,5,30,0,0,15600,1810785,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2286,ICICI,Private Sector,Indore,Self-Employed - Startup,8.55,0.38,300000,8380695,5,30,0,0,15600,1791064,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2287,ICICI,Private Sector,Indore,Women Applicants,8.35,0.62,300000,8595552,5,30,3,0,15600,1817434,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2288,ICICI,Private Sector,Indore,Senior Citizens,8.5,0.75,300000,9940969,5,30,2,2,15600,1797601,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2289,ICICI,Private Sector,Indore,NRIs,8.6,0.41,300000,9067025,5,30,0,0,15600,1784564,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2290,ICICI,Private Sector,Indore,First Time Home Buyers,8.4,0.62,300000,8266383,5,30,2,0,15600,1810785,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2291,ICICI,Private Sector,Nagpur,Salaried - IT/Corporate,8.38,0.64,300000,9309639,5,30,2,3,15200,1766942,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2292,ICICI,Private Sector,Nagpur,Salaried - Government/PSU,8.33,0.52,300000,5701574,5,30,2,0,15200,1773434,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2293,ICICI,Private Sector,Nagpur,Self-Employed - Professional,8.43,0.39,300000,9506116,5,30,0,0,15200,1760486,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2294,ICICI,Private Sector,Nagpur,Self-Employed - Business,8.43,0.44,300000,8278699,5,30,2,2,15200,1760486,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2295,ICICI,Private Sector,Nagpur,Self-Employed - SME,8.43,0.32,300000,12260121,5,30,2,0,15200,1760486,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2296,ICICI,Private Sector,Nagpur,Self-Employed - Startup,8.58,0.32,300000,5175144,5,30,0,0,15200,1741335,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2297,ICICI,Private Sector,Nagpur,Women Applicants,8.38,0.3,300000,9309724,5,30,0,3,15200,1766942,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2298,ICICI,Private Sector,Nagpur,Senior Citizens,8.53,0.42,300000,5873623,5,30,0,0,15200,1747683,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2299,ICICI,Private Sector,Nagpur,NRIs,8.63,0.45,300000,14953381,5,30,0,2,15200,1735023,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2300,ICICI,Private Sector,Nagpur,First Time Home Buyers,8.43,0.35,300000,8959418,5,30,0,0,15200,1760486,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2301,ICICI,Private Sector,Surat,Salaried - IT/Corporate,8.59,0.45,300000,5451992,5,30,0,2,16800,1923235,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2302,ICICI,Private Sector,Surat,Salaried - Government/PSU,8.54,0.44,300000,14755785,5,30,0,0,16800,1930243,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2303,ICICI,Private Sector,Surat,Self-Employed - Professional,8.64,0.53,300000,13041540,5,30,2,0,16800,1916267,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2304,ICICI,Private Sector,Surat,Self-Employed - Business,8.64,0.7,300000,6985363,5,30,0,2,16800,1916267,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2305,ICICI,Private Sector,Surat,Self-Employed - SME,8.64,0.75,300000,7130622,5,30,0,2,16800,1916267,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2306,ICICI,Private Sector,Surat,Self-Employed - Startup,8.79,0.63,300000,7867725,5,30,0,4,16800,1895596,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2307,ICICI,Private Sector,Surat,Women Applicants,8.59,0.43,300000,11154557,5,30,0,0,16800,1923235,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2308,ICICI,Private Sector,Surat,Senior Citizens,8.74,0.34,300000,8383828,5,30,2,0,16800,1902448,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2309,ICICI,Private Sector,Surat,NRIs,8.84,0.28,300000,7924561,5,30,0,0,16800,1888783,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2310,ICICI,Private Sector,Surat,First Time Home Buyers,8.64,0.6,300000,6801319,5,30,2,2,16800,1916267,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2311,ICICI,Private Sector,Visakhapatnam,Salaried - IT/Corporate,8.31,0.46,300000,6740708,5,30,0,0,15200,1776042,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2312,ICICI,Private Sector,Visakhapatnam,Salaried - Government/PSU,8.26,0.71,300000,11336636,5,30,0,0,15200,1782586,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2313,ICICI,Private Sector,Visakhapatnam,Self-Employed - Professional,8.36,0.49,300000,7603631,5,30,0,2,15200,1769534,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2314,ICICI,Private Sector,Visakhapatnam,Self-Employed - Business,8.36,0.41,300000,10279477,5,30,3,3,15200,1769534,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2315,ICICI,Private Sector,Visakhapatnam,Self-Employed - SME,8.36,0.51,300000,7563902,5,30,0,0,15200,1769534,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2316,ICICI,Private Sector,Visakhapatnam,Self-Employed - Startup,8.51,0.65,300000,6713316,5,30,0,0,15200,1750232,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2317,ICICI,Private Sector,Visakhapatnam,Women Applicants,8.31,0.72,300000,9538538,5,30,0,3,15200,1776042,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2318,ICICI,Private Sector,Visakhapatnam,Senior Citizens,8.46,0.7,300000,9175994,5,30,3,0,15200,1756629,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2319,ICICI,Private Sector,Visakhapatnam,NRIs,8.56,0.67,300000,13744971,5,30,2,0,15200,1743870,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2320,ICICI,Private Sector,Visakhapatnam,First Time Home Buyers,8.36,0.57,300000,11157855,5,30,0,0,15200,1769534,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2321,ICICI,Private Sector,Patna,Salaried - IT/Corporate,8.74,0.54,300000,11114712,5,30,0,2,14000,1585373,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2322,ICICI,Private Sector,Patna,Salaried - Government/PSU,8.69,0.29,300000,8265937,5,30,2,0,14000,1591115,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2323,ICICI,Private Sector,Patna,Self-Employed - Professional,8.79,0.26,300000,7751971,5,30,0,2,14000,1579663,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2324,ICICI,Private Sector,Patna,Self-Employed - Business,8.79,0.71,300000,14513501,5,30,0,2,14000,1579663,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2325,ICICI,Private Sector,Patna,Self-Employed - SME,8.79,0.46,300000,10843641,5,30,0,0,14000,1579663,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2326,ICICI,Private Sector,Patna,Self-Employed - Startup,8.94,0.55,300000,13289453,5,30,0,0,14000,1562725,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2327,ICICI,Private Sector,Patna,Women Applicants,8.74,0.68,300000,13419333,5,30,0,3,14000,1585373,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2328,ICICI,Private Sector,Patna,Senior Citizens,8.89,0.59,300000,13000936,5,30,0,0,14000,1568339,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2329,ICICI,Private Sector,Patna,NRIs,8.99,0.35,300000,14908419,5,30,0,3,14000,1557142,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2330,ICICI,Private Sector,Patna,First Time Home Buyers,8.79,0.3,300000,6219059,5,30,3,0,14000,1579663,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2331,ICICI,Private Sector,Kochi,Salaried - IT/Corporate,8.34,0.33,300000,5331275,5,30,0,0,17200,2005308,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2332,ICICI,Private Sector,Kochi,Salaried - Government/PSU,8.29,0.3,300000,8285021,5,30,0,4,17200,2012689,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2333,ICICI,Private Sector,Kochi,Self-Employed - Professional,8.39,0.72,300000,12426160,5,30,0,0,17200,1997970,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2334,ICICI,Private Sector,Kochi,Self-Employed - Business,8.39,0.59,300000,11945153,5,30,0,0,17200,1997970,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2335,ICICI,Private Sector,Kochi,Self-Employed - SME,8.39,0.27,300000,8993597,5,30,2,4,17200,1997970,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2336,ICICI,Private Sector,Kochi,Self-Employed - Startup,8.54,0.4,300000,10545152,5,30,0,0,17200,1976201,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2337,ICICI,Private Sector,Kochi,Women Applicants,8.34,0.7,300000,9365584,5,30,0,0,17200,2005308,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2338,ICICI,Private Sector,Kochi,Senior Citizens,8.49,0.31,300000,6375340,5,30,0,2,17200,1983416,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2339,ICICI,Private Sector,Kochi,NRIs,8.59,0.34,300000,9528742,5,30,0,2,17200,1969027,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2340,ICICI,Private Sector,Kochi,First Time Home Buyers,8.39,0.54,300000,6203623,5,30,0,0,17200,1997970,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2341,ICICI,Private Sector,Coimbatore,Salaried - IT/Corporate,8.52,0.33,300000,5683060,5,30,2,0,16000,1841007,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2342,ICICI,Private Sector,Coimbatore,Salaried - Government/PSU,8.47,0.65,300000,9473633,5,30,3,0,16000,1847734,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2343,ICICI,Private Sector,Coimbatore,Self-Employed - Professional,8.57,0.3,300000,9617264,5,30,0,0,16000,1834318,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2344,ICICI,Private Sector,Coimbatore,Self-Employed - Business,8.57,0.32,300000,6711059,5,30,2,2,16000,1834318,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2345,ICICI,Private Sector,Coimbatore,Self-Employed - SME,8.57,0.29,300000,13724032,5,30,0,2,16000,1834318,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2346,ICICI,Private Sector,Coimbatore,Self-Employed - Startup,8.72,0.3,300000,13106385,5,30,0,2,16000,1814475,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2347,ICICI,Private Sector,Coimbatore,Women Applicants,8.52,0.58,300000,6933385,5,30,0,0,16000,1841007,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2348,ICICI,Private Sector,Coimbatore,Senior Citizens,8.67,0.74,300000,12900900,5,30,3,2,16000,1821052,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2349,ICICI,Private Sector,Coimbatore,NRIs,8.77,0.74,300000,12279189,5,30,0,2,16000,1807935,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2350,ICICI,Private Sector,Coimbatore,First Time Home Buyers,8.57,0.34,300000,14206987,5,30,0,2,16000,1834318,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2351,ICICI,Private Sector,Vadodara,Salaried - IT/Corporate,8.44,0.51,300000,6644479,5,30,0,0,15600,1805493,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2352,ICICI,Private Sector,Vadodara,Salaried - Government/PSU,8.39,0.6,300000,6999475,5,30,0,3,15600,1812112,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2353,ICICI,Private Sector,Vadodara,Self-Employed - Professional,8.49,0.57,300000,6281402,5,30,0,2,15600,1798912,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2354,ICICI,Private Sector,Vadodara,Self-Employed - Business,8.49,0.71,300000,14576072,5,30,0,0,15600,1798912,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2355,ICICI,Private Sector,Vadodara,Self-Employed - SME,8.49,0.48,300000,7390862,5,30,0,3,15600,1798912,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2356,ICICI,Private Sector,Vadodara,Self-Employed - Startup,8.64,0.54,300000,8189669,5,30,0,0,15600,1779391,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2357,ICICI,Private Sector,Vadodara,Women Applicants,8.44,0.26,300000,9943893,5,30,2,2,15600,1805493,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2358,ICICI,Private Sector,Vadodara,Senior Citizens,8.59,0.7,300000,14370994,5,30,2,0,15600,1785861,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2359,ICICI,Private Sector,Vadodara,NRIs,8.69,0.55,300000,13470174,5,30,0,3,15600,1772956,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2360,ICICI,Private Sector,Vadodara,First Time Home Buyers,8.49,0.53,300000,6216135,5,30,0,0,15600,1798912,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2361,ICICI,Private Sector,Thane,Salaried - IT/Corporate,8.58,0.69,300000,13590767,5,30,0,0,18000,2062107,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2362,ICICI,Private Sector,Thane,Salaried - Government/PSU,8.53,0.64,300000,6826483,5,30,0,3,18000,2069624,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2363,ICICI,Private Sector,Thane,Self-Employed - Professional,8.63,0.51,300000,5895433,5,30,2,0,18000,2054633,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2364,ICICI,Private Sector,Thane,Self-Employed - Business,8.63,0.38,300000,14736326,5,30,0,3,18000,2054633,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2365,ICICI,Private Sector,Thane,Self-Employed - SME,8.63,0.56,300000,14127957,5,30,0,0,18000,2054633,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2366,ICICI,Private Sector,Thane,Self-Employed - Startup,8.78,0.37,300000,11851535,5,30,0,0,18000,2032461,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2367,ICICI,Private Sector,Thane,Women Applicants,8.58,0.43,300000,10384325,5,30,0,4,18000,2062107,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2368,ICICI,Private Sector,Thane,Senior Citizens,8.73,0.48,300000,7822061,5,30,0,2,18000,2039810,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2369,ICICI,Private Sector,Thane,NRIs,8.83,0.39,300000,14438878,5,30,0,0,18000,2025152,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2370,ICICI,Private Sector,Thane,First Time Home Buyers,8.63,0.34,300000,6863008,5,30,0,2,18000,2054633,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2371,ICICI,Private Sector,Agra,Salaried - IT/Corporate,8.87,0.27,300000,8404152,5,30,0,0,14400,1615468,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2372,ICICI,Private Sector,Agra,Salaried - Government/PSU,8.82,0.53,300000,13185786,5,30,0,0,14400,1621288,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2373,ICICI,Private Sector,Agra,Self-Employed - Professional,8.92,0.35,300000,12976300,5,30,0,3,14400,1609680,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2374,ICICI,Private Sector,Agra,Self-Employed - Business,8.92,0.41,300000,12433092,5,30,0,4,14400,1609680,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2375,ICICI,Private Sector,Agra,Self-Employed - SME,8.92,0.26,300000,12404371,5,30,0,0,14400,1609680,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2376,ICICI,Private Sector,Agra,Self-Employed - Startup,9.07,0.29,300000,12310834,5,30,0,2,14400,1592510,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2377,ICICI,Private Sector,Agra,Women Applicants,8.87,0.57,300000,11040775,5,30,2,2,14400,1615468,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2378,ICICI,Private Sector,Agra,Senior Citizens,9.02,0.44,300000,6915838,5,30,0,2,14400,1598201,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2379,ICICI,Private Sector,Agra,NRIs,9.12,0.31,300000,9026490,5,30,0,2,14400,1586850,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2380,ICICI,Private Sector,Agra,First Time Home Buyers,8.92,0.3,300000,6974731,5,30,0,0,14400,1609680,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2381,ICICI,Private Sector,Ranchi,Salaried - IT/Corporate,8.27,0.7,300000,14761964,5,30,2,0,14000,1640647,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2382,ICICI,Private Sector,Ranchi,Salaried - Government/PSU,8.22,0.35,300000,7646519,5,30,0,3,14000,1646703,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2383,ICICI,Private Sector,Ranchi,Self-Employed - Professional,8.32,0.26,300000,14157824,5,30,0,2,14000,1634626,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2384,ICICI,Private Sector,Ranchi,Self-Employed - Business,8.32,0.56,300000,6687531,5,30,0,2,14000,1634626,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2385,ICICI,Private Sector,Ranchi,Self-Employed - SME,8.32,0.5,300000,12851883,5,30,0,0,14000,1634626,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2386,ICICI,Private Sector,Ranchi,Self-Employed - Startup,8.47,0.48,300000,12392742,5,30,0,2,14000,1616767,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2387,ICICI,Private Sector,Ranchi,Women Applicants,8.27,0.5,300000,14697132,5,30,0,0,14000,1640647,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2388,ICICI,Private Sector,Ranchi,Senior Citizens,8.42,0.64,300000,12436971,5,30,0,3,14000,1622686,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2389,ICICI,Private Sector,Ranchi,NRIs,8.52,0.35,300000,11982552,5,30,2,4,14000,1610881,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2390,ICICI,Private Sector,Ranchi,First Time Home Buyers,8.32,0.4,300000,14891148,5,30,0,0,14000,1634626,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2391,ICICI,Private Sector,Bhubaneswar,Salaried - IT/Corporate,8.44,0.58,300000,11227962,5,30,0,4,14800,1712904,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2392,ICICI,Private Sector,Bhubaneswar,Salaried - Government/PSU,8.39,0.66,300000,11696201,5,30,2,2,14800,1719183,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2393,ICICI,Private Sector,Bhubaneswar,Self-Employed - Professional,8.49,0.41,300000,6924753,5,30,2,0,14800,1706660,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2394,ICICI,Private Sector,Bhubaneswar,Self-Employed - Business,8.49,0.63,300000,12269365,5,30,0,0,14800,1706660,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2395,ICICI,Private Sector,Bhubaneswar,Self-Employed - SME,8.49,0.26,300000,6888041,5,30,0,2,14800,1706660,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2396,ICICI,Private Sector,Bhubaneswar,Self-Employed - Startup,8.64,0.42,300000,6638658,5,30,0,2,14800,1688140,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2397,ICICI,Private Sector,Bhubaneswar,Women Applicants,8.44,0.25,300000,6930240,5,30,0,0,14800,1712904,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2398,ICICI,Private Sector,Bhubaneswar,Senior Citizens,8.59,0.43,300000,5799677,5,30,2,0,14800,1694279,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2399,ICICI,Private Sector,Bhubaneswar,NRIs,8.69,0.38,300000,13523190,5,30,0,0,14800,1682036,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2400,ICICI,Private Sector,Bhubaneswar,First Time Home Buyers,8.49,0.73,300000,14532074,5,30,0,0,14800,1706660,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2401,Axis Bank,Private Sector,Mumbai,Salaried - IT/Corporate,8.82,0.34,300000,13682068,5,30,2,2,22000,2476969,Standard terms apply,2026-03-31
2402,Axis Bank,Private Sector,Mumbai,Salaried - Government/PSU,8.77,0.4,300000,13457162,5,30,0,0,22000,2485911,"Special rates for govt employees, Quick disbursal",2026-03-31
2403,Axis Bank,Private Sector,Mumbai,Self-Employed - Professional,8.87,0.54,300000,6005200,5,30,2,3,22000,2468077,Standard terms apply,2026-03-31
2404,Axis Bank,Private Sector,Mumbai,Self-Employed - Business,8.87,0.49,300000,7549262,5,30,0,0,22000,2468077,Standard terms apply,2026-03-31
2405,Axis Bank,Private Sector,Mumbai,Self-Employed - SME,8.87,0.71,300000,6121907,5,30,2,2,22000,2468077,Standard terms apply,2026-03-31
2406,Axis Bank,Private Sector,Mumbai,Self-Employed - Startup,9.02,0.67,300000,10882788,5,30,0,4,22000,2441697,Standard terms apply,2026-03-31
2407,Axis Bank,Private Sector,Mumbai,Women Applicants,8.82,0.33,300000,9756905,5,30,0,4,22000,2476969,"0.05% interest concession, Reduced processing fee",2026-03-31
2408,Axis Bank,Private Sector,Mumbai,Senior Citizens,8.97,0.46,300000,9746992,5,30,0,0,22000,2450441,Standard terms apply,2026-03-31
2409,Axis Bank,Private Sector,Mumbai,NRIs,9.07,0.65,300000,12955780,5,30,0,2,22000,2433001,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2410,Axis Bank,Private Sector,Mumbai,First Time Home Buyers,8.87,0.55,300000,14617035,5,30,0,0,22000,2468077,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2411,Axis Bank,Private Sector,Delhi,Salaried - IT/Corporate,8.6,0.46,300000,7766425,5,30,0,0,20800,2379419,Standard terms apply,2026-03-31
2412,Axis Bank,Private Sector,Delhi,Salaried - Government/PSU,8.55,0.68,300000,6191990,5,30,0,2,20800,2388086,"Special rates for govt employees, Quick disbursal",2026-03-31
2413,Axis Bank,Private Sector,Delhi,Self-Employed - Professional,8.65,0.51,300000,11034264,5,30,3,0,20800,2370801,Standard terms apply,2026-03-31
2414,Axis Bank,Private Sector,Delhi,Self-Employed - Business,8.65,0.36,300000,13531523,5,30,2,0,20800,2370801,Standard terms apply,2026-03-31
2415,Axis Bank,Private Sector,Delhi,Self-Employed - SME,8.65,0.37,300000,5960174,5,30,2,2,20800,2370801,Standard terms apply,2026-03-31
2416,Axis Bank,Private Sector,Delhi,Self-Employed - Startup,8.8,0.26,300000,9294263,5,30,2,0,20800,2345237,Standard terms apply,2026-03-31
2417,Axis Bank,Private Sector,Delhi,Women Applicants,8.6,0.36,300000,13410904,5,30,2,0,20800,2379419,"0.05% interest concession, Reduced processing fee",2026-03-31
2418,Axis Bank,Private Sector,Delhi,Senior Citizens,8.75,0.55,300000,8296695,5,30,0,3,20800,2353711,Standard terms apply,2026-03-31
2419,Axis Bank,Private Sector,Delhi,NRIs,8.85,0.43,300000,10145437,5,30,0,0,20800,2336811,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2420,Axis Bank,Private Sector,Delhi,First Time Home Buyers,8.65,0.46,300000,6348124,5,30,0,0,20800,2370801,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2421,Axis Bank,Private Sector,Bangalore,Salaried - IT/Corporate,8.63,0.3,300000,9697336,5,30,0,0,23200,2648194,Standard terms apply,2026-03-31
2422,Axis Bank,Private Sector,Bangalore,Salaried - Government/PSU,8.58,0.39,300000,12944037,5,30,2,0,23200,2657828,"Special rates for govt employees, Quick disbursal",2026-03-31
2423,Axis Bank,Private Sector,Bangalore,Self-Employed - Professional,8.68,0.52,300000,5290488,5,30,0,0,23200,2638614,Standard terms apply,2026-03-31
2424,Axis Bank,Private Sector,Bangalore,Self-Employed - Business,8.68,0.42,300000,11974103,5,30,0,4,23200,2638614,Standard terms apply,2026-03-31
2425,Axis Bank,Private Sector,Bangalore,Self-Employed - SME,8.68,0.27,300000,12768802,5,30,2,0,23200,2638614,Standard terms apply,2026-03-31
2426,Axis Bank,Private Sector,Bangalore,Self-Employed - Startup,8.83,0.47,300000,9159850,5,30,0,0,23200,2610197,Standard terms apply,2026-03-31
2427,Axis Bank,Private Sector,Bangalore,Women Applicants,8.63,0.39,300000,11059729,5,30,0,0,23200,2648194,"0.05% interest concession, Reduced processing fee",2026-03-31
