loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
2525,Axis Bank,Private Sector,Indore,Self-Employed - SME,8.69,0.31,300000,5296617,5,30,2,0,15600,1772956,Standard terms apply,2026-03-31
2526,Axis Bank,Private Sector,Indore,Self-Employed - Startup,8.84,0.59,300000,13829906,5,30,0,0,15600,1753870,Standard terms apply,2026-03-31
2527,Axis Bank,Private Sector,Indore,Women Applicants,8.64,0.57,300000,9176844,5,30,3,0,15600,1779391,"0.05% interest concession, Reduced processing fee",2026-03-31
2528,Axis Bank,Private Sector,Indore,Senior Citizens,8.79,0.65,300000,7731191,5,30,0,0,15600,1760196,Standard terms apply,2026-03-31
2529,Axis Bank,Private Sector,Indore,NRIs,8.89,0.74,300000,8096172,5,30,0,3,15600,1747578,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2530,Axis Bank,Private Sector,Indore,First Time Home Buyers,8.69,0.74,300000,13075454,5,30,0,4,15600,1772956,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2531,Axis Bank,Private Sector,Nagpur,Salaried - IT/Corporate,8.41,0.46,300000,8402940,5,30,0,0,15200,1763064,Standard terms apply,2026-03-31
2532,Axis Bank,Private Sector,Nagpur,Salaried - Government/PSU,8.36,0.74,300000,7993791,5,30,0,2,15200,1769534,"Special rates for govt employees, Quick disbursal",2026-03-31
2533,Axis Bank,Private Sector,Nagpur,Self-Employed - Professional,8.46,0.49,300000,12653682,5,30,0,0,15200,1756629,Standard terms apply,2026-03-31
2534,Axis Bank,Private Sector,Nagpur,Self-Employed - Business,8.46,0.32,300000,14321268,5,30,2,0,15200,1756629,Standard terms apply,2026-03-31
2535,Axis Bank,Private Sector,Nagpur,Self-Employed - SME,8.46,0.42,300000,8246775,5,30,2,4,15200,1756629,Standard terms apply,2026-03-31
2536,Axis Bank,Private Sector,Nagpur,Self-Employed - Startup,8.61,0.54,300000,8651589,5,30,0,2,15200,1737544,Standard terms apply,2026-03-31
2537,Axis Bank,Private Sector,Nagpur,Women Applicants,8.41,0.59,300000,5951026,5,30,2,2,15200,1763064,"0.05% interest concession, Reduced processing fee",2026-03-31
2538,Axis Bank,Private Sector,Nagpur,Senior Citizens,8.56,0.68,300000,14624872,5,30,0,0,15200,1743870,Standard terms apply,2026-03-31
2539,Axis Bank,Private Sector,Nagpur,NRIs,8.66,0.68,300000,6051778,5,30,0,3,15200,1731253,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2540,Axis Bank,Private Sector,Nagpur,First Time Home Buyers,8.46,0.62,300000,5531285,5,30,0,0,15200,1756629,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2541,Axis Bank,Private Sector,Surat,Salaried - IT/Corporate,8.52,0.43,300000,14808413,5,30,2,2,16800,1933057,Standard terms apply,2026-03-31
2542,Axis Bank,Private Sector,Surat,Salaried - Government/PSU,8.47,0.58,300000,13929400,5,30,0,2,16800,1940120,"Special rates for govt employees, Quick disbursal",2026-03-31
2543,Axis Bank,Private Sector,Surat,Self-Employed - Professional,8.57,0.39,300000,8708002,5,30,3,2,16800,1926034,Standard terms apply,2026-03-31
2544,Axis Bank,Private Sector,Surat,Self-Employed - Business,8.57,0.26,300000,12197989,5,30,0,0,16800,1926034,Standard terms apply,2026-03-31
2545,Axis Bank,Private Sector,Surat,Self-Employed - SME,8.57,0.37,300000,14785508,5,30,3,3,16800,1926034,Standard terms apply,2026-03-31
2546,Axis Bank,Private Sector,Surat,Self-Employed - Startup,8.72,0.32,300000,12052141,5,30,2,0,16800,1905199,Standard terms apply,2026-03-31
2547,Axis Bank,Private Sector,Surat,Women Applicants,8.52,0.72,300000,7138159,5,30,0,2,16800,1933057,"0.05% interest concession, Reduced processing fee",2026-03-31
2548,Axis Bank,Private Sector,Surat,Senior Citizens,8.67,0.45,300000,10664802,5,30,2,3,16800,1912105,Standard terms apply,2026-03-31
2549,Axis Bank,Private Sector,Surat,NRIs,8.77,0.61,300000,10078366,5,30,0,0,16800,1898332,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2550,Axis Bank,Private Sector,Surat,First Time Home Buyers,8.57,0.43,300000,9488949,5,30,0,0,16800,1926034,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2551,Axis Bank,Private Sector,Visakhapatnam,Salaried - IT/Corporate,8.91,0.45,300000,12381997,5,30,0,0,15200,1700326,Standard terms apply,2026-03-31
2552,Axis Bank,Private Sector,Visakhapatnam,Salaried - Government/PSU,8.86,0.73,300000,12087327,5,30,0,2,15200,1706442,"Special rates for govt employees, Quick disbursal",2026-03-31
2553,Axis Bank,Private Sector,Visakhapatnam,Self-Employed - Professional,8.96,0.55,300000,7957120,5,30,2,3,15200,1694244,Standard terms apply,2026-03-31
2554,Axis Bank,Private Sector,Visakhapatnam,Self-Employed - Business,8.96,0.27,300000,11919713,5,30,0,3,15200,1694244,Standard terms apply,2026-03-31
2555,Axis Bank,Private Sector,Visakhapatnam,Self-Employed - SME,8.96,0.48,300000,6435070,5,30,3,2,15200,1694244,Standard terms apply,2026-03-31
2556,Axis Bank,Private Sector,Visakhapatnam,Self-Employed - Startup,9.11,0.25,300000,7614063,5,30,0,4,15200,1676200,Standard terms apply,2026-03-31
2557,Axis Bank,Private Sector,Visakhapatnam,Women Applicants,8.91,0.66,300000,13037310,5,30,2,3,15200,1700326,"0.05% interest concession, Reduced processing fee",2026-03-31
2558,Axis Bank,Private Sector,Visakhapatnam,Senior Citizens,9.06,0.37,300000,5383935,5,30,3,3,15200,1682181,Standard terms apply,2026-03-31
2559,Axis Bank,Private Sector,Visakhapatnam,NRIs,9.16,0.27,300000,10871964,5,30,0,0,15200,1670252,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2560,Axis Bank,Private Sector,Visakhapatnam,First Time Home Buyers,8.96,0.71,300000,5855066,5,30,0,0,15200,1694244,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2561,Axis Bank,Private Sector,Patna,Salaried - IT/Corporate,8.52,0.37,300000,7964630,5,30,0,3,14000,1610881,Standard terms apply,2026-03-31
2562,Axis Bank,Private Sector,Patna,Salaried - Government/PSU,8.47,0.54,300000,13034372,5,30,0,2,14000,1616767,"Special rates for govt employees, Quick disbursal",2026-03-31
2563,Axis Bank,Private Sector,Patna,Self-Employed - Professional,8.57,0.73,300000,8645677,5,30,0,0,14000,1605028,Standard terms apply,2026-03-31
2564,Axis Bank,Private Sector,Patna,Self-Employed - Business,8.57,0.72,300000,13424706,5,30,2,2,14000,1605028,Standard terms apply,2026-03-31
2565,Axis Bank,Private Sector,Patna,Self-Employed - SME,8.57,0.3,300000,12637277,5,30,0,2,14000,1605028,Standard terms apply,2026-03-31
2566,Axis Bank,Private Sector,Patna,Self-Employed - Startup,8.72,0.35,300000,11319916,5,30,3,0,14000,1587666,Standard terms apply,2026-03-31
2567,Axis Bank,Private Sector,Patna,Women Applicants,8.52,0.26,300000,5486205,5,30,0,2,14000,1610881,"0.05% interest concession, Reduced processing fee",2026-03-31
2568,Axis Bank,Private Sector,Patna,Senior Citizens,8.67,0.45,300000,5690009,5,30,0,0,14000,1593421,Standard terms apply,2026-03-31
2569,Axis Bank,Private Sector,Patna,NRIs,8.77,0.54,300000,9650661,5,30,2,0,14000,1581943,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2570,Axis Bank,Private Sector,Patna,First Time Home Buyers,8.57,0.66,300000,8574156,5,30,2,0,14000,1605028,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2571,Axis Bank,Private Sector,Kochi,Salaried - IT/Corporate,8.52,0.43,300000,12554818,5,30,0,0,17200,1979082,Standard terms apply,2026-03-31
2572,Axis Bank,Private Sector,Kochi,Salaried - Government/PSU,8.47,0.43,300000,10594864,5,30,0,2,17200,1986314,"Special rates for govt employees, Quick disbursal",2026-03-31
2573,Axis Bank,Private Sector,Kochi,Self-Employed - Professional,8.57,0.52,300000,6295989,5,30,2,0,17200,1971891,Standard terms apply,2026-03-31
2574,Axis Bank,Private Sector,Kochi,Self-Employed - Business,8.57,0.38,300000,10430229,5,30,0,0,17200,1971891,Standard terms apply,2026-03-31
2575,Axis Bank,Private Sector,Kochi,Self-Employed - SME,8.57,0.37,300000,13701905,5,30,0,4,17200,1971891,Standard terms apply,2026-03-31
2576,Axis Bank,Private Sector,Kochi,Self-Employed - Startup,8.72,0.54,300000,9857318,5,30,0,0,17200,1950561,Standard terms apply,2026-03-31
2577,Axis Bank,Private Sector,Kochi,Women Applicants,8.52,0.5,300000,13742064,5,30,0,3,17200,1979082,"0.05% interest concession, Reduced processing fee",2026-03-31
2578,Axis Bank,Private Sector,Kochi,Senior Citizens,8.67,0.48,300000,12491576,5,30,0,0,17200,1957631,Standard terms apply,2026-03-31
2579,Axis Bank,Private Sector,Kochi,NRIs,8.77,0.43,300000,9885925,5,30,0,2,17200,1943530,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2580,Axis Bank,Private Sector,Kochi,First Time Home Buyers,8.57,0.54,300000,9981922,5,30,0,0,17200,1971891,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2581,Axis Bank,Private Sector,Coimbatore,Salaried - IT/Corporate,8.41,0.67,300000,5873076,5,30,0,2,16000,1855856,Standard terms apply,2026-03-31
2582,Axis Bank,Private Sector,Coimbatore,Salaried - Government/PSU,8.36,0.3,300000,9998509,5,30,0,3,16000,1862668,"Special rates for govt employees, Quick disbursal",2026-03-31
2583,Axis Bank,Private Sector,Coimbatore,Self-Employed - Professional,8.46,0.68,300000,10656368,5,30,0,3,16000,1849084,Standard terms apply,2026-03-31
2584,Axis Bank,Private Sector,Coimbatore,Self-Employed - Business,8.46,0.47,300000,5119101,5,30,0,0,16000,1849084,Standard terms apply,2026-03-31
2585,Axis Bank,Private Sector,Coimbatore,Self-Employed - SME,8.46,0.46,300000,7374494,5,30,0,2,16000,1849084,Standard terms apply,2026-03-31
2586,Axis Bank,Private Sector,Coimbatore,Self-Employed - Startup,8.61,0.55,300000,8388255,5,30,0,2,16000,1828993,Standard terms apply,2026-03-31
2587,Axis Bank,Private Sector,Coimbatore,Women Applicants,8.41,0.68,300000,6787430,5,30,3,0,16000,1855856,"0.05% interest concession, Reduced processing fee",2026-03-31
2588,Axis Bank,Private Sector,Coimbatore,Senior Citizens,8.56,0.73,300000,7666936,5,30,0,0,16000,1835652,Standard terms apply,2026-03-31
2589,Axis Bank,Private Sector,Coimbatore,NRIs,8.66,0.6,300000,10277650,5,30,0,3,16000,1822372,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2590,Axis Bank,Private Sector,Coimbatore,First Time Home Buyers,8.46,0.39,300000,11315436,5,30,3,0,16000,1849084,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2591,Axis Bank,Private Sector,Vadodara,Salaried - IT/Corporate,8.51,0.53,300000,10948445,5,30,2,2,15600,1796290,Standard terms apply,2026-03-31
2592,Axis Bank,Private Sector,Vadodara,Salaried - Government/PSU,8.46,0.59,300000,6212533,5,30,0,2,15600,1802857,"Special rates for govt employees, Quick disbursal",2026-03-31
2593,Axis Bank,Private Sector,Vadodara,Self-Employed - Professional,8.56,0.33,300000,12379858,5,30,0,0,15600,1789761,Standard terms apply,2026-03-31
2594,Axis Bank,Private Sector,Vadodara,Self-Employed - Business,8.56,0.29,300000,8804987,5,30,0,2,15600,1789761,Standard terms apply,2026-03-31
2595,Axis Bank,Private Sector,Vadodara,Self-Employed - SME,8.56,0.73,300000,8898796,5,30,2,0,15600,1789761,Standard terms apply,2026-03-31
2596,Axis Bank,Private Sector,Vadodara,Self-Employed - Startup,8.71,0.69,300000,12661534,5,30,0,2,15600,1770393,Standard terms apply,2026-03-31
2597,Axis Bank,Private Sector,Vadodara,Women Applicants,8.51,0.41,300000,12363894,5,30,0,0,15600,1796290,"0.05% interest concession, Reduced processing fee",2026-03-31
2598,Axis Bank,Private Sector,Vadodara,Senior Citizens,8.66,0.26,300000,9347819,5,30,0,3,15600,1776813,Standard terms apply,2026-03-31
2599,Axis Bank,Private Sector,Vadodara,NRIs,8.76,0.62,300000,12511833,5,30,2,3,15600,1764009,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2600,Axis Bank,Private Sector,Vadodara,First Time Home Buyers,8.56,0.71,300000,14288500,5,30,0,2,15600,1789761,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2601,Axis Bank,Private Sector,Thane,Salaried - IT/Corporate,8.66,0.53,300000,7589084,5,30,0,2,18000,2050169,Standard terms apply,2026-03-31
2602,Axis Bank,Private Sector,Thane,Salaried - Government/PSU,8.61,0.41,300000,14362884,5,30,0,2,18000,2057618,"Special rates for govt employees, Quick disbursal",2026-03-31
2603,Axis Bank,Private Sector,Thane,Self-Employed - Professional,8.71,0.71,300000,6700433,5,30,0,0,18000,2042761,Standard terms apply,2026-03-31
2604,Axis Bank,Private Sector,Thane,Self-Employed - Business,8.71,0.34,300000,12016602,5,30,0,0,18000,2042761,Standard terms apply,2026-03-31
2605,Axis Bank,Private Sector,Thane,Self-Employed - SME,8.71,0.37,300000,10901994,5,30,0,0,18000,2042761,Standard terms apply,2026-03-31
2606,Axis Bank,Private Sector,Thane,Self-Employed - Startup,8.86,0.45,300000,13590307,5,30,3,0,18000,2020787,Standard terms apply,2026-03-31
2607,Axis Bank,Private Sector,Thane,Women Applicants,8.66,0.7,300000,6524087,5,30,3,0,18000,2050169,"0.05% interest concession, Reduced processing fee",2026-03-31
2608,Axis Bank,Private Sector,Thane,Senior Citizens,8.81,0.33,300000,11356017,5,30,2,0,18000,2028071,Standard terms apply,2026-03-31
2609,Axis Bank,Private Sector,Thane,NRIs,8.91,0.42,300000,6740695,5,30,3,0,18000,2013544,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2610,Axis Bank,Private Sector,Thane,First Time Home Buyers,8.71,0.62,300000,9356925,5,30,0,2,18000,2042761,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2611,Axis Bank,Private Sector,Agra,Salaried - IT/Corporate,8.66,0.41,300000,11316574,5,30,0,3,14400,1640135,Standard terms apply,2026-03-31
2612,Axis Bank,Private Sector,Agra,Salaried - Government/PSU,8.61,0.69,300000,12245606,5,30,0,0,14400,1646094,"Special rates for govt employees, Quick disbursal",2026-03-31
2613,Axis Bank,Private Sector,Agra,Self-Employed - Professional,8.71,0.42,300000,10264130,5,30,3,3,14400,1634209,Standard terms apply,2026-03-31
2614,Axis Bank,Private Sector,Agra,Self-Employed - Business,8.71,0.68,300000,7500875,5,30,0,2,14400,1634209,Standard terms apply,2026-03-31
2615,Axis Bank,Private Sector,Agra,Self-Employed - SME,8.71,0.26,300000,12294863,5,30,0,0,14400,1634209,Standard terms apply,2026-03-31
2616,Axis Bank,Private Sector,Agra,Self-Employed - Startup,8.86,0.55,300000,6198674,5,30,2,2,14400,1616630,Standard terms apply,2026-03-31
2617,Axis Bank,Private Sector,Agra,Women Applicants,8.66,0.38,300000,6036367,5,30,2,2,14400,1640135,"0.05% interest concession, Reduced processing fee",2026-03-31
2618,Axis Bank,Private Sector,Agra,Senior Citizens,8.81,0.47,300000,8852956,5,30,0,0,14400,1622456,Standard terms apply,2026-03-31
2619,Axis Bank,Private Sector,Agra,NRIs,8.91,0.53,300000,6785503,5,30,2,0,14400,1610835,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2620,Axis Bank,Private Sector,Agra,First Time Home Buyers,8.71,0.33,300000,9980920,5,30,0,0,14400,1634209,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2621,Axis Bank,Private Sector,Ranchi,Salaried - IT/Corporate,8.33,0.41,300000,8878818,5,30,0,2,14000,1633426,Standard terms apply,2026-03-31
2622,Axis Bank,Private Sector,Ranchi,Salaried - Government/PSU,8.28,0.46,300000,10180107,5,30,0,3,14000,1639440,"Special rates for govt employees, Quick disbursal",2026-03-31
2623,Axis Bank,Private Sector,Ranchi,Self-Employed - Professional,8.38,0.37,300000,14323392,5,30,0,0,14000,1627446,Standard terms apply,2026-03-31
2624,Axis Bank,Private Sector,Ranchi,Self-Employed - Business,8.38,0.38,300000,13455935,5,30,0,0,14000,1627446,Standard terms apply,2026-03-31
2625,Axis Bank,Private Sector,Ranchi,Self-Employed - SME,8.38,0.71,300000,8957548,5,30,3,3,14000,1627446,Standard terms apply,2026-03-31
2626,Axis Bank,Private Sector,Ranchi,Self-Employed - Startup,8.53,0.68,300000,6504191,5,30,0,2,14000,1609708,Standard terms apply,2026-03-31
2627,Axis Bank,Private Sector,Ranchi,Women Applicants,8.33,0.43,300000,6707400,5,30,0,0,14000,1633426,"0.05% interest concession, Reduced processing fee",2026-03-31
2628,Axis Bank,Private Sector,Ranchi,Senior Citizens,8.48,0.38,300000,5603534,5,30,0,2,14000,1615587,Standard terms apply,2026-03-31
2629,Axis Bank,Private Sector,Ranchi,NRIs,8.58,0.34,300000,10509467,5,30,0,0,14000,1603861,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2630,Axis Bank,Private Sector,Ranchi,First Time Home Buyers,8.38,0.66,300000,6965837,5,30,0,0,14000,1627446,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2631,Axis Bank,Private Sector,Bhubaneswar,Salaried - IT/Corporate,8.4,0.7,300000,10569473,5,30,0,0,14800,1717924,Standard terms apply,2026-03-31
2632,Axis Bank,Private Sector,Bhubaneswar,Salaried - Government/PSU,8.35,0.73,300000,10890201,5,30,0,2,14800,1724232,"Special rates for govt employees, Quick disbursal",2026-03-31
2633,Axis Bank,Private Sector,Bhubaneswar,Self-Employed - Professional,8.45,0.63,300000,12360480,5,30,0,0,14800,1711652,Standard terms apply,2026-03-31
2634,Axis Bank,Private Sector,Bhubaneswar,Self-Employed - Business,8.45,0.7,300000,7502023,5,30,0,0,14800,1711652,Standard terms apply,2026-03-31
2635,Axis Bank,Private Sector,Bhubaneswar,Self-Employed - SME,8.45,0.69,300000,9727462,5,30,0,0,14800,1711652,Standard terms apply,2026-03-31
2636,Axis Bank,Private Sector,Bhubaneswar,Self-Employed - Startup,8.6,0.55,300000,10508732,5,30,2,0,14800,1693048,Standard terms apply,2026-03-31
2637,Axis Bank,Private Sector,Bhubaneswar,Women Applicants,8.4,0.63,300000,5856499,5,30,0,2,14800,1717924,"0.05% interest concession, Reduced processing fee",2026-03-31
2638,Axis Bank,Private Sector,Bhubaneswar,Senior Citizens,8.55,0.74,300000,11113198,5,30,0,2,14800,1699215,Standard terms apply,2026-03-31
2639,Axis Bank,Private Sector,Bhubaneswar,NRIs,8.65,0.65,300000,8601357,5,30,2,2,14800,1686916,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2640,Axis Bank,Private Sector,Bhubaneswar,First Time Home Buyers,8.45,0.72,300000,6379901,5,30,2,2,14800,1711652,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2641,Kotak Mahindra,Private Sector,Mumbai,Salaried - IT/Corporate,8.9,0.43,300000,6188207,5,30,0,2,22000,2462765,Standard terms apply,2026-03-31
2642,Kotak Mahindra,Private Sector,Mumbai,Salaried - Government/PSU,8.85,0.72,300000,5233827,5,30,0,0,22000,2471627,"Special rates for govt employees, Quick disbursal",2026-03-31
2643,Kotak Mahindra,Private Sector,Mumbai,Self-Employed - Professional,8.95,0.48,300000,12372134,5,30,0,0,22000,2453952,Standard terms apply,2026-03-31
2644,Kotak Mahindra,Private Sector,Mumbai,Self-Employed - Business,8.95,0.49,300000,14440763,5,30,3,4,22000,2453952,Standard terms apply,2026-03-31
2645,Kotak Mahindra,Private Sector,Mumbai,Self-Employed - SME,8.95,0.33,300000,11825379,5,30,3,0,22000,2453952,Standard terms apply,2026-03-31
2646,Kotak Mahindra,Private Sector,Mumbai,Self-Employed - Startup,9.1,0.49,300000,12750584,5,30,0,0,22000,2427807,Standard terms apply,2026-03-31
2647,Kotak Mahindra,Private Sector,Mumbai,Women Applicants,8.9,0.43,300000,13329144,5,30,0,2,22000,2462765,"0.05% interest concession, Reduced processing fee",2026-03-31
2648,Kotak Mahindra,Private Sector,Mumbai,Senior Citizens,9.05,0.57,300000,13390616,5,30,0,3,22000,2436474,Standard terms apply,2026-03-31
2649,Kotak Mahindra,Private Sector,Mumbai,NRIs,9.15,0.69,300000,14192109,5,30,0,2,22000,2419189,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2650,Kotak Mahindra,Private Sector,Mumbai,First Time Home Buyers,8.95,0.3,300000,7396817,5,30,0,3,22000,2453952,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2651,Kotak Mahindra,Private Sector,Delhi,Salaried - IT/Corporate,8.79,0.69,300000,12431538,5,30,2,0,20800,2346928,Standard terms apply,2026-03-31
2652,Kotak Mahindra,Private Sector,Delhi,Salaried - Government/PSU,8.74,0.41,300000,6468335,5,30,0,2,20800,2355411,"Special rates for govt employees, Quick disbursal",2026-03-31
2653,Kotak Mahindra,Private Sector,Delhi,Self-Employed - Professional,8.84,0.33,300000,13603246,5,30,0,0,20800,2338493,Standard terms apply,2026-03-31
2654,Kotak Mahindra,Private Sector,Delhi,Self-Employed - Business,8.84,0.27,300000,7176672,5,30,0,4,20800,2338493,Standard terms apply,2026-03-31
2655,Kotak Mahindra,Private Sector,Delhi,Self-Employed - SME,8.84,0.64,300000,10358213,5,30,0,0,20800,2338493,Standard terms apply,2026-03-31
2656,Kotak Mahindra,Private Sector,Delhi,Self-Employed - Startup,8.99,0.25,300000,9649305,5,30,0,3,20800,2313468,Standard terms apply,2026-03-31
2657,Kotak Mahindra,Private Sector,Delhi,Women Applicants,8.79,0.75,300000,6855237,5,30,0,2,20800,2346928,"0.05% interest concession, Reduced processing fee",2026-03-31
2658,Kotak Mahindra,Private Sector,Delhi,Senior Citizens,8.94,0.31,300000,11476156,5,30,0,0,20800,2321763,Standard terms apply,2026-03-31
2659,Kotak Mahindra,Private Sector,Delhi,NRIs,9.04,0.4,300000,5528944,5,30,0,3,20800,2305219,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2660,Kotak Mahindra,Private Sector,Delhi,First Time Home Buyers,8.84,0.71,300000,9981956,5,30,0,0,20800,2338493,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2661,Kotak Mahindra,Private Sector,Bangalore,Salaried - IT/Corporate,8.76,0.7,300000,9620984,5,30,0,2,23200,2623399,Standard terms apply,2026-03-31
2662,Kotak Mahindra,Private Sector,Bangalore,Salaried - Government/PSU,8.71,0.42,300000,12154563,5,30,2,0,23200,2632892,"Special rates for govt employees, Quick disbursal",2026-03-31
2663,Kotak Mahindra,Private Sector,Bangalore,Self-Employed - Professional,8.81,0.29,300000,5739630,5,30,0,0,23200,2613958,Standard terms apply,2026-03-31
2664,Kotak Mahindra,Private Sector,Bangalore,Self-Employed - Business,8.81,0.67,300000,11280834,5,30,2,4,23200,2613958,Standard terms apply,2026-03-31
2665,Kotak Mahindra,Private Sector,Bangalore,Self-Employed - SME,8.81,0.54,300000,6021289,5,30,0,0,23200,2613958,Standard terms apply,2026-03-31
2666,Kotak Mahindra,Private Sector,Bangalore,Self-Employed - Startup,8.96,0.64,300000,7190444,5,30,2,4,23200,2585952,Standard terms apply,2026-03-31
2667,Kotak Mahindra,Private Sector,Bangalore,Women Applicants,8.76,0.3,300000,9891919,5,30,2,2,23200,2623399,"0.05% interest concession, Reduced processing fee",2026-03-31
2668,Kotak Mahindra,Private Sector,Bangalore,Senior Citizens,8.91,0.69,300000,6354782,5,30,0,2,23200,2595235,Standard terms apply,2026-03-31
2669,Kotak Mahindra,Private Sector,Bangalore,NRIs,9.01,0.59,300000,9809894,5,30,0,0,23200,2576720,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2670,Kotak Mahindra,Private Sector,Bangalore,First Time Home Buyers,8.81,0.42,300000,11042253,5,30,0,0,23200,2613958,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2671,Kotak Mahindra,Private Sector,Hyderabad,Salaried - IT/Corporate,8.93,0.29,300000,13604653,5,30,2,0,20000,2234065,Standard terms apply,2026-03-31
2672,Kotak Mahindra,Private Sector,Hyderabad,Salaried - Government/PSU,8.88,0.74,300000,8671834,5,30,0,3,20000,2242095,"Special rates for govt employees, Quick disbursal",2026-03-31
2673,Kotak Mahindra,Private Sector,Hyderabad,Self-Employed - Professional,8.98,0.51,300000,13194356,5,30,2,0,20000,2226080,Standard terms apply,2026-03-31
2674,Kotak Mahindra,Private Sector,Hyderabad,Self-Employed - Business,8.98,0.35,300000,14930038,5,30,0,0,20000,2226080,Standard terms apply,2026-03-31
2675,Kotak Mahindra,Private Sector,Hyderabad,Self-Employed - SME,8.98,0.72,300000,13248067,5,30,0,3,20000,2226080,Standard terms apply,2026-03-31
2676,Kotak Mahindra,Private Sector,Hyderabad,Self-Employed - Startup,9.13,0.57,300000,8785342,5,30,2,3,20000,2202391,Standard terms apply,2026-03-31
2677,Kotak Mahindra,Private Sector,Hyderabad,Women Applicants,8.93,0.38,300000,11480669,5,30,0,2,20000,2234065,"0.05% interest concession, Reduced processing fee",2026-03-31
2678,Kotak Mahindra,Private Sector,Hyderabad,Senior Citizens,9.08,0.44,300000,12002672,5,30,0,0,20000,2210243,Standard terms apply,2026-03-31
2679,Kotak Mahindra,Private Sector,Hyderabad,NRIs,9.18,0.44,300000,6749041,5,30,2,0,20000,2194583,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2680,Kotak Mahindra,Private Sector,Hyderabad,First Time Home Buyers,8.98,0.47,300000,12912023,5,30,0,0,20000,2226080,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2681,Kotak Mahindra,Private Sector,Chennai,Salaried - IT/Corporate,8.96,0.32,300000,9581079,5,30,0,2,19200,2140098,Standard terms apply,2026-03-31
2682,Kotak Mahindra,Private Sector,Chennai,Salaried - Government/PSU,8.91,0.41,300000,9718662,5,30,0,3,19200,2147781,"Special rates for govt employees, Quick disbursal",2026-03-31
2683,Kotak Mahindra,Private Sector,Chennai,Self-Employed - Professional,9.01,0.61,300000,9467352,5,30,0,0,19200,2132458,Standard terms apply,2026-03-31
2684,Kotak Mahindra,Private Sector,Chennai,Self-Employed - Business,9.01,0.54,300000,14073128,5,30,3,4,19200,2132458,Standard terms apply,2026-03-31
2685,Kotak Mahindra,Private Sector,Chennai,Self-Employed - SME,9.01,0.63,300000,7506964,5,30,0,0,19200,2132458,Standard terms apply,2026-03-31
2686,Kotak Mahindra,Private Sector,Chennai,Self-Employed - Startup,9.16,0.51,300000,13435376,5,30,2,0,19200,2109793,Standard terms apply,2026-03-31
2687,Kotak Mahindra,Private Sector,Chennai,Women Applicants,8.96,0.63,300000,12214654,5,30,2,2,19200,2140098,"0.05% interest concession, Reduced processing fee",2026-03-31
2688,Kotak Mahindra,Private Sector,Chennai,Senior Citizens,9.11,0.4,300000,9496940,5,30,0,3,19200,2117306,Standard terms apply,2026-03-31
2689,Kotak Mahindra,Private Sector,Chennai,NRIs,9.21,0.72,300000,10752402,5,30,0,0,19200,2102321,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2690,Kotak Mahindra,Private Sector,Chennai,First Time Home Buyers,9.01,0.75,300000,5586657,5,30,2,3,19200,2132458,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2691,Kotak Mahindra,Private Sector,Kolkata,Salaried - IT/Corporate,8.75,0.45,300000,6742032,5,30,0,3,18000,2036865,Standard terms apply,2026-03-31
