loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
2898,Yes Bank,Private Sector,Delhi,Senior Citizens,8.54,0.64,300000,9564859,5,30,0,2,20800,2389825,Standard terms apply,2026-03-31
2899,Yes Bank,Private Sector,Delhi,NRIs,8.64,0.57,300000,11504686,5,30,0,2,20800,2372521,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2900,Yes Bank,Private Sector,Delhi,First Time Home Buyers,8.44,0.37,300000,8407649,5,30,3,0,20800,2407325,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2901,Yes Bank,Private Sector,Bangalore,Salaried - IT/Corporate,8.98,0.66,300000,9593270,5,30,0,2,23200,2582253,Standard terms apply,2026-03-31
2902,Yes Bank,Private Sector,Bangalore,Salaried - Government/PSU,8.93,0.72,300000,10556862,5,30,0,2,23200,2591515,"Special rates for govt employees, Quick disbursal",2026-03-31
2903,Yes Bank,Private Sector,Bangalore,Self-Employed - Professional,9.03,0.62,300000,14700819,5,30,0,3,23200,2573042,Standard terms apply,2026-03-31
2904,Yes Bank,Private Sector,Bangalore,Self-Employed - Business,9.03,0.35,300000,12577221,5,30,0,4,23200,2573042,Standard terms apply,2026-03-31
2905,Yes Bank,Private Sector,Bangalore,Self-Employed - SME,9.03,0.61,300000,7662110,5,30,0,4,23200,2573042,Standard terms apply,2026-03-31
2906,Yes Bank,Private Sector,Bangalore,Self-Employed - Startup,9.18,0.47,300000,12318207,5,30,0,2,23200,2545716,Standard terms apply,2026-03-31
2907,Yes Bank,Private Sector,Bangalore,Women Applicants,8.98,0.63,300000,10399437,5,30,0,0,23200,2582253,"0.05% interest concession, Reduced processing fee",2026-03-31
2908,Yes Bank,Private Sector,Bangalore,Senior Citizens,9.13,0.41,300000,9898279,5,30,0,2,23200,2554774,Standard terms apply,2026-03-31
2909,Yes Bank,Private Sector,Bangalore,NRIs,9.23,0.4,300000,10010088,5,30,0,0,23200,2536708,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2910,Yes Bank,Private Sector,Bangalore,First Time Home Buyers,9.03,0.67,300000,8346748,5,30,3,3,23200,2573042,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2911,Yes Bank,Private Sector,Hyderabad,Salaried - IT/Corporate,8.8,0.26,300000,6914652,5,30,3,0,20000,2255036,Standard terms apply,2026-03-31
2912,Yes Bank,Private Sector,Hyderabad,Salaried - Government/PSU,8.75,0.33,300000,11839336,5,30,2,0,20000,2263184,"Special rates for govt employees, Quick disbursal",2026-03-31
2913,Yes Bank,Private Sector,Hyderabad,Self-Employed - Professional,8.85,0.32,300000,5233159,5,30,3,0,20000,2246934,Standard terms apply,2026-03-31
2914,Yes Bank,Private Sector,Hyderabad,Self-Employed - Business,8.85,0.49,300000,9209069,5,30,0,4,20000,2246934,Standard terms apply,2026-03-31
2915,Yes Bank,Private Sector,Hyderabad,Self-Employed - SME,8.85,0.38,300000,12101311,5,30,0,3,20000,2246934,Standard terms apply,2026-03-31
2916,Yes Bank,Private Sector,Hyderabad,Self-Employed - Startup,9.0,0.74,300000,8270150,5,30,2,0,20000,2222899,Standard terms apply,2026-03-31
2917,Yes Bank,Private Sector,Hyderabad,Women Applicants,8.8,0.53,300000,6880995,5,30,0,0,20000,2255036,"0.05% interest concession, Reduced processing fee",2026-03-31
2918,Yes Bank,Private Sector,Hyderabad,Senior Citizens,8.95,0.45,300000,5772128,5,30,0,0,20000,2230866,Standard terms apply,2026-03-31
2919,Yes Bank,Private Sector,Hyderabad,NRIs,9.05,0.55,300000,9596303,5,30,3,0,20000,2214976,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2920,Yes Bank,Private Sector,Hyderabad,First Time Home Buyers,8.85,0.43,300000,9958614,5,30,2,4,20000,2246934,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2921,Yes Bank,Private Sector,Chennai,Salaried - IT/Corporate,8.67,0.29,300000,8707963,5,30,0,2,19200,2185263,Standard terms apply,2026-03-31
2922,Yes Bank,Private Sector,Chennai,Salaried - Government/PSU,8.62,0.33,300000,14612274,5,30,0,3,19200,2193200,"Special rates for govt employees, Quick disbursal",2026-03-31
2923,Yes Bank,Private Sector,Chennai,Self-Employed - Professional,8.72,0.28,300000,11576458,5,30,2,3,19200,2177370,Standard terms apply,2026-03-31
2924,Yes Bank,Private Sector,Chennai,Self-Employed - Business,8.72,0.73,300000,5280786,5,30,2,0,19200,2177370,Standard terms apply,2026-03-31
2925,Yes Bank,Private Sector,Chennai,Self-Employed - SME,8.72,0.45,300000,14896450,5,30,0,0,19200,2177370,Standard terms apply,2026-03-31
2926,Yes Bank,Private Sector,Chennai,Self-Employed - Startup,8.87,0.61,300000,9686563,5,30,0,0,19200,2153958,Standard terms apply,2026-03-31
2927,Yes Bank,Private Sector,Chennai,Women Applicants,8.67,0.27,300000,6671979,5,30,0,4,19200,2185263,"0.05% interest concession, Reduced processing fee",2026-03-31
2928,Yes Bank,Private Sector,Chennai,Senior Citizens,8.82,0.4,300000,11046541,5,30,0,0,19200,2161718,Standard terms apply,2026-03-31
2929,Yes Bank,Private Sector,Chennai,NRIs,8.92,0.71,300000,14249543,5,30,2,4,19200,2146241,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2930,Yes Bank,Private Sector,Chennai,First Time Home Buyers,8.72,0.67,300000,13453685,5,30,0,3,19200,2177370,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2931,Yes Bank,Private Sector,Kolkata,Salaried - IT/Corporate,8.85,0.46,300000,6544111,5,30,0,0,18000,2022241,Standard terms apply,2026-03-31
2932,Yes Bank,Private Sector,Kolkata,Salaried - Government/PSU,8.8,0.53,300000,7231587,5,30,0,0,18000,2029532,"Special rates for govt employees, Quick disbursal",2026-03-31
2933,Yes Bank,Private Sector,Kolkata,Self-Employed - Professional,8.9,0.58,300000,12316175,5,30,2,3,18000,2014990,Standard terms apply,2026-03-31
2934,Yes Bank,Private Sector,Kolkata,Self-Employed - Business,8.9,0.44,300000,13944654,5,30,2,2,18000,2014990,Standard terms apply,2026-03-31
2935,Yes Bank,Private Sector,Kolkata,Self-Employed - SME,8.9,0.3,300000,13818985,5,30,2,0,18000,2014990,Standard terms apply,2026-03-31
2936,Yes Bank,Private Sector,Kolkata,Self-Employed - Startup,9.05,0.48,300000,12146479,5,30,3,4,18000,1993478,Standard terms apply,2026-03-31
2937,Yes Bank,Private Sector,Kolkata,Women Applicants,8.85,0.62,300000,13814205,5,30,0,0,18000,2022241,"0.05% interest concession, Reduced processing fee",2026-03-31
2938,Yes Bank,Private Sector,Kolkata,Senior Citizens,9.0,0.49,300000,11041057,5,30,2,0,18000,2000609,Standard terms apply,2026-03-31
2939,Yes Bank,Private Sector,Kolkata,NRIs,9.1,0.27,300000,14599850,5,30,2,2,18000,1986388,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2940,Yes Bank,Private Sector,Kolkata,First Time Home Buyers,8.9,0.72,300000,7808195,5,30,0,0,18000,2014990,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2941,Yes Bank,Private Sector,Pune,Salaried - IT/Corporate,8.82,0.45,300000,8334489,5,30,2,0,20400,2296826,Standard terms apply,2026-03-31
2942,Yes Bank,Private Sector,Pune,Salaried - Government/PSU,8.77,0.43,300000,9010533,5,30,0,0,20400,2305117,"Special rates for govt employees, Quick disbursal",2026-03-31
2943,Yes Bank,Private Sector,Pune,Self-Employed - Professional,8.87,0.52,300000,6423845,5,30,0,0,20400,2288580,Standard terms apply,2026-03-31
2944,Yes Bank,Private Sector,Pune,Self-Employed - Business,8.87,0.35,300000,8107961,5,30,3,2,20400,2288580,Standard terms apply,2026-03-31
2945,Yes Bank,Private Sector,Pune,Self-Employed - SME,8.87,0.69,300000,6277890,5,30,0,3,20400,2288580,Standard terms apply,2026-03-31
2946,Yes Bank,Private Sector,Pune,Self-Employed - Startup,9.02,0.46,300000,11162313,5,30,2,3,20400,2264119,Standard terms apply,2026-03-31
2947,Yes Bank,Private Sector,Pune,Women Applicants,8.82,0.63,300000,5039668,5,30,0,2,20400,2296826,"0.05% interest concession, Reduced processing fee",2026-03-31
2948,Yes Bank,Private Sector,Pune,Senior Citizens,8.97,0.6,300000,10702939,5,30,0,0,20400,2272227,Standard terms apply,2026-03-31
2949,Yes Bank,Private Sector,Pune,NRIs,9.07,0.5,300000,7082549,5,30,2,2,20400,2256056,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2950,Yes Bank,Private Sector,Pune,First Time Home Buyers,8.87,0.65,300000,5381164,5,30,2,0,20400,2288580,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2951,Yes Bank,Private Sector,Ahmedabad,Salaried - IT/Corporate,8.27,0.61,300000,9972749,5,30,0,0,18400,2156280,Standard terms apply,2026-03-31
2952,Yes Bank,Private Sector,Ahmedabad,Salaried - Government/PSU,8.22,0.67,300000,9363612,5,30,0,0,18400,2164238,"Special rates for govt employees, Quick disbursal",2026-03-31
2953,Yes Bank,Private Sector,Ahmedabad,Self-Employed - Professional,8.32,0.27,300000,13748255,5,30,0,2,18400,2148366,Standard terms apply,2026-03-31
2954,Yes Bank,Private Sector,Ahmedabad,Self-Employed - Business,8.32,0.36,300000,14434600,5,30,0,2,18400,2148366,Standard terms apply,2026-03-31
2955,Yes Bank,Private Sector,Ahmedabad,Self-Employed - SME,8.32,0.51,300000,13399247,5,30,2,0,18400,2148366,Standard terms apply,2026-03-31
2956,Yes Bank,Private Sector,Ahmedabad,Self-Employed - Startup,8.47,0.65,300000,11290102,5,30,3,2,18400,2124894,Standard terms apply,2026-03-31
2957,Yes Bank,Private Sector,Ahmedabad,Women Applicants,8.27,0.25,300000,5727601,5,30,0,0,18400,2156280,"0.05% interest concession, Reduced processing fee",2026-03-31
2958,Yes Bank,Private Sector,Ahmedabad,Senior Citizens,8.42,0.27,300000,11047538,5,30,3,2,18400,2132674,Standard terms apply,2026-03-31
2959,Yes Bank,Private Sector,Ahmedabad,NRIs,8.52,0.59,300000,10104930,5,30,0,2,18400,2117158,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2960,Yes Bank,Private Sector,Ahmedabad,First Time Home Buyers,8.32,0.72,300000,5056804,5,30,0,0,18400,2148366,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2961,Yes Bank,Private Sector,Jaipur,Salaried - IT/Corporate,8.26,0.49,300000,13643924,5,30,0,3,16800,1970227,Standard terms apply,2026-03-31
2962,Yes Bank,Private Sector,Jaipur,Salaried - Government/PSU,8.21,0.63,300000,7674581,5,30,0,0,16800,1977502,"Special rates for govt employees, Quick disbursal",2026-03-31
2963,Yes Bank,Private Sector,Jaipur,Self-Employed - Professional,8.31,0.33,300000,7244364,5,30,3,3,16800,1962994,Standard terms apply,2026-03-31
2964,Yes Bank,Private Sector,Jaipur,Self-Employed - Business,8.31,0.57,300000,8685034,5,30,0,0,16800,1962994,Standard terms apply,2026-03-31
2965,Yes Bank,Private Sector,Jaipur,Self-Employed - SME,8.31,0.54,300000,11180605,5,30,2,2,16800,1962994,Standard terms apply,2026-03-31
2966,Yes Bank,Private Sector,Jaipur,Self-Employed - Startup,8.46,0.35,300000,11311990,5,30,3,0,16800,1941538,Standard terms apply,2026-03-31
2967,Yes Bank,Private Sector,Jaipur,Women Applicants,8.26,0.62,300000,5129460,5,30,2,4,16800,1970227,"0.05% interest concession, Reduced processing fee",2026-03-31
2968,Yes Bank,Private Sector,Jaipur,Senior Citizens,8.41,0.33,300000,9224431,5,30,0,0,16800,1948649,Standard terms apply,2026-03-31
2969,Yes Bank,Private Sector,Jaipur,NRIs,8.51,0.37,300000,9787621,5,30,0,3,16800,1934467,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2970,Yes Bank,Private Sector,Jaipur,First Time Home Buyers,8.31,0.54,300000,11322509,5,30,3,0,16800,1962994,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2971,Yes Bank,Private Sector,Lucknow,Salaried - IT/Corporate,8.55,0.55,300000,11338565,5,30,0,0,16000,1836989,Standard terms apply,2026-03-31
2972,Yes Bank,Private Sector,Lucknow,Salaried - Government/PSU,8.5,0.54,300000,6727710,5,30,0,2,16000,1843693,"Special rates for govt employees, Quick disbursal",2026-03-31
2973,Yes Bank,Private Sector,Lucknow,Self-Employed - Professional,8.6,0.49,300000,13658451,5,30,0,2,16000,1830322,Standard terms apply,2026-03-31
2974,Yes Bank,Private Sector,Lucknow,Self-Employed - Business,8.6,0.53,300000,7400462,5,30,2,2,16000,1830322,Standard terms apply,2026-03-31
2975,Yes Bank,Private Sector,Lucknow,Self-Employed - SME,8.6,0.49,300000,10562639,5,30,3,0,16000,1830322,Standard terms apply,2026-03-31
2976,Yes Bank,Private Sector,Lucknow,Self-Employed - Startup,8.75,0.72,300000,8442031,5,30,0,0,16000,1810547,Standard terms apply,2026-03-31
2977,Yes Bank,Private Sector,Lucknow,Women Applicants,8.55,0.45,300000,14636497,5,30,0,0,16000,1836989,"0.05% interest concession, Reduced processing fee",2026-03-31
2978,Yes Bank,Private Sector,Lucknow,Senior Citizens,8.7,0.74,300000,5993533,5,30,0,3,16000,1817102,Standard terms apply,2026-03-31
2979,Yes Bank,Private Sector,Lucknow,NRIs,8.8,0.67,300000,7557119,5,30,0,3,16000,1804029,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2980,Yes Bank,Private Sector,Lucknow,First Time Home Buyers,8.6,0.44,300000,13775231,5,30,0,2,16000,1830322,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2981,Yes Bank,Private Sector,Chandigarh,Salaried - IT/Corporate,8.85,0.41,300000,14114285,5,30,0,2,19200,2157057,Standard terms apply,2026-03-31
2982,Yes Bank,Private Sector,Chandigarh,Salaried - Government/PSU,8.8,0.46,300000,6783524,5,30,0,4,19200,2164835,"Special rates for govt employees, Quick disbursal",2026-03-31
2983,Yes Bank,Private Sector,Chandigarh,Self-Employed - Professional,8.9,0.6,300000,10631637,5,30,2,2,19200,2149322,Standard terms apply,2026-03-31
2984,Yes Bank,Private Sector,Chandigarh,Self-Employed - Business,8.9,0.6,300000,9813326,5,30,0,3,19200,2149322,Standard terms apply,2026-03-31
2985,Yes Bank,Private Sector,Chandigarh,Self-Employed - SME,8.9,0.45,300000,8137083,5,30,3,3,19200,2149322,Standard terms apply,2026-03-31
2986,Yes Bank,Private Sector,Chandigarh,Self-Employed - Startup,9.05,0.59,300000,8862687,5,30,0,0,19200,2126377,Standard terms apply,2026-03-31
2987,Yes Bank,Private Sector,Chandigarh,Women Applicants,8.85,0.69,300000,6977051,5,30,0,0,19200,2157057,"0.05% interest concession, Reduced processing fee",2026-03-31
2988,Yes Bank,Private Sector,Chandigarh,Senior Citizens,9.0,0.58,300000,6461816,5,30,2,2,19200,2133983,Standard terms apply,2026-03-31
2989,Yes Bank,Private Sector,Chandigarh,NRIs,9.1,0.43,300000,11300177,5,30,0,2,19200,2118813,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
2990,Yes Bank,Private Sector,Chandigarh,First Time Home Buyers,8.9,0.73,300000,7897397,5,30,0,2,19200,2149322,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
2991,Yes Bank,Private Sector,Bhopal,Salaried - IT/Corporate,8.29,0.51,300000,14575422,5,30,0,0,15200,1778655,Standard terms apply,2026-03-31
2992,Yes Bank,Private Sector,Bhopal,Salaried - Government/PSU,8.24,0.65,300000,14467086,5,30,2,0,15200,1785214,"Special rates for govt employees, Quick disbursal",2026-03-31
2993,Yes Bank,Private Sector,Bhopal,Self-Employed - Professional,8.34,0.44,300000,8557022,5,30,0,0,15200,1772133,Standard terms apply,2026-03-31
2994,Yes Bank,Private Sector,Bhopal,Self-Employed - Business,8.34,0.57,300000,11239955,5,30,2,0,15200,1772133,Standard terms apply,2026-03-31
2995,Yes Bank,Private Sector,Bhopal,Self-Employed - SME,8.34,0.54,300000,8389568,5,30,0,3,15200,1772133,Standard terms apply,2026-03-31
2996,Yes Bank,Private Sector,Bhopal,Self-Employed - Startup,8.49,0.42,300000,10810773,5,30,0,2,15200,1752786,Standard terms apply,2026-03-31
2997,Yes Bank,Private Sector,Bhopal,Women Applicants,8.29,0.48,300000,5068578,5,30,0,0,15200,1778655,"0.05% interest concession, Reduced processing fee",2026-03-31
2998,Yes Bank,Private Sector,Bhopal,Senior Citizens,8.44,0.51,300000,5632616,5,30,0,0,15200,1759199,Standard terms apply,2026-03-31
2999,Yes Bank,Private Sector,Bhopal,NRIs,8.54,0.63,300000,8077476,5,30,0,2,15200,1746410,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3000,Yes Bank,Private Sector,Bhopal,First Time Home Buyers,8.34,0.56,300000,7194630,5,30,3,2,15200,1772133,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3001,Yes Bank,Private Sector,Indore,Salaried - IT/Corporate,8.89,0.47,300000,8808944,5,30,2,0,15600,1747578,Standard terms apply,2026-03-31
3002,Yes Bank,Private Sector,Indore,Salaried - Government/PSU,8.84,0.33,300000,12052369,5,30,3,3,15600,1753870,"Special rates for govt employees, Quick disbursal",2026-03-31
3003,Yes Bank,Private Sector,Indore,Self-Employed - Professional,8.94,0.73,300000,8814124,5,30,0,2,15600,1741322,Standard terms apply,2026-03-31
3004,Yes Bank,Private Sector,Indore,Self-Employed - Business,8.94,0.66,300000,10674167,5,30,0,3,15600,1741322,Standard terms apply,2026-03-31
3005,Yes Bank,Private Sector,Indore,Self-Employed - SME,8.94,0.51,300000,9323723,5,30,3,3,15600,1741322,Standard terms apply,2026-03-31
3006,Yes Bank,Private Sector,Indore,Self-Employed - Startup,9.09,0.36,300000,7822860,5,30,2,0,15600,1722762,Standard terms apply,2026-03-31
3007,Yes Bank,Private Sector,Indore,Women Applicants,8.89,0.66,300000,14328325,5,30,0,0,15600,1747578,"0.05% interest concession, Reduced processing fee",2026-03-31
3008,Yes Bank,Private Sector,Indore,Senior Citizens,9.04,0.68,300000,6410115,5,30,0,2,15600,1728914,Standard terms apply,2026-03-31
3009,Yes Bank,Private Sector,Indore,NRIs,9.14,0.35,300000,11103513,5,30,0,0,15600,1716644,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3010,Yes Bank,Private Sector,Indore,First Time Home Buyers,8.94,0.31,300000,11484632,5,30,0,0,15600,1741322,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3011,Yes Bank,Private Sector,Nagpur,Salaried - IT/Corporate,8.78,0.36,300000,13410441,5,30,0,0,15200,1716300,Standard terms apply,2026-03-31
3012,Yes Bank,Private Sector,Nagpur,Salaried - Government/PSU,8.73,0.6,300000,11468943,5,30,0,2,15200,1722506,"Special rates for govt employees, Quick disbursal",2026-03-31
3013,Yes Bank,Private Sector,Nagpur,Self-Employed - Professional,8.83,0.73,300000,13447145,5,30,0,2,15200,1710129,Standard terms apply,2026-03-31
3014,Yes Bank,Private Sector,Nagpur,Self-Employed - Business,8.83,0.53,300000,12909038,5,30,3,0,15200,1710129,Standard terms apply,2026-03-31
3015,Yes Bank,Private Sector,Nagpur,Self-Employed - SME,8.83,0.26,300000,10337750,5,30,0,2,15200,1710129,Standard terms apply,2026-03-31
3016,Yes Bank,Private Sector,Nagpur,Self-Employed - Startup,8.98,0.26,300000,9258419,5,30,0,3,15200,1691821,Standard terms apply,2026-03-31
3017,Yes Bank,Private Sector,Nagpur,Women Applicants,8.78,0.32,300000,7554061,5,30,2,3,15200,1716300,"0.05% interest concession, Reduced processing fee",2026-03-31
3018,Yes Bank,Private Sector,Nagpur,Senior Citizens,8.93,0.57,300000,5330293,5,30,0,0,15200,1697889,Standard terms apply,2026-03-31
3019,Yes Bank,Private Sector,Nagpur,NRIs,9.03,0.63,300000,12983279,5,30,3,0,15200,1685786,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3020,Yes Bank,Private Sector,Nagpur,First Time Home Buyers,8.83,0.57,300000,8922400,5,30,0,0,15200,1710129,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3021,Yes Bank,Private Sector,Surat,Salaried - IT/Corporate,8.93,0.59,300000,9411907,5,30,0,3,16800,1876614,Standard terms apply,2026-03-31
3022,Yes Bank,Private Sector,Surat,Salaried - Government/PSU,8.88,0.41,300000,5283988,5,30,0,0,16800,1883359,"Special rates for govt employees, Quick disbursal",2026-03-31
3023,Yes Bank,Private Sector,Surat,Self-Employed - Professional,8.98,0.74,300000,6663057,5,30,0,2,16800,1869907,Standard terms apply,2026-03-31
3024,Yes Bank,Private Sector,Surat,Self-Employed - Business,8.98,0.34,300000,13253937,5,30,2,0,16800,1869907,Standard terms apply,2026-03-31
3025,Yes Bank,Private Sector,Surat,Self-Employed - SME,8.98,0.48,300000,9446209,5,30,0,0,16800,1869907,Standard terms apply,2026-03-31
3026,Yes Bank,Private Sector,Surat,Self-Employed - Startup,9.13,0.3,300000,14728924,5,30,0,0,16800,1850009,Standard terms apply,2026-03-31
3027,Yes Bank,Private Sector,Surat,Women Applicants,8.93,0.29,300000,6682089,5,30,2,3,16800,1876614,"0.05% interest concession, Reduced processing fee",2026-03-31
3028,Yes Bank,Private Sector,Surat,Senior Citizens,9.08,0.29,300000,10693285,5,30,0,3,16800,1856604,Standard terms apply,2026-03-31
3029,Yes Bank,Private Sector,Surat,NRIs,9.18,0.47,300000,5583779,5,30,2,0,16800,1843449,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3030,Yes Bank,Private Sector,Surat,First Time Home Buyers,8.98,0.35,300000,6629589,5,30,0,3,16800,1869907,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3031,Yes Bank,Private Sector,Visakhapatnam,Salaried - IT/Corporate,8.55,0.25,300000,6726306,5,30,0,0,15200,1745139,Standard terms apply,2026-03-31
3032,Yes Bank,Private Sector,Visakhapatnam,Salaried - Government/PSU,8.5,0.48,300000,14247871,5,30,0,0,15200,1751508,"Special rates for govt employees, Quick disbursal",2026-03-31
3033,Yes Bank,Private Sector,Visakhapatnam,Self-Employed - Professional,8.6,0.42,300000,9116000,5,30,0,0,15200,1738806,Standard terms apply,2026-03-31
3034,Yes Bank,Private Sector,Visakhapatnam,Self-Employed - Business,8.6,0.58,300000,10295147,5,30,0,0,15200,1738806,Standard terms apply,2026-03-31
3035,Yes Bank,Private Sector,Visakhapatnam,Self-Employed - SME,8.6,0.47,300000,14639527,5,30,0,2,15200,1738806,Standard terms apply,2026-03-31
3036,Yes Bank,Private Sector,Visakhapatnam,Self-Employed - Startup,8.75,0.53,300000,13477132,5,30,0,0,15200,1720019,Standard terms apply,2026-03-31
3037,Yes Bank,Private Sector,Visakhapatnam,Women Applicants,8.55,0.58,300000,7947134,5,30,0,0,15200,1745139,"0.05% interest concession, Reduced processing fee",2026-03-31
3038,Yes Bank,Private Sector,Visakhapatnam,Senior Citizens,8.7,0.27,300000,9482557,5,30,0,2,15200,1726246,Standard terms apply,2026-03-31
3039,Yes Bank,Private Sector,Visakhapatnam,NRIs,8.8,0.62,300000,5622715,5,30,0,0,15200,1713827,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3040,Yes Bank,Private Sector,Visakhapatnam,First Time Home Buyers,8.6,0.47,300000,8270353,5,30,0,0,15200,1738806,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3041,Yes Bank,Private Sector,Patna,Salaried - IT/Corporate,8.52,0.49,300000,10817365,5,30,0,0,14000,1610881,Standard terms apply,2026-03-31
3042,Yes Bank,Private Sector,Patna,Salaried - Government/PSU,8.47,0.33,300000,13300167,5,30,0,2,14000,1616767,"Special rates for govt employees, Quick disbursal",2026-03-31
3043,Yes Bank,Private Sector,Patna,Self-Employed - Professional,8.57,0.69,300000,12959905,5,30,0,2,14000,1605028,Standard terms apply,2026-03-31
3044,Yes Bank,Private Sector,Patna,Self-Employed - Business,8.57,0.43,300000,11836234,5,30,0,0,14000,1605028,Standard terms apply,2026-03-31
3045,Yes Bank,Private Sector,Patna,Self-Employed - SME,8.57,0.29,300000,9790490,5,30,0,2,14000,1605028,Standard terms apply,2026-03-31
3046,Yes Bank,Private Sector,Patna,Self-Employed - Startup,8.72,0.34,300000,5060879,5,30,0,0,14000,1587666,Standard terms apply,2026-03-31
3047,Yes Bank,Private Sector,Patna,Women Applicants,8.52,0.36,300000,14552855,5,30,2,3,14000,1610881,"0.05% interest concession, Reduced processing fee",2026-03-31
3048,Yes Bank,Private Sector,Patna,Senior Citizens,8.67,0.57,300000,11689583,5,30,2,0,14000,1593421,Standard terms apply,2026-03-31
3049,Yes Bank,Private Sector,Patna,NRIs,8.77,0.56,300000,14360292,5,30,2,0,14000,1581943,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3050,Yes Bank,Private Sector,Patna,First Time Home Buyers,8.57,0.61,300000,10619140,5,30,3,2,14000,1605028,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3051,Yes Bank,Private Sector,Kochi,Salaried - IT/Corporate,8.26,0.37,300000,14147867,5,30,2,0,17200,2017137,Standard terms apply,2026-03-31
3052,Yes Bank,Private Sector,Kochi,Salaried - Government/PSU,8.21,0.44,300000,10330931,5,30,3,0,17200,2024585,"Special rates for govt employees, Quick disbursal",2026-03-31
3053,Yes Bank,Private Sector,Kochi,Self-Employed - Professional,8.31,0.66,300000,13108206,5,30,0,0,17200,2009731,Standard terms apply,2026-03-31
3054,Yes Bank,Private Sector,Kochi,Self-Employed - Business,8.31,0.68,300000,9650975,5,30,0,0,17200,2009731,Standard terms apply,2026-03-31
3055,Yes Bank,Private Sector,Kochi,Self-Employed - SME,8.31,0.53,300000,13954412,5,30,3,3,17200,2009731,Standard terms apply,2026-03-31
3056,Yes Bank,Private Sector,Kochi,Self-Employed - Startup,8.46,0.6,300000,12356962,5,30,0,0,17200,1987765,Standard terms apply,2026-03-31
3057,Yes Bank,Private Sector,Kochi,Women Applicants,8.26,0.68,300000,9041597,5,30,2,0,17200,2017137,"0.05% interest concession, Reduced processing fee",2026-03-31
3058,Yes Bank,Private Sector,Kochi,Senior Citizens,8.41,0.71,300000,12243906,5,30,0,2,17200,1995046,Standard terms apply,2026-03-31
3059,Yes Bank,Private Sector,Kochi,NRIs,8.51,0.72,300000,5326833,5,30,3,0,17200,1980525,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
3060,Yes Bank,Private Sector,Kochi,First Time Home Buyers,8.31,0.34,300000,10391488,5,30,0,2,17200,2009731,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
3061,Yes Bank,Private Sector,Coimbatore,Salaried - IT/Corporate,8.68,0.31,300000,14644781,5,30,2,0,16000,1819734,Standard terms apply,2026-03-31
3062,Yes Bank,Private Sector,Coimbatore,Salaried - Government/PSU,8.63,0.71,300000,8843156,5,30,0,4,16000,1826340,"Special rates for govt employees, Quick disbursal",2026-03-31
3063,Yes Bank,Private Sector,Coimbatore,Self-Employed - Professional,8.73,0.31,300000,11301955,5,30,0,0,16000,1813164,Standard terms apply,2026-03-31
3064,Yes Bank,Private Sector,Coimbatore,Self-Employed - Business,8.73,0.6,300000,8915739,5,30,0,3,16000,1813164,Standard terms apply,2026-03-31
3065,Yes Bank,Private Sector,Coimbatore,Self-Employed - SME,8.73,0.75,300000,6278796,5,30,0,2,16000,1813164,Standard terms apply,2026-03-31
3066,Yes Bank,Private Sector,Coimbatore,Self-Employed - Startup,8.88,0.57,300000,6739249,5,30,2,0,16000,1793676,Standard terms apply,2026-03-31
