loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
2184,ICICI,Private Sector,Bangalore,Self-Employed - Business,8.67,0.41,300000,6653558,5,30,0,2,23200,2640526,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2185,ICICI,Private Sector,Bangalore,Self-Employed - SME,8.67,0.63,300000,7543126,5,30,2,0,23200,2640526,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2186,ICICI,Private Sector,Bangalore,Self-Employed - Startup,8.82,0.49,300000,9705691,5,30,0,0,23200,2612076,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2187,ICICI,Private Sector,Bangalore,Women Applicants,8.62,0.65,300000,6669598,5,30,0,0,23200,2650116,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2188,ICICI,Private Sector,Bangalore,Senior Citizens,8.77,0.3,300000,11254397,5,30,0,4,23200,2621506,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2189,ICICI,Private Sector,Bangalore,NRIs,8.87,0.35,300000,6284514,5,30,0,0,23200,2602699,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2190,ICICI,Private Sector,Bangalore,First Time Home Buyers,8.67,0.3,300000,13240822,5,30,3,0,23200,2640526,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2191,ICICI,Private Sector,Hyderabad,Salaried - IT/Corporate,8.89,0.66,300000,13743776,5,30,2,2,20000,2240485,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2192,ICICI,Private Sector,Hyderabad,Salaried - Government/PSU,8.84,0.71,300000,6876556,5,30,0,0,20000,2248551,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2193,ICICI,Private Sector,Hyderabad,Self-Employed - Professional,8.94,0.35,300000,7290028,5,30,0,0,20000,2232464,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2194,ICICI,Private Sector,Hyderabad,Self-Employed - Business,8.94,0.43,300000,9514916,5,30,0,0,20000,2232464,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2195,ICICI,Private Sector,Hyderabad,Self-Employed - SME,8.94,0.54,300000,12898481,5,30,2,0,20000,2232464,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2196,ICICI,Private Sector,Hyderabad,Self-Employed - Startup,9.09,0.61,300000,11748480,5,30,0,2,20000,2208670,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2197,ICICI,Private Sector,Hyderabad,Women Applicants,8.89,0.66,300000,13625355,5,30,3,3,20000,2240485,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2198,ICICI,Private Sector,Hyderabad,Senior Citizens,9.04,0.73,300000,11792473,5,30,0,2,20000,2216557,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2199,ICICI,Private Sector,Hyderabad,NRIs,9.14,0.68,300000,8779811,5,30,0,0,20000,2200826,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2200,ICICI,Private Sector,Hyderabad,First Time Home Buyers,8.94,0.39,300000,14915832,5,30,0,2,20000,2232464,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2201,ICICI,Private Sector,Chennai,Salaried - IT/Corporate,8.4,0.39,300000,7066385,5,30,0,0,19200,2228659,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2202,ICICI,Private Sector,Chennai,Salaried - Government/PSU,8.35,0.53,300000,7486023,5,30,0,0,19200,2236842,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2203,ICICI,Private Sector,Chennai,Self-Employed - Professional,8.45,0.32,300000,11403823,5,30,0,0,19200,2220522,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2204,ICICI,Private Sector,Chennai,Self-Employed - Business,8.45,0.58,300000,5737793,5,30,0,2,19200,2220522,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2205,ICICI,Private Sector,Chennai,Self-Employed - SME,8.45,0.58,300000,13208792,5,30,0,2,19200,2220522,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2206,ICICI,Private Sector,Chennai,Self-Employed - Startup,8.6,0.42,300000,13071448,5,30,0,0,19200,2196387,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2207,ICICI,Private Sector,Chennai,Women Applicants,8.4,0.66,300000,10911220,5,30,0,0,19200,2228659,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2208,ICICI,Private Sector,Chennai,Senior Citizens,8.55,0.47,300000,14839012,5,30,0,2,19200,2204387,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2209,ICICI,Private Sector,Chennai,NRIs,8.65,0.73,300000,14051373,5,30,0,0,19200,2188432,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2210,ICICI,Private Sector,Chennai,First Time Home Buyers,8.45,0.42,300000,7645207,5,30,0,0,19200,2220522,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2211,ICICI,Private Sector,Kolkata,Salaried - IT/Corporate,8.6,0.44,300000,12796287,5,30,3,0,18000,2059113,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2212,ICICI,Private Sector,Kolkata,Salaried - Government/PSU,8.55,0.69,300000,8377035,5,30,0,0,18000,2066612,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2213,ICICI,Private Sector,Kolkata,Self-Employed - Professional,8.65,0.29,300000,10172251,5,30,0,0,18000,2051655,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2214,ICICI,Private Sector,Kolkata,Self-Employed - Business,8.65,0.28,300000,10640019,5,30,3,3,18000,2051655,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2215,ICICI,Private Sector,Kolkata,Self-Employed - SME,8.65,0.27,300000,5412935,5,30,2,2,18000,2051655,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2216,ICICI,Private Sector,Kolkata,Self-Employed - Startup,8.8,0.6,300000,14023261,5,30,2,0,18000,2029532,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2217,ICICI,Private Sector,Kolkata,Women Applicants,8.6,0.43,300000,10917174,5,30,0,0,18000,2059113,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2218,ICICI,Private Sector,Kolkata,Senior Citizens,8.75,0.7,300000,6823661,5,30,0,3,18000,2036865,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2219,ICICI,Private Sector,Kolkata,NRIs,8.85,0.58,300000,10492697,5,30,0,0,18000,2022241,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2220,ICICI,Private Sector,Kolkata,First Time Home Buyers,8.65,0.4,300000,13743710,5,30,2,0,18000,2051655,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2221,ICICI,Private Sector,Pune,Salaried - IT/Corporate,8.33,0.6,300000,6642083,5,30,0,0,20400,2380136,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2222,ICICI,Private Sector,Pune,Salaried - Government/PSU,8.28,0.31,300000,14669095,5,30,0,3,20400,2388899,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2223,ICICI,Private Sector,Pune,Self-Employed - Professional,8.38,0.37,300000,12397842,5,30,0,0,20400,2371422,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2224,ICICI,Private Sector,Pune,Self-Employed - Business,8.38,0.29,300000,9794089,5,30,2,3,20400,2371422,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2225,ICICI,Private Sector,Pune,Self-Employed - SME,8.38,0.45,300000,11787804,5,30,3,2,20400,2371422,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2226,ICICI,Private Sector,Pune,Self-Employed - Startup,8.53,0.57,300000,10048704,5,30,0,0,20400,2345574,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2227,ICICI,Private Sector,Pune,Women Applicants,8.33,0.66,300000,13546794,5,30,2,4,20400,2380136,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2228,ICICI,Private Sector,Pune,Senior Citizens,8.48,0.69,300000,5046289,5,30,2,0,20400,2354141,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2229,ICICI,Private Sector,Pune,NRIs,8.58,0.56,300000,8052470,5,30,3,4,20400,2337055,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2230,ICICI,Private Sector,Pune,First Time Home Buyers,8.38,0.44,300000,7481531,5,30,0,0,20400,2371422,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2231,ICICI,Private Sector,Ahmedabad,Salaried - IT/Corporate,8.66,0.42,300000,10769805,5,30,2,0,18400,2095728,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2232,ICICI,Private Sector,Ahmedabad,Salaried - Government/PSU,8.61,0.66,300000,10971732,5,30,2,3,18400,2103343,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2233,ICICI,Private Sector,Ahmedabad,Self-Employed - Professional,8.71,0.7,300000,12427106,5,30,0,3,18400,2088156,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2234,ICICI,Private Sector,Ahmedabad,Self-Employed - Business,8.71,0.37,300000,5533113,5,30,2,2,18400,2088156,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2235,ICICI,Private Sector,Ahmedabad,Self-Employed - SME,8.71,0.32,300000,14450055,5,30,2,0,18400,2088156,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2236,ICICI,Private Sector,Ahmedabad,Self-Employed - Startup,8.86,0.37,300000,5024679,5,30,2,0,18400,2065694,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2237,ICICI,Private Sector,Ahmedabad,Women Applicants,8.66,0.4,300000,14110218,5,30,0,0,18400,2095728,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2238,ICICI,Private Sector,Ahmedabad,Senior Citizens,8.81,0.64,300000,6865447,5,30,0,0,18400,2073139,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2239,ICICI,Private Sector,Ahmedabad,NRIs,8.91,0.73,300000,13716426,5,30,0,2,18400,2058290,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2240,ICICI,Private Sector,Ahmedabad,First Time Home Buyers,8.71,0.56,300000,14492880,5,30,2,2,18400,2088156,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2241,ICICI,Private Sector,Jaipur,Salaried - IT/Corporate,8.32,0.35,300000,12377949,5,30,2,0,16800,1961552,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2242,ICICI,Private Sector,Jaipur,Salaried - Government/PSU,8.27,0.36,300000,12434451,5,30,2,2,16800,1968777,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2243,ICICI,Private Sector,Jaipur,Self-Employed - Professional,8.37,0.25,300000,6227919,5,30,0,4,16800,1954367,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2244,ICICI,Private Sector,Jaipur,Self-Employed - Business,8.37,0.5,300000,10051715,5,30,0,3,16800,1954367,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2245,ICICI,Private Sector,Jaipur,Self-Employed - SME,8.37,0.37,300000,11376428,5,30,0,3,16800,1954367,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2246,ICICI,Private Sector,Jaipur,Self-Employed - Startup,8.52,0.61,300000,7120831,5,30,0,0,16800,1933057,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2247,ICICI,Private Sector,Jaipur,Women Applicants,8.32,0.39,300000,6499637,5,30,0,0,16800,1961552,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2248,ICICI,Private Sector,Jaipur,Senior Citizens,8.47,0.48,300000,13305085,5,30,0,0,16800,1940120,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2249,ICICI,Private Sector,Jaipur,NRIs,8.57,0.52,300000,11278594,5,30,2,0,16800,1926034,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2250,ICICI,Private Sector,Jaipur,First Time Home Buyers,8.37,0.37,300000,5864315,5,30,0,0,16800,1954367,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2251,ICICI,Private Sector,Lucknow,Salaried - IT/Corporate,8.33,0.7,300000,14450145,5,30,0,3,16000,1866773,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2252,ICICI,Private Sector,Lucknow,Salaried - Government/PSU,8.28,0.42,300000,9350142,5,30,0,2,16000,1873646,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2253,ICICI,Private Sector,Lucknow,Self-Employed - Professional,8.38,0.73,300000,14113172,5,30,3,3,16000,1859939,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2254,ICICI,Private Sector,Lucknow,Self-Employed - Business,8.38,0.57,300000,10429128,5,30,0,2,16000,1859939,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2255,ICICI,Private Sector,Lucknow,Self-Employed - SME,8.38,0.62,300000,13923100,5,30,0,0,16000,1859939,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2256,ICICI,Private Sector,Lucknow,Self-Employed - Startup,8.53,0.62,300000,7570149,5,30,0,2,16000,1839666,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2257,ICICI,Private Sector,Lucknow,Women Applicants,8.33,0.59,300000,10690642,5,30,0,2,16000,1866773,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2258,ICICI,Private Sector,Lucknow,Senior Citizens,8.48,0.69,300000,14146150,5,30,0,2,16000,1846385,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2259,ICICI,Private Sector,Lucknow,NRIs,8.58,0.29,300000,7491338,5,30,0,3,16000,1832984,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2260,ICICI,Private Sector,Lucknow,First Time Home Buyers,8.38,0.63,300000,9976899,5,30,0,3,16000,1859939,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2261,ICICI,Private Sector,Chandigarh,Salaried - IT/Corporate,8.81,0.31,300000,13296584,5,30,0,0,19200,2163275,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2262,ICICI,Private Sector,Chandigarh,Salaried - Government/PSU,8.76,0.62,300000,8357803,5,30,0,0,19200,2171088,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2263,ICICI,Private Sector,Chandigarh,Self-Employed - Professional,8.86,0.66,300000,6104714,5,30,0,3,19200,2155506,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2264,ICICI,Private Sector,Chandigarh,Self-Employed - Business,8.86,0.36,300000,7774023,5,30,2,2,19200,2155506,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2265,ICICI,Private Sector,Chandigarh,Self-Employed - SME,8.86,0.42,300000,10980128,5,30,2,3,19200,2155506,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2266,ICICI,Private Sector,Chandigarh,Self-Employed - Startup,9.01,0.58,300000,11036501,5,30,2,4,19200,2132458,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2267,ICICI,Private Sector,Chandigarh,Women Applicants,8.81,0.33,300000,5361607,5,30,2,3,19200,2163275,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2268,ICICI,Private Sector,Chandigarh,Senior Citizens,8.96,0.72,300000,11346320,5,30,0,3,19200,2140098,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2269,ICICI,Private Sector,Chandigarh,NRIs,9.06,0.31,300000,6872079,5,30,2,2,19200,2124861,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2270,ICICI,Private Sector,Chandigarh,First Time Home Buyers,8.86,0.72,300000,14156299,5,30,3,3,19200,2155506,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2271,ICICI,Private Sector,Bhopal,Salaried - IT/Corporate,8.77,0.34,300000,9100756,5,30,2,0,15200,1717538,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2272,ICICI,Private Sector,Bhopal,Salaried - Government/PSU,8.72,0.67,300000,10595170,5,30,2,2,15200,1723751,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2273,ICICI,Private Sector,Bhopal,Self-Employed - Professional,8.82,0.58,300000,14877491,5,30,2,2,15200,1711360,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2274,ICICI,Private Sector,Bhopal,Self-Employed - Business,8.82,0.53,300000,6077120,5,30,2,2,15200,1711360,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2275,ICICI,Private Sector,Bhopal,Self-Employed - SME,8.82,0.37,300000,10765704,5,30,3,0,15200,1711360,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2276,ICICI,Private Sector,Bhopal,Self-Employed - Startup,8.97,0.57,300000,12485461,5,30,3,0,15200,1693032,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2277,ICICI,Private Sector,Bhopal,Women Applicants,8.77,0.69,300000,10185666,5,30,0,4,15200,1717538,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2278,ICICI,Private Sector,Bhopal,Senior Citizens,8.92,0.25,300000,14074262,5,30,2,2,15200,1699107,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2279,ICICI,Private Sector,Bhopal,NRIs,9.02,0.64,300000,10756140,5,30,0,2,15200,1686990,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2280,ICICI,Private Sector,Bhopal,First Time Home Buyers,8.82,0.48,300000,9626363,5,30,0,2,15200,1711360,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2281,ICICI,Private Sector,Indore,Salaried - IT/Corporate,8.58,0.34,300000,7693743,5,30,0,0,15600,1787160,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2282,ICICI,Private Sector,Indore,Salaried - Government/PSU,8.53,0.4,300000,12729826,5,30,3,0,15600,1793674,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2283,ICICI,Private Sector,Indore,Self-Employed - Professional,8.63,0.54,300000,7266470,5,30,0,0,15600,1780682,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2284,ICICI,Private Sector,Indore,Self-Employed - Business,8.63,0.56,300000,8796646,5,30,0,2,15600,1780682,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2285,ICICI,Private Sector,Indore,Self-Employed - SME,8.63,0.51,300000,7821084,5,30,0,4,15600,1780682,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2286,ICICI,Private Sector,Indore,Self-Employed - Startup,8.78,0.6,300000,7341695,5,30,0,2,15600,1761466,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2287,ICICI,Private Sector,Indore,Women Applicants,8.58,0.68,300000,10838210,5,30,0,0,15600,1787160,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2288,ICICI,Private Sector,Indore,Senior Citizens,8.73,0.45,300000,6312414,5,30,2,0,15600,1767835,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2289,ICICI,Private Sector,Indore,NRIs,8.83,0.3,300000,5901733,5,30,3,0,15600,1755132,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2290,ICICI,Private Sector,Indore,First Time Home Buyers,8.63,0.41,300000,7866686,5,30,2,0,15600,1780682,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2291,ICICI,Private Sector,Nagpur,Salaried - IT/Corporate,8.3,0.71,300000,12414735,5,30,0,0,15200,1777348,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2292,ICICI,Private Sector,Nagpur,Salaried - Government/PSU,8.25,0.44,300000,10634041,5,30,2,2,15200,1783900,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2293,ICICI,Private Sector,Nagpur,Self-Employed - Professional,8.35,0.71,300000,7937722,5,30,2,0,15200,1770833,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2294,ICICI,Private Sector,Nagpur,Self-Employed - Business,8.35,0.36,300000,9891321,5,30,0,3,15200,1770833,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2295,ICICI,Private Sector,Nagpur,Self-Employed - SME,8.35,0.61,300000,6303995,5,30,3,0,15200,1770833,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2296,ICICI,Private Sector,Nagpur,Self-Employed - Startup,8.5,0.61,300000,11612514,5,30,3,2,15200,1751508,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2297,ICICI,Private Sector,Nagpur,Women Applicants,8.3,0.36,300000,6946572,5,30,0,0,15200,1777348,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2298,ICICI,Private Sector,Nagpur,Senior Citizens,8.45,0.33,300000,7779060,5,30,2,0,15200,1757913,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2299,ICICI,Private Sector,Nagpur,NRIs,8.55,0.73,300000,10423941,5,30,0,0,15200,1745139,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2300,ICICI,Private Sector,Nagpur,First Time Home Buyers,8.35,0.28,300000,6086075,5,30,0,0,15200,1770833,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2301,ICICI,Private Sector,Surat,Salaried - IT/Corporate,8.29,0.54,300000,8891857,5,30,0,0,16800,1965882,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2302,ICICI,Private Sector,Surat,Salaried - Government/PSU,8.24,0.6,300000,5817170,5,30,0,0,16800,1973132,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2303,ICICI,Private Sector,Surat,Self-Employed - Professional,8.34,0.54,300000,9163393,5,30,0,4,16800,1958673,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2304,ICICI,Private Sector,Surat,Self-Employed - Business,8.34,0.64,300000,7314246,5,30,3,2,16800,1958673,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2305,ICICI,Private Sector,Surat,Self-Employed - SME,8.34,0.25,300000,10016971,5,30,2,0,16800,1958673,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2306,ICICI,Private Sector,Surat,Self-Employed - Startup,8.49,0.51,300000,13368779,5,30,2,0,16800,1937290,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2307,ICICI,Private Sector,Surat,Women Applicants,8.29,0.29,300000,6635350,5,30,0,2,16800,1965882,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2308,ICICI,Private Sector,Surat,Senior Citizens,8.44,0.6,300000,8305549,5,30,0,3,16800,1944378,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2309,ICICI,Private Sector,Surat,NRIs,8.54,0.56,300000,7748341,5,30,2,0,16800,1930243,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2310,ICICI,Private Sector,Surat,First Time Home Buyers,8.34,0.44,300000,10898984,5,30,3,0,16800,1958673,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2311,ICICI,Private Sector,Visakhapatnam,Salaried - IT/Corporate,8.4,0.67,300000,7004640,5,30,0,0,15200,1764355,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2312,ICICI,Private Sector,Visakhapatnam,Salaried - Government/PSU,8.35,0.7,300000,8532495,5,30,0,0,15200,1770833,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2313,ICICI,Private Sector,Visakhapatnam,Self-Employed - Professional,8.45,0.44,300000,6213134,5,30,2,0,15200,1757913,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2314,ICICI,Private Sector,Visakhapatnam,Self-Employed - Business,8.45,0.38,300000,10897258,5,30,3,2,15200,1757913,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2315,ICICI,Private Sector,Visakhapatnam,Self-Employed - SME,8.45,0.27,300000,9251245,5,30,2,0,15200,1757913,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2316,ICICI,Private Sector,Visakhapatnam,Self-Employed - Startup,8.6,0.46,300000,13817695,5,30,3,0,15200,1738806,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2317,ICICI,Private Sector,Visakhapatnam,Women Applicants,8.4,0.38,300000,5382252,5,30,0,0,15200,1764355,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2318,ICICI,Private Sector,Visakhapatnam,Senior Citizens,8.55,0.61,300000,14876528,5,30,0,4,15200,1745139,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2319,ICICI,Private Sector,Visakhapatnam,NRIs,8.65,0.69,300000,12258992,5,30,0,2,15200,1732509,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2320,ICICI,Private Sector,Visakhapatnam,First Time Home Buyers,8.45,0.41,300000,10243607,5,30,0,3,15200,1757913,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2321,ICICI,Private Sector,Patna,Salaried - IT/Corporate,8.91,0.68,300000,9981548,5,30,3,0,14000,1566090,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2322,ICICI,Private Sector,Patna,Salaried - Government/PSU,8.86,0.59,300000,14508476,5,30,2,0,14000,1571723,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2323,ICICI,Private Sector,Patna,Self-Employed - Professional,8.96,0.57,300000,12996642,5,30,2,2,14000,1560488,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2324,ICICI,Private Sector,Patna,Self-Employed - Business,8.96,0.47,300000,6635113,5,30,0,2,14000,1560488,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2325,ICICI,Private Sector,Patna,Self-Employed - SME,8.96,0.5,300000,8891269,5,30,0,0,14000,1560488,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2326,ICICI,Private Sector,Patna,Self-Employed - Startup,9.11,0.43,300000,11600283,5,30,0,4,14000,1543869,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2327,ICICI,Private Sector,Patna,Women Applicants,8.91,0.57,300000,9214641,5,30,3,3,14000,1566090,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2328,ICICI,Private Sector,Patna,Senior Citizens,9.06,0.4,300000,5276713,5,30,0,0,14000,1549378,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2329,ICICI,Private Sector,Patna,NRIs,9.16,0.68,300000,12210284,5,30,0,2,14000,1538390,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2330,ICICI,Private Sector,Patna,First Time Home Buyers,8.96,0.49,300000,14916522,5,30,2,2,14000,1560488,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2331,ICICI,Private Sector,Kochi,Salaried - IT/Corporate,8.75,0.54,300000,13239114,5,30,3,2,17200,1946338,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2332,ICICI,Private Sector,Kochi,Salaried - Government/PSU,8.7,0.68,300000,7759369,5,30,3,0,17200,1953384,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2333,ICICI,Private Sector,Kochi,Self-Employed - Professional,8.8,0.62,300000,8104683,5,30,3,0,17200,1939331,"Quick approval within 3 days, Flexible EMI options",2026-03-31
