loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
2157,HDFC,Private Sector,Bhubaneswar,Women Applicants,8.92,0.27,300000,11614490,5,30,2,0,14800,1654394,"Balance transfer facility at lower rates, Free credit card with home loan, 0.05% interest concession",2026-03-31
2158,HDFC,Private Sector,Bhubaneswar,Senior Citizens,9.07,0.52,300000,13202472,5,30,0,4,14800,1636746,"Balance transfer facility at lower rates, Free credit card with home loan",2026-03-31
2159,HDFC,Private Sector,Bhubaneswar,NRIs,9.17,0.35,300000,7198281,5,30,0,2,14800,1625144,"Balance transfer facility at lower rates, Free credit card with home loan, Special NRI home loan schemes",2026-03-31
2160,HDFC,Private Sector,Bhubaneswar,First Time Home Buyers,8.97,0.44,300000,12499166,5,30,0,3,14800,1648478,"Balance transfer facility at lower rates, Free credit card with home loan, Subsidy under PMAY scheme",2026-03-31
2161,ICICI,Private Sector,Mumbai,Salaried - IT/Corporate,8.85,0.73,300000,5594374,5,30,2,3,22000,2471627,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2162,ICICI,Private Sector,Mumbai,Salaried - Government/PSU,8.8,0.29,300000,5864330,5,30,0,2,22000,2480540,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2163,ICICI,Private Sector,Mumbai,Self-Employed - Professional,8.9,0.56,300000,6186014,5,30,0,0,22000,2462765,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2164,ICICI,Private Sector,Mumbai,Self-Employed - Business,8.9,0.5,300000,14861593,5,30,0,4,22000,2462765,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2165,ICICI,Private Sector,Mumbai,Self-Employed - SME,8.9,0.72,300000,11243174,5,30,0,2,22000,2462765,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2166,ICICI,Private Sector,Mumbai,Self-Employed - Startup,9.05,0.47,300000,7420213,5,30,0,2,22000,2436474,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2167,ICICI,Private Sector,Mumbai,Women Applicants,8.85,0.4,300000,6430078,5,30,2,0,22000,2471627,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2168,ICICI,Private Sector,Mumbai,Senior Citizens,9.0,0.58,300000,7418881,5,30,2,0,22000,2445188,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2169,ICICI,Private Sector,Mumbai,NRIs,9.1,0.32,300000,7721608,5,30,0,0,22000,2427807,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2170,ICICI,Private Sector,Mumbai,First Time Home Buyers,8.9,0.7,300000,10140437,5,30,0,0,22000,2462765,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2171,ICICI,Private Sector,Delhi,Salaried - IT/Corporate,8.52,0.44,300000,12770539,5,30,0,2,20800,2393309,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2172,ICICI,Private Sector,Delhi,Salaried - Government/PSU,8.47,0.58,300000,10928119,5,30,0,2,20800,2402054,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2173,ICICI,Private Sector,Delhi,Self-Employed - Professional,8.57,0.68,300000,9242723,5,30,0,3,20800,2384613,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2174,ICICI,Private Sector,Delhi,Self-Employed - Business,8.57,0.27,300000,10433205,5,30,0,0,20800,2384613,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2175,ICICI,Private Sector,Delhi,Self-Employed - SME,8.57,0.71,300000,5341039,5,30,0,0,20800,2384613,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2176,ICICI,Private Sector,Delhi,Self-Employed - Startup,8.72,0.29,300000,10051959,5,30,0,0,20800,2358818,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2177,ICICI,Private Sector,Delhi,Women Applicants,8.52,0.25,300000,6848821,5,30,3,2,20800,2393309,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2178,ICICI,Private Sector,Delhi,Senior Citizens,8.67,0.75,300000,13919084,5,30,2,0,20800,2367368,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2179,ICICI,Private Sector,Delhi,NRIs,8.77,0.46,300000,10982912,5,30,0,2,20800,2350316,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2180,ICICI,Private Sector,Delhi,First Time Home Buyers,8.57,0.52,300000,6863007,5,30,2,3,20800,2384613,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2181,ICICI,Private Sector,Bangalore,Salaried - IT/Corporate,9.0,0.64,300000,12627716,5,30,0,4,23200,2578562,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2182,ICICI,Private Sector,Bangalore,Salaried - Government/PSU,8.95,0.44,300000,10659367,5,30,3,2,23200,2587804,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2183,ICICI,Private Sector,Bangalore,Self-Employed - Professional,9.05,0.28,300000,14473135,5,30,3,0,23200,2569372,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2184,ICICI,Private Sector,Bangalore,Self-Employed - Business,9.05,0.73,300000,6832072,5,30,0,0,23200,2569372,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2185,ICICI,Private Sector,Bangalore,Self-Employed - SME,9.05,0.25,300000,9033524,5,30,0,3,23200,2569372,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2186,ICICI,Private Sector,Bangalore,Self-Employed - Startup,9.2,0.59,300000,12073112,5,30,0,0,23200,2542107,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2187,ICICI,Private Sector,Bangalore,Women Applicants,9.0,0.59,300000,5104039,5,30,0,0,23200,2578562,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2188,ICICI,Private Sector,Bangalore,Senior Citizens,9.15,0.45,300000,6289264,5,30,0,0,23200,2551145,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2189,ICICI,Private Sector,Bangalore,NRIs,9.25,0.49,300000,9326367,5,30,0,2,23200,2533119,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2190,ICICI,Private Sector,Bangalore,First Time Home Buyers,9.05,0.69,300000,14479856,5,30,2,0,23200,2569372,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2191,ICICI,Private Sector,Hyderabad,Salaried - IT/Corporate,8.43,0.66,300000,9252092,5,30,0,3,20000,2316429,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2192,ICICI,Private Sector,Hyderabad,Salaried - Government/PSU,8.38,0.72,300000,14092431,5,30,0,2,20000,2324923,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2193,ICICI,Private Sector,Hyderabad,Self-Employed - Professional,8.48,0.6,300000,7611306,5,30,0,0,20000,2307982,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2194,ICICI,Private Sector,Hyderabad,Self-Employed - Business,8.48,0.28,300000,5817007,5,30,0,0,20000,2307982,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2195,ICICI,Private Sector,Hyderabad,Self-Employed - SME,8.48,0.66,300000,6626071,5,30,2,3,20000,2307982,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2196,ICICI,Private Sector,Hyderabad,Self-Employed - Startup,8.63,0.63,300000,7628498,5,30,0,0,20000,2282926,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2197,ICICI,Private Sector,Hyderabad,Women Applicants,8.43,0.63,300000,6401291,5,30,0,2,20000,2316429,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2198,ICICI,Private Sector,Hyderabad,Senior Citizens,8.58,0.34,300000,11844296,5,30,0,2,20000,2291231,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2199,ICICI,Private Sector,Hyderabad,NRIs,8.68,0.37,300000,11263156,5,30,0,0,20000,2274667,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2200,ICICI,Private Sector,Hyderabad,First Time Home Buyers,8.48,0.54,300000,9654893,5,30,2,0,20000,2307982,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2201,ICICI,Private Sector,Chennai,Salaried - IT/Corporate,8.88,0.59,300000,10368804,5,30,0,0,19200,2152411,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2202,ICICI,Private Sector,Chennai,Salaried - Government/PSU,8.83,0.41,300000,5256304,5,30,0,0,19200,2160163,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2203,ICICI,Private Sector,Chennai,Self-Employed - Professional,8.93,0.73,300000,14444245,5,30,0,2,19200,2144702,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2204,ICICI,Private Sector,Chennai,Self-Employed - Business,8.93,0.68,300000,9982663,5,30,0,2,19200,2144702,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2205,ICICI,Private Sector,Chennai,Self-Employed - SME,8.93,0.68,300000,7468324,5,30,0,0,19200,2144702,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2206,ICICI,Private Sector,Chennai,Self-Employed - Startup,9.08,0.65,300000,14439646,5,30,0,0,19200,2121834,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2207,ICICI,Private Sector,Chennai,Women Applicants,8.88,0.59,300000,13458882,5,30,0,0,19200,2152411,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2208,ICICI,Private Sector,Chennai,Senior Citizens,9.03,0.42,300000,13228138,5,30,0,0,19200,2129414,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2209,ICICI,Private Sector,Chennai,NRIs,9.13,0.5,300000,14473424,5,30,0,3,19200,2114296,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2210,ICICI,Private Sector,Chennai,First Time Home Buyers,8.93,0.68,300000,5301828,5,30,0,0,19200,2144702,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2211,ICICI,Private Sector,Kolkata,Salaried - IT/Corporate,8.52,0.63,300000,8064695,5,30,0,2,18000,2071133,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2212,ICICI,Private Sector,Kolkata,Salaried - Government/PSU,8.47,0.3,300000,14197581,5,30,0,0,18000,2078700,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2213,ICICI,Private Sector,Kolkata,Self-Employed - Professional,8.57,0.28,300000,12447758,5,30,0,2,18000,2063607,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2214,ICICI,Private Sector,Kolkata,Self-Employed - Business,8.57,0.38,300000,11396428,5,30,0,2,18000,2063607,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2215,ICICI,Private Sector,Kolkata,Self-Employed - SME,8.57,0.73,300000,12116946,5,30,0,2,18000,2063607,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2216,ICICI,Private Sector,Kolkata,Self-Employed - Startup,8.72,0.47,300000,8023230,5,30,0,3,18000,2041285,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2217,ICICI,Private Sector,Kolkata,Women Applicants,8.52,0.66,300000,5818067,5,30,0,0,18000,2071133,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2218,ICICI,Private Sector,Kolkata,Senior Citizens,8.67,0.34,300000,14470195,5,30,0,2,18000,2048684,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2219,ICICI,Private Sector,Kolkata,NRIs,8.77,0.53,300000,14318917,5,30,0,3,18000,2033927,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2220,ICICI,Private Sector,Kolkata,First Time Home Buyers,8.57,0.26,300000,11036850,5,30,0,2,18000,2063607,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2221,ICICI,Private Sector,Pune,Salaried - IT/Corporate,8.88,0.67,300000,10981868,5,30,2,2,20400,2286936,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2222,ICICI,Private Sector,Pune,Salaried - Government/PSU,8.83,0.42,300000,9337841,5,30,0,0,20400,2295173,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2223,ICICI,Private Sector,Pune,Self-Employed - Professional,8.93,0.54,300000,7727916,5,30,0,0,20400,2278746,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2224,ICICI,Private Sector,Pune,Self-Employed - Business,8.93,0.52,300000,5902243,5,30,0,3,20400,2278746,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2225,ICICI,Private Sector,Pune,Self-Employed - SME,8.93,0.44,300000,13931723,5,30,0,0,20400,2278746,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2226,ICICI,Private Sector,Pune,Self-Employed - Startup,9.08,0.35,300000,8100632,5,30,0,4,20400,2254448,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2227,ICICI,Private Sector,Pune,Women Applicants,8.88,0.44,300000,12227292,5,30,2,2,20400,2286936,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2228,ICICI,Private Sector,Pune,Senior Citizens,9.03,0.61,300000,13143322,5,30,0,3,20400,2262502,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2229,ICICI,Private Sector,Pune,NRIs,9.13,0.38,300000,8623885,5,30,2,0,20400,2246439,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2230,ICICI,Private Sector,Pune,First Time Home Buyers,8.93,0.61,300000,13049798,5,30,0,0,20400,2278746,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2231,ICICI,Private Sector,Ahmedabad,Salaried - IT/Corporate,8.74,0.47,300000,7087143,5,30,3,3,18400,2083633,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2232,ICICI,Private Sector,Ahmedabad,Salaried - Government/PSU,8.69,0.5,300000,8653189,5,30,0,2,18400,2091180,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2233,ICICI,Private Sector,Ahmedabad,Self-Employed - Professional,8.79,0.53,300000,10605471,5,30,0,3,18400,2076129,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2234,ICICI,Private Sector,Ahmedabad,Self-Employed - Business,8.79,0.63,300000,11652547,5,30,0,0,18400,2076129,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2235,ICICI,Private Sector,Ahmedabad,Self-Employed - SME,8.79,0.73,300000,9367995,5,30,0,0,18400,2076129,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2236,ICICI,Private Sector,Ahmedabad,Self-Employed - Startup,8.94,0.28,300000,11970378,5,30,0,2,18400,2053867,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2237,ICICI,Private Sector,Ahmedabad,Women Applicants,8.74,0.44,300000,9919335,5,30,0,0,18400,2083633,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2238,ICICI,Private Sector,Ahmedabad,Senior Citizens,8.89,0.28,300000,7208539,5,30,2,0,18400,2061246,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2239,ICICI,Private Sector,Ahmedabad,NRIs,8.99,0.41,300000,8682996,5,30,0,0,18400,2046529,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2240,ICICI,Private Sector,Ahmedabad,First Time Home Buyers,8.79,0.64,300000,11140310,5,30,0,3,18400,2076129,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2241,ICICI,Private Sector,Jaipur,Salaried - IT/Corporate,8.79,0.33,300000,5038194,5,30,0,3,16800,1895596,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2242,ICICI,Private Sector,Jaipur,Salaried - Government/PSU,8.74,0.4,300000,6009509,5,30,0,3,16800,1902448,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2243,ICICI,Private Sector,Jaipur,Self-Employed - Professional,8.84,0.71,300000,13953795,5,30,0,0,16800,1888783,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2244,ICICI,Private Sector,Jaipur,Self-Employed - Business,8.84,0.35,300000,13845353,5,30,0,0,16800,1888783,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2245,ICICI,Private Sector,Jaipur,Self-Employed - SME,8.84,0.75,300000,14164909,5,30,2,0,16800,1888783,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2246,ICICI,Private Sector,Jaipur,Self-Employed - Startup,8.99,0.33,300000,12586950,5,30,3,2,16800,1868570,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2247,ICICI,Private Sector,Jaipur,Women Applicants,8.79,0.4,300000,10273159,5,30,0,0,16800,1895596,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2248,ICICI,Private Sector,Jaipur,Senior Citizens,8.94,0.64,300000,5109532,5,30,0,0,16800,1875270,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2249,ICICI,Private Sector,Jaipur,NRIs,9.04,0.5,300000,10095314,5,30,0,3,16800,1861908,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2250,ICICI,Private Sector,Jaipur,First Time Home Buyers,8.84,0.27,300000,14592879,5,30,0,0,16800,1888783,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2251,ICICI,Private Sector,Lucknow,Salaried - IT/Corporate,8.76,0.29,300000,5773076,5,30,0,0,16000,1809240,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2252,ICICI,Private Sector,Lucknow,Salaried - Government/PSU,8.71,0.64,300000,10887229,5,30,0,0,16000,1815788,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2253,ICICI,Private Sector,Lucknow,Self-Employed - Professional,8.81,0.37,300000,12142111,5,30,0,2,16000,1802729,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2254,ICICI,Private Sector,Lucknow,Self-Employed - Business,8.81,0.36,300000,8301858,5,30,0,0,16000,1802729,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2255,ICICI,Private Sector,Lucknow,Self-Employed - SME,8.81,0.69,300000,10336389,5,30,0,2,16000,1802729,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2256,ICICI,Private Sector,Lucknow,Self-Employed - Startup,8.96,0.57,300000,14803571,5,30,3,3,16000,1783415,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2257,ICICI,Private Sector,Lucknow,Women Applicants,8.76,0.64,300000,11211005,5,30,2,2,16000,1809240,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2258,ICICI,Private Sector,Lucknow,Senior Citizens,8.91,0.73,300000,12387259,5,30,0,0,16000,1789817,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2259,ICICI,Private Sector,Lucknow,NRIs,9.01,0.29,300000,10768643,5,30,0,0,16000,1777048,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2260,ICICI,Private Sector,Lucknow,First Time Home Buyers,8.81,0.35,300000,8695546,5,30,0,0,16000,1802729,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2261,ICICI,Private Sector,Chandigarh,Salaried - IT/Corporate,8.69,0.39,300000,7080788,5,30,3,2,19200,2182100,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2262,ICICI,Private Sector,Chandigarh,Salaried - Government/PSU,8.64,0.61,300000,14605194,5,30,2,0,19200,2190019,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2263,ICICI,Private Sector,Chandigarh,Self-Employed - Professional,8.74,0.57,300000,11560881,5,30,0,0,19200,2174226,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2264,ICICI,Private Sector,Chandigarh,Self-Employed - Business,8.74,0.75,300000,11938395,5,30,0,0,19200,2174226,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2265,ICICI,Private Sector,Chandigarh,Self-Employed - SME,8.74,0.75,300000,7110009,5,30,0,4,19200,2174226,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2266,ICICI,Private Sector,Chandigarh,Self-Employed - Startup,8.89,0.63,300000,13646426,5,30,0,3,19200,2150866,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2267,ICICI,Private Sector,Chandigarh,Women Applicants,8.69,0.46,300000,11240034,5,30,2,0,19200,2182100,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2268,ICICI,Private Sector,Chandigarh,Senior Citizens,8.84,0.28,300000,9067337,5,30,0,3,19200,2158609,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2269,ICICI,Private Sector,Chandigarh,NRIs,8.94,0.33,300000,13605803,5,30,2,0,19200,2143166,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2270,ICICI,Private Sector,Chandigarh,First Time Home Buyers,8.74,0.25,300000,13342334,5,30,0,0,19200,2174226,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2271,ICICI,Private Sector,Bhopal,Salaried - IT/Corporate,8.57,0.4,300000,12383097,5,30,0,2,15200,1742602,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2272,ICICI,Private Sector,Bhopal,Salaried - Government/PSU,8.52,0.69,300000,11521116,5,30,0,4,15200,1748956,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2273,ICICI,Private Sector,Bhopal,Self-Employed - Professional,8.62,0.58,300000,11644674,5,30,2,0,15200,1736283,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2274,ICICI,Private Sector,Bhopal,Self-Employed - Business,8.62,0.58,300000,7261783,5,30,3,0,15200,1736283,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2275,ICICI,Private Sector,Bhopal,Self-Employed - SME,8.62,0.3,300000,5075077,5,30,0,0,15200,1736283,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2276,ICICI,Private Sector,Bhopal,Self-Employed - Startup,8.77,0.49,300000,11504278,5,30,0,2,15200,1717538,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2277,ICICI,Private Sector,Bhopal,Women Applicants,8.57,0.33,300000,14062934,5,30,2,2,15200,1742602,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2278,ICICI,Private Sector,Bhopal,Senior Citizens,8.72,0.56,300000,10550403,5,30,0,3,15200,1723751,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2279,ICICI,Private Sector,Bhopal,NRIs,8.82,0.49,300000,14415457,5,30,0,0,15200,1711360,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2280,ICICI,Private Sector,Bhopal,First Time Home Buyers,8.62,0.64,300000,12568391,5,30,3,0,15200,1736283,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2281,ICICI,Private Sector,Indore,Salaried - IT/Corporate,8.59,0.34,300000,7530460,5,30,3,2,15600,1785861,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2282,ICICI,Private Sector,Indore,Salaried - Government/PSU,8.54,0.33,300000,9560955,5,30,0,0,15600,1792368,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2283,ICICI,Private Sector,Indore,Self-Employed - Professional,8.64,0.36,300000,9027912,5,30,0,0,15600,1779391,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2284,ICICI,Private Sector,Indore,Self-Employed - Business,8.64,0.27,300000,6259550,5,30,2,2,15600,1779391,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2285,ICICI,Private Sector,Indore,Self-Employed - SME,8.64,0.6,300000,11613964,5,30,2,2,15600,1779391,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2286,ICICI,Private Sector,Indore,Self-Employed - Startup,8.79,0.56,300000,9541892,5,30,0,0,15600,1760196,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2287,ICICI,Private Sector,Indore,Women Applicants,8.59,0.58,300000,12490927,5,30,2,3,15600,1785861,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2288,ICICI,Private Sector,Indore,Senior Citizens,8.74,0.39,300000,6238771,5,30,2,4,15600,1766558,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2289,ICICI,Private Sector,Indore,NRIs,8.84,0.71,300000,10209558,5,30,2,0,15600,1753870,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2290,ICICI,Private Sector,Indore,First Time Home Buyers,8.64,0.27,300000,8779267,5,30,0,3,15600,1779391,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2291,ICICI,Private Sector,Nagpur,Salaried - IT/Corporate,8.42,0.44,300000,7104538,5,30,0,0,15200,1761774,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2292,ICICI,Private Sector,Nagpur,Salaried - Government/PSU,8.37,0.43,300000,10484458,5,30,3,0,15200,1768237,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2293,ICICI,Private Sector,Nagpur,Self-Employed - Professional,8.47,0.51,300000,9733126,5,30,0,0,15200,1755347,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2294,ICICI,Private Sector,Nagpur,Self-Employed - Business,8.47,0.42,300000,6011793,5,30,0,0,15200,1755347,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2295,ICICI,Private Sector,Nagpur,Self-Employed - SME,8.47,0.47,300000,6758926,5,30,0,2,15200,1755347,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2296,ICICI,Private Sector,Nagpur,Self-Employed - Startup,8.62,0.57,300000,10766739,5,30,0,2,15200,1736283,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2297,ICICI,Private Sector,Nagpur,Women Applicants,8.42,0.39,300000,8340056,5,30,2,2,15200,1761774,"Quick approval within 3 days, Flexible EMI options, 0.05% interest concession",2026-03-31
2298,ICICI,Private Sector,Nagpur,Senior Citizens,8.57,0.33,300000,6986039,5,30,0,2,15200,1742602,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2299,ICICI,Private Sector,Nagpur,NRIs,8.67,0.31,300000,7852508,5,30,0,0,15200,1730000,"Quick approval within 3 days, Flexible EMI options, Special NRI home loan schemes",2026-03-31
2300,ICICI,Private Sector,Nagpur,First Time Home Buyers,8.47,0.5,300000,12697209,5,30,2,2,15200,1755347,"Quick approval within 3 days, Flexible EMI options, Subsidy under PMAY scheme",2026-03-31
2301,ICICI,Private Sector,Surat,Salaried - IT/Corporate,8.62,0.53,300000,12547881,5,30,0,2,16800,1919050,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2302,ICICI,Private Sector,Surat,Salaried - Government/PSU,8.57,0.71,300000,8387660,5,30,0,2,16800,1926034,"Quick approval within 3 days, Flexible EMI options, Special rates for govt employees",2026-03-31
2303,ICICI,Private Sector,Surat,Self-Employed - Professional,8.67,0.67,300000,5185661,5,30,0,0,16800,1912105,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2304,ICICI,Private Sector,Surat,Self-Employed - Business,8.67,0.4,300000,5042850,5,30,3,0,16800,1912105,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2305,ICICI,Private Sector,Surat,Self-Employed - SME,8.67,0.45,300000,9043914,5,30,3,0,16800,1912105,"Quick approval within 3 days, Flexible EMI options",2026-03-31
2306,ICICI,Private Sector,Surat,Self-Employed - Startup,8.82,0.46,300000,6392658,5,30,0,3,16800,1891503,"Quick approval within 3 days, Flexible EMI options",2026-03-31
